,Unnamed: 0,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th,second_price
42,42,constant percent,1852.0,254.0107991360691,88.6743103987772,56.0,183.0,249.0,319.25,566.0,1852.0,0.03999950105717151,5.7407037780384155e-05,0.03975363941769317,0.039961161506034015,0.04,0.04004093133399677,0.04018040180401804,-0.1039550583981357,0.1841692225953984,3.4504668901690036e-17,-7.794574843544558e-22,0
43,43,constant percent,1874.0,380.73639274279617,129.60864287771793,93.0,277.0,371.0,474.75,762.0,1874.0,0.05999837367380782,5.5512232333439e-05,0.05973025048169558,0.059960191010997775,0.059996716950620525,0.060037222089230215,0.06019766397124888,-0.10156050972326636,0.4780618905709329,3.295105866127891e-17,-1.1253935643356874e-21,0
44,44,constant percent,1852.0,440.29049676025915,152.16273332748563,97.0,311.0,433.0,551.25,917.0,1852.0,0.07000088249470142,5.740434698318312e-05,0.06968390804597703,0.06996307480733738,0.0700023246213018,0.07004151976182013,0.0701999070199907,-0.23981307729315476,0.8536932787696512,4.1740941588296767e-17,-3.353909966967963e-21,0
45,45,variable percent,1918.0,286.1491136600625,149.83656781476512,41.0,167.0,261.0,382.0,858.0,1918.0,0.04463046037067958,0.01731367014708942,0.01983584131326949,0.02998997783756993,0.04007852249766538,0.06000458970910792,0.07015032211882606,0.03249375834608308,-1.3043072540211869,1.522369793749085e-07,1.8902818774543062e-10,0
46,46,variable percent,1903.0,285.10036784025226,153.13284307644903,49.0,166.5,256.0,377.0,968.0,1903.0,0.0449396660164901,0.016789147365787443,0.01981399110392236,0.03001043841336117,0.04012137559002023,0.05999464354947441,0.07016728624535316,0.009177659198451166,-1.2209325779779918,1.4120942163798206e-07,3.9593228381773545e-11,0
47,47,variable percent,1931.0,281.68306576903166,150.89434597003867,31.0,165.0,253.0,372.0,947.0,1931.0,0.0450879668311194,0.017151027151074083,0.01983584131326949,0.02999947184958276,0.04012611063341932,0.0599956382645213,0.07014784523435043,0.011053091823857822,-1.277277454566211,1.4892794192929506e-07,2.962506319725478e-11,0
48,48,variable percent,1959.0,283.93006636038797,152.68421185268733,35.0,165.0,248.0,378.0,818.0,1959.0,0.04488620668656088,0.017178000331926582,0.01982608695652174,0.02999276469610678,0.04989206044615016,0.05999567909150694,0.07019185774450164,0.004069413829054965,-1.2764648992054075,1.4993949511543307e-07,4.701207879859702e-11,0
49,49,variable percent,1986.0,282.2306143001007,151.42176302203242,46.0,167.0,248.0,372.0,884.0,1986.0,0.04429698727142852,0.01712742294762213,0.019805825242718445,0.0299844537355278,0.04006421941365705,0.059993190207473415,0.0702054794520548,0.06787696641121946,-1.270140575751854,1.4872554972145437e-07,3.7679374053678124e-10,0
50,50,variable percent,1999.0,280.08204102051025,147.51490066618652,41.0,165.0,248.0,372.5,848.0,1999.0,0.04479785617227088,0.016877655494393247,0.01988636363636364,0.03,0.040099471557351565,0.0599951268925365,0.07017543859649122,0.015566669422175538,-1.229967857348136,1.434872243941246e-07,8.85237525500588e-11,0
51,51,variable percent,1937.0,289.52762003097575,151.3431373853491,36.0,167.0,262.0,387.0,929.0,1937.0,0.04601857884363172,0.01678211606687232,0.01973684210526316,0.030030570041359467,0.04994272623138603,0.06000871269875844,0.07014028056112225,-0.07079794443801407,-1.2306453506593644,1.4020789943855762e-07,-4.0178473579734734e-10,0
52,52,variable percent,1921.0,284.9875065070276,155.42035021353541,37.0,160.0,252.0,381.0,1008.0,1921.0,0.0449187189589526,0.017098407822135214,0.019789473684210527,0.029997541185148763,0.04009163802978236,0.0600096015362458,0.07017543859649122,0.01805953802345625,-1.286736119462864,1.4630248047670223e-07,7.943893715149456e-11,0
53,53,variable percent,1924.0,286.5322245322245,150.25647513972172,45.0,168.0,257.0,390.0,823.0,1924.0,0.04554701903226069,0.017021210405982038,0.01985981308411215,0.03002183060459148,0.04993660855147627,0.06,0.07018290089323692,-0.03522291334093145,-1.2568250164284245,1.4617994037365243e-07,-2.172719865745304e-10,0
54,54,soft floor,1887.0,110.57180710121887,349.6985719287185,0.0,0.0,0.0,0.0,3767.0,1887.0,0.014545028124620303,0.04243991114955429,0.0,0.0,0.0,0.0,0.3415907710989678,3.6109122789424193,14.089636142413285,5.5251011636026523e-05,1.2148925748537595e-05,0
55,55,soft floor,1942.0,119.24716786817714,361.86819008596865,0.0,0.0,0.0,0.0,4076.0,1942.0,0.015744690466149642,0.042961409577915034,0.0,0.0,0.0,0.0,0.3219334965642524,3.3130824198968347,11.604474199386928,4.9587460326788235e-05,1.0218615540993364e-05,0
56,56,soft floor,1965.0,116.39541984732824,351.6045760243306,0.0,0.0,0.0,0.0,3318.0,1965.0,0.015113160624369671,0.040448458304022265,0.0,0.0,0.0,0.0,0.2546040515653775,3.1974988746569912,10.596571534559288,3.627738617945263e-05,6.6939422748983574e-06,0
57,57,soft floor,1886.0,126.05090137857901,377.7393548723037,0.0,0.0,0.0,0.0,4245.0,1886.0,0.016054298375867773,0.04236585338294925,0.0,0.0,0.0,0.0,0.32566054635020153,3.2759269978774763,12.016984234821436,4.821388039972935e-05,1.0483838758554117e-05,0
58,58,soft floor,1924.0,103.42307692307692,312.917204907438,0.0,0.0,0.0,0.0,3000.0,1924.0,0.014053034525101015,0.03889394204544582,0.0,0.0,0.0,0.0,0.28355619067061344,3.3057275095389462,11.689479382336767,3.3503635400587296e-05,6.376499425266275e-06,0
59,59,soft floor,1925.0,122.97662337662338,349.5479780434903,0.0,0.0,0.0,0.0,3243.0,1925.0,0.0163561821736318,0.0429542907258756,0.0,0.0,0.0,0.0,0.28892484717727435,3.0011174895676214,8.956614656900019,4.057182162270379e-05,7.452964023760072e-06,0
60,60,soft floor,1900.0,116.53315789473685,346.4675306886865,0.0,0.0,0.0,0.0,3628.0,1900.0,0.015435908771389109,0.042136830744342026,0.0,0.0,0.0,0.0,0.2881032011466794,3.215309595662701,10.693448053221708,4.302391666576558e-05,8.319508448377391e-06,0
61,61,soft floor,2026.0,111.59723593287264,350.71836919545393,0.0,0.0,0.0,0.0,4360.0,2026.0,0.014544265888928147,0.04049739611287386,0.0,0.0,0.0,0.0,0.312008014884786,3.508963356519452,13.54869691294863,4.436982808732824e-05,9.27717786664449e-06,0
62,62,soft floor,1968.0,106.62754065040649,339.7433883049735,0.0,0.0,0.0,0.0,3375.0,1968.0,0.014389283284169347,0.04178573898610718,0.0,0.0,0.0,0.0,0.3055662930034789,3.5589468286101664,13.560669966158688,5.032281074633605e-05,1.0646590273689217e-05,0
63,63,mixed strategy,1962.0,323.59429153924566,584.6692859381741,0.0,0.0,108.0,408.75,6857.0,1962.0,0.05061700173073816,0.08291792325644858,0.0,0.0,0.019966148077641303,0.06297226383893356,0.6178809021580399,2.7526930349313843,9.268574167914922,0.0005780962865216923,0.00022857734934275093,0
64,64,mixed strategy,1836.0,357.5201525054466,647.1276187175204,0.0,0.0,95.0,409.0,5192.0,1836.0,0.054738909551068284,0.09274352827050993,0.0,0.0,0.01997836165838809,0.06009233292395146,0.7016129032258065,2.7502905115617566,8.959103609088052,0.0008817688255251024,0.0003842286566147313,0
65,65,mixed strategy,1959.0,331.4880040837162,612.1173042910217,0.0,0.0,103.0,407.0,7766.0,1959.0,0.050477207733695864,0.0843062067296141,0.0,0.0,0.019982067375432302,0.060087691668404226,0.8184565025808889,2.9910787019856517,12.057808341872823,0.0007581935609320876,0.0003701225768320752,0
66,66,mixed strategy,2015.0,352.2535980148883,620.9700140883886,0.0,0.0,108.0,417.5,5755.0,2015.0,0.05363178023425932,0.08707266610669827,0.0,0.0,0.019991244710345836,0.06991379005236079,0.7191011235955056,2.6876476277191514,9.0827592103436,0.0006923805454604671,0.00029768367949484047,0
67,67,mixed strategy,1916.0,343.52192066805844,618.8171763061828,0.0,0.0,112.0,397.25,5918.0,1916.0,0.05330281864894159,0.08895439605413602,0.0,0.0,0.020014538751915355,0.06169633568232138,0.7110416916977051,2.842539061805757,10.163244523498797,0.0008214864224330974,0.00037594565831612696,0
68,68,mixed strategy,2004.0,344.56786427145715,624.591224393077,0.0,0.0,107.0,402.25,6341.0,2004.0,0.05264761319103329,0.08740361233912299,0.0,0.0,0.01998216016880765,0.06144407461687844,0.7372301211163771,2.7429822282638523,9.392241018898087,0.0007209535823687332,0.0003176242938549668,0
69,69,mixed strategy,1972.0,360.6495943204868,629.0026891740324,0.0,0.0,131.5,427.0,5301.0,1972.0,0.05495316618367777,0.08868439561950954,0.0,0.0,0.02011477134529338,0.06991857289595414,0.6950537634408602,2.7961915861300883,9.904836659730877,0.0007957063778693757,0.00035160356772896456,0
70,70,mixed strategy,1937.0,370.5224574083633,699.4613332052996,0.0,0.0,93.0,419.0,8163.0,1937.0,0.05539321492048143,0.0946745440197692,0.0,0.0,0.019961977186311788,0.06672091131000814,0.910613810741688,2.989238104861456,12.292878828408222,0.0012245712829383364,0.0006884363096272432,0
71,71,mixed strategy,1933.0,343.8923952405587,623.4847211640068,0.0,0.0,125.0,411.0,5586.0,1933.0,0.05293852230251229,0.08580773373003057,0.0,0.0,0.02008032128514056,0.06585120643431636,0.727928173037682,2.8863068215424423,10.946411485439182,0.0007535983588866342,0.0003460675743350081,0
0,0,second price,2057.0,933.1910549343704,873.3244590951283,1.0,288.0,707.0,1314.0,7719.0,2057.0,0.14625873533092976,0.1187909824936013,0.0002063557573256294,0.05354245538128719,0.12087912087912088,0.20733315747823794,0.7306209024296182,1.301398361555968,2.1319056351520147,0.001019306256482035,0.0003814567006693858,1
1,1,second price,1940.0,942.8180412371133,925.1142133657347,4.0,263.75,666.0,1321.0,7138.0,1940.0,0.14687707946147374,0.12329025612930067,0.0006092916984006092,0.051447934537949484,0.11985353937595875,0.2074637027267092,0.8412227524829099,1.3640042643844066,2.450011291433474,0.0012557835462626555,0.0005243670853843408,1
2,2,second price,1959.0,972.5319040326697,940.0175812136748,1.0,299.5,691.0,1345.0,7032.0,1959.0,0.1495426924841081,0.12324004603496065,0.0002463054187192118,0.05345693792304457,0.1211997551520098,0.2132319229442261,0.7867531886328037,1.3093126631994232,2.0613708495433807,0.0011644415308531065,0.000449685044021379,1
3,3,second price,1938.0,928.1362229102167,918.5711857286734,1.0,271.25,623.0,1299.0,7197.0,1938.0,0.1436150230521892,0.12361012605035605,0.00018112660749864155,0.051623752809632786,0.11224755946788713,0.202989568442786,0.7849367461017946,1.492402303729119,2.8954291565038983,0.0013724760305548257,0.0005869571267001438,1
4,4,second price,1941.0,937.1823802163832,916.8172471427748,2.0,279.0,676.0,1294.0,7579.0,1941.0,0.14361578146536766,0.11810255225552332,0.0005463734462505122,0.05206985769728331,0.11555232558139535,0.2058438155136268,0.7983697498018794,1.3691841225026251,2.554782709701469,0.001077705790338067,0.00043125985070731777,1
5,5,second price,1983.0,916.7609682299546,866.2899979769032,1.0,279.0,660.0,1262.5,5488.0,1983.0,0.14270511877263622,0.11742592709478447,0.00010458063166701529,0.04998699860450491,0.11665080875356805,0.20229503156998607,0.8396986685353889,1.2826213978380188,1.9641851177385583,0.0009413859781243519,0.0003514703261248084,1
6,6,second price,1933.0,916.626487325401,883.5233420950667,1.0,280.0,654.0,1278.0,6310.0,1933.0,0.13999362834964368,0.1160852996748801,0.000284050560999858,0.05116337252939705,0.11146370487901626,0.1974154055432749,0.8163914558400243,1.3801758761686036,2.554489758556709,0.0010058752494068054,0.00040444567653528685,1
7,7,second price,1903.0,953.6810299527064,944.1226638014048,1.0,279.5,669.0,1322.0,7473.0,1903.0,0.14732929725792487,0.12521274038408764,0.00023293733985557886,0.05167959785949075,0.11905813097866078,0.20985860972480064,0.8906536346976176,1.4880641294125008,3.0157430506272864,0.0014744395173537704,0.000654359068392908,1
8,8,second price,1897.0,918.409594095941,876.8967202516349,1.0,282.0,686.0,1250.0,7154.0,1897.0,0.1463304843816395,0.12097279871763947,0.0001937984496124031,0.05318085933163096,0.11954397394136808,0.2070404897732016,0.9487449905083316,1.4586895544027436,3.2137087889088454,0.0013268765318355386,0.0006195087847365707,1
9,9,second price,1944.0,950.4110082304527,903.6581373132698,1.0,306.0,681.5,1340.0,6635.0,1944.0,0.14617218658349285,0.11865087067703747,0.00013455328310010763,0.05360429248791638,0.1215078564662275,0.2073068603397865,0.8540166204986149,1.396972299095243,2.7197614977514384,0.001130444006993909,0.00046317002912174814,1
10,10,second price,1908.0,973.1006289308176,920.8936708175833,1.0,313.0,690.0,1354.25,6806.0,1908.0,0.1479267057879207,0.12040263348024645,0.0001365747063643813,0.05722741432300185,0.12274865591397847,0.20596757169699886,0.7923484673887993,1.4327561564817364,2.7279573603968132,0.0012003495695049426,0.00048331662112219336,1
11,11,second price,1937.0,988.1254517294783,955.5268100740362,1.0,321.0,720.0,1351.0,8083.0,1937.0,0.1514758651996578,0.1221074442388433,0.0001786033220217896,0.05852330724736305,0.12566299469604242,0.2139481831513769,0.9339019189765458,1.4153067831471264,3.206749585267929,0.0013759039505436446,0.0006516929621787174,1
12,12,second price,1987.0,980.4469048817313,926.8258573014523,1.0,302.0,698.0,1380.0,6659.0,1987.0,0.15068247864867146,0.124055883503797,0.00013417415805715822,0.0538221030326133,0.11989342806394315,0.21315214740479452,0.6782142339469488,1.2117190724994815,1.3827382693019477,0.0010354607999541628,0.00035231020722218314,1
13,13,second price,1955.0,912.3662404092073,860.6705812461894,1.0,285.0,659.0,1260.5,5984.0,1955.0,0.14017799121544075,0.1142728027375712,0.0001721763085399449,0.053675137480637514,0.11215897608622433,0.2011989820326716,0.7933194154488518,1.3566460123025834,2.510283893909034,0.0009370290044626683,0.00037059239068393534,1
14,14,second price,1954.0,949.6023541453427,900.6469945097767,1.0,303.0,666.5,1333.0,5868.0,1954.0,0.14668644285971674,0.12094683086642855,0.00010222858311183808,0.05363635306521132,0.11749524458754848,0.2095947485139243,0.7810161480897991,1.3741903998619929,2.4649379333148893,0.0011662003115614757,0.0004632130296716381,1
15,15,second price,1928.0,957.2525933609959,896.7458565755586,1.0,292.0,704.0,1328.5,6604.0,1928.0,0.14636955958386544,0.11960844426998225,0.00016633399866932801,0.05392459835012562,0.11940418051083225,0.20615066156503287,0.7222486898523106,1.288995997885674,1.8643555077211984,0.0009929157685190898,0.0003553090963386276,1
16,16,second price,1928.0,929.472510373444,908.0016598515826,1.0,269.0,648.5,1313.0,7738.0,1928.0,0.14441062974871385,0.12233314927919288,0.00015353907569476432,0.04966643361001508,0.11480654702525868,0.2101417788720004,0.8740668614086335,1.414187598830848,2.74556190936936,0.0012831720539584306,0.0005524080435346882,1
17,17,second price,1910.0,936.0041884816754,880.4448045944722,1.0,278.25,681.0,1328.0,7293.0,1910.0,0.1447631950565814,0.12040694249319815,0.00016207455429497568,0.05204566875065108,0.1201478131438178,0.2071033177362983,0.8481695568400771,1.38704017581407,2.5357615767123183,0.001160275764750368,0.0004697241949048483,1
18,18,second price,1877.0,953.7938199254128,915.6045532172909,1.0,311.0,689.0,1302.0,9392.0,1877.0,0.14605930849046012,0.1201505716888093,0.00015595757953836556,0.05769014084507041,0.1155859416728982,0.20104379396414795,0.9654605263157896,1.4365771451806035,2.9035955171926027,0.0012267405940097598,0.0005511752137827658,1
19,19,second price,1946.0,938.0066803699896,902.3695140024997,1.0,289.0,678.5,1305.75,8081.0,1946.0,0.1461209701683406,0.1221597188053267,9.24727205474385e-05,0.053033853697675014,0.1209295106791982,0.20219800994738613,0.9746898263027296,1.4217600510579695,2.916805076638485,0.0013139423743102592,0.0005963039651430393,1
20,20,second price,1912.0,936.8336820083682,901.6354612753656,1.0,269.75,703.5,1282.0,6447.0,1912.0,0.14607739852764434,0.12378569470628956,0.00013564839934888766,0.05281945205852399,0.11982918603090055,0.2046287742549239,0.8730246742445246,1.4768904203813138,2.9160775630509344,0.0013850675045248245,0.0005905452845530402,1
21,21,second price,1942.0,972.8692070030896,946.1963052709987,1.0,289.0,705.0,1339.75,6946.0,1942.0,0.14660404551995262,0.12205889262671432,0.00015295197308045274,0.053657280534566414,0.1203679322640083,0.2027059559161931,1.0982178217821783,1.601985224754144,4.455842272032923,0.0016499795636523407,0.0009207615829530813,1
22,22,second price,1948.0,944.8850102669403,868.3896797950061,1.0,302.75,709.5,1337.25,7219.0,1948.0,0.1484877356378504,0.12019588879604227,0.0001812907904278463,0.05679599342062416,0.1216930336248166,0.21000373433912892,0.9047721410146172,1.3823606114651583,2.8958620926759755,0.0012271147895814554,0.0005438136844982561,1
23,23,second price,1936.0,964.2933884297521,945.0228093867237,1.0,294.5,688.5,1294.75,6422.0,1936.0,0.14733867208185736,0.122339365693147,0.00013176966662274342,0.05547859913615735,0.11636599539384902,0.21150451346251267,0.8663159314717388,1.4503949498680109,3.00382572679954,0.0013410922880856678,0.0005953612569473004,1
24,24,second price,1874.0,925.2700106723586,912.340034870934,1.0,275.25,642.0,1285.75,7606.0,1874.0,0.14201355545680872,0.12243631467494295,0.00013757050488375294,0.05043958517082642,0.11152892863407933,0.19869124704347735,0.8820743547241298,1.5667088011178445,3.5579562068219808,0.0014692813527236964,0.0006962930010919394,1
25,25,second price,1911.0,975.3851386708528,937.1496900937973,4.0,294.5,682.0,1373.0,6020.0,1911.0,0.14796648303616067,0.12203542911577875,0.0004947433518862089,0.055198197238344585,0.11899427433408015,0.20991506859697606,0.8493062278154243,1.4258962107191353,2.681339556951001,0.0012565025403976267,0.0005249002504132923,1
26,26,second price,1936.0,941.944214876033,883.943713635702,1.0,292.75,690.0,1332.0,6208.0,1936.0,0.14677043956614447,0.12134158207486193,0.00012656625743576766,0.051851554805501035,0.1210783598297367,0.20836414822536664,0.7091146969036197,1.2969331558512571,2.019653694014909,0.0010852856158698944,0.00040413007969411496,1
