,25_per_1,50_per_1,75_per_1,max_per_1,skew_1,kurtosis_1,4th_1,5th_1,std/mean_1,skew_2,kurtosis_2,4th_2,5th_2,std/mean_2,total return ratio,ratio stdev,max ratio
495,0.0,0.019951672625026028,0.06003452836058769,0.5733944954128439,2.6390802588933733,7.947992583584452,0.0005153804599923292,0.00018712551994570507,1.8035338261535316,3.284488477649424,13.066600105220768,0.0006289602423711139,0.00026334320484522816,0.6571679879747245,1.740840035746202,0.9592376965656003,0.9996105919003115
281,0.0,0.017699115044247787,0.06003218220076743,0.7174623937213865,2.8494024143533383,10.282976887566276,0.0007564697844773573,0.00034572570347141205,1.8627848642259257,2.8459785239941096,10.226566665961274,0.0003364556226852838,0.00012387148010536178,0.6192883384776984,1.8623595505617978,1.0881523234913397,1.0166603559257856
734,0.07535064073919248,0.14660019867137625,0.25726727238900404,0.7612350468800517,1.3474451047178793,1.7110754015191219,0.0033123712836198,0.0014557869917274685,0.917872119297117,1.3387098806665,1.7596969142787209,0.0010769155954201844,0.00034868884671246543,0.6668241472777183,1.5686274509803921,1.013008229186393,0.7891908975979772
995,0.0,0.0289943246719407,0.06872020332918008,0.4312727970819735,2.9222555004852206,9.253277246821305,0.0007952904519724448,0.0002780412376861014,1.976286325144426,2.1468165480815826,3.8295111674188576,0.00025775959106123444,5.5595750044637976e-05,1.2344889040024007,2.5,0.534008726495975,0.7931156222418358
986,0.0,0.012788434806783431,0.0843626022916093,0.22108401498356395,1.2665645868625266,0.8974404739432904,5.034502580159634e-05,7.2248968303765246e-06,1.5198690955274423,2.1491583270279784,3.6398274566804747,6.548919844300026e-08,1.7743271315143146e-09,0.3943024660045412,1.6875,2.4319031496854397,2.1892505677517033
469,0.03996074032529445,0.04,0.040038525041276835,0.04019292604501608,-0.03000153781721745,0.10172127620374204,3.1848098438283585e-17,-2.1508579707932827e-22,0.3512403378514226,-0.05579201211272821,0.8044202194806531,9.577142746693968e-17,-1.851602999553312e-21,0.3626621663066569,1.8279069767441862,0.2730424686768726,0.30157011369788844
911,0.028351755870530994,0.08021222249952094,0.13541787928400745,0.2358823529411765,0.42550503796905575,-0.78781869845352,3.3305851523524876e-05,2.629422515480946e-06,0.8636671365117372,0.7190355014288999,-0.8609422030718505,9.443225824263472e-05,9.014323967344092e-06,0.5480225915895592,1.866666666666667,0.5507798247957082,0.5299705207992139
942,0.04994984954864594,0.04999149804455025,0.050038294613224406,0.05006665679158643,-0.20707455840290093,-1.1549623427453077,1.4063826342529793e-17,-3.887495660476946e-22,0.4065645843055771,-0.33179029062567583,0.0,9.466539395768062e-18,-3.022955184519504e-22,0.3166330398772092,3.625,0.34127466594759304,0.3587652882935352
891,0.04976567730417317,0.09178743961352658,0.17288211065345652,0.3713726188356774,1.0491778811306764,0.8249593959826798,0.00023455396677687598,4.671053012595238e-05,1.077526195415646,1.027672703348059,1.4448463748722458,2.499125464664592e-05,2.753779677488459e-06,0.5632666917705189,1.7058823529411766,1.1066342627024803,1.4166383701188454
639,0.0,0.01990821745008193,0.06003629648798872,0.7330508474576272,3.12574675383836,12.413916385809829,0.000867805518922569,0.00040480282979927417,1.920161836823503,3.180485923239215,13.466380409458438,0.0005574687990503104,0.00025251975151629146,0.6860801528894286,1.8541666666666667,0.9737821173607264,1.0938333827453306
307,0.05313588850174216,0.11351659307790915,0.20666892349356805,0.854967367657723,1.3872018422628498,2.4216979757764507,0.001169762298396294,0.0004775519725901415,0.9648753730333478,1.910980765635944,5.164323689046012,0.0015323831992304698,0.0007548006698729191,0.6544081725845247,1.763569457221711,0.9258466842360286,0.9539731393396754
91,0.05730389854391733,0.12122981124732438,0.2079207920792079,1.0344208320862018,1.6828408213770483,5.313406164219504,0.0017060608239339034,0.0009861218255812943,0.943716395750977,1.489321757322719,2.564589145312965,0.0007239107682335838,0.00025220515710754835,0.6051501194837824,1.8312678741658721,1.035137869474069,1.1232006773920407
700,0.029989131537869057,0.040075614366729684,0.060005426878924774,0.07016871165644173,0.051157809575296184,-1.2844433437811091,1.4971334590435984e-07,2.71534023908447e-10,0.5362938173877788,0.059673173887498814,-1.2284925056487672,9.263284711573613e-08,2.031897808833529e-10,0.3731030368629967,1.875717017208413,0.4392242587699164,0.42544529262086517
80,0.055713979322243916,0.11623128852362782,0.20998054017613732,0.8502492522432702,1.37928304613401,2.7093446193235384,0.0011405308793915976,0.00048533120897093624,0.9331592531834951,1.8191786106611418,4.7985512142068165,0.0011022237686260394,0.00048486381637038425,0.6125853992825484,1.7735674676524955,0.9893753445388965,1.2853051996985683
492,0.0,0.0,0.0,0.32000903342366754,3.804290302201393,16.356021477919388,5.264535950768629e-05,1.2063790879592681e-05,3.365891443052598,5.728307547207514,39.37154657028843,6.766961141800877e-06,1.147588250519153e-06,0.44183521024549005,1.7992459943449577,1.1882870957611076,1.247014115092291
577,0.051447934537949484,0.11985353937595875,0.2074637027267092,0.8412227524829099,1.3640042643844066,2.450011291433474,0.0012557835462626555,0.0005243670853843408,0.981222434131459,2.056529323521372,7.904278282329099,0.0016895237586336074,0.0010559666521945568,0.6271845353718248,1.8546845124282982,1.0130953662601758,1.03329473074696
217,0.054073108533354175,0.11678685897435898,0.20538002484783088,0.8571428571428571,1.3766776068165159,2.495938011740607,0.0011514563623766965,0.00047254582051276466,0.9529631221860193,1.7447218364271857,4.458142750698481,0.0011302701050187134,0.0005226583934826042,0.6468034790719831,1.7961956521739129,0.954193863128984,0.6376278118609406
784,0.05247406225059857,0.12837493632195618,0.2372656693807991,0.9507075104960347,1.6595700823853583,3.2374103195826844,0.004744829888170729,0.002745344286286641,1.023309144185318,1.2438799413123396,1.467784032234114,0.0009265303421476897,0.00029251494662848546,0.6441979036296881,1.4601769911504425,1.0529570240525086,1.1343228200371058
601,0.055198197238344585,0.11899427433408015,0.20991506859697606,0.8493062278154243,1.4258962107191353,2.681339556951001,0.0012565025403976267,0.0005249002504132923,0.9607996399974286,1.4681252492436958,3.1629775301807417,0.000797803160701829,0.0003297601206582618,0.6155500408901236,1.6719160104986879,1.052584518578054,1.0511611664047493
863,0.0,0.029048945483485876,0.0699748013180849,0.7750706214689266,2.9970734023372625,12.583908853163164,0.0019602651350288393,0.0011933456108366614,1.636546052019601,2.2341457566546614,4.8917484566485046,0.0009144024972703076,0.00033295907597656734,0.7956335773168222,1.5727272727272728,0.7565248798034262,0.8289679437060203
909,0.04223818185665164,0.0925540765391015,0.1411589059127596,0.3537098560354374,1.164964676696037,1.767517862268286,0.00017988650642974607,3.646672103125977e-05,0.9518754959937122,-0.08606582178177108,-1.2527950594148871,1.3418389798224722e-05,-1.3118661585296461e-07,0.43387830156078483,2.818181818181818,1.159003295592337,1.2043740573152337
2,0.05440231136925165,0.11706892261756655,0.19841925180005296,0.7741543798785776,1.3581189396821352,2.306657068661628,0.001011146150946118,0.0003800641164432561,0.9561123277235561,1.501193878440167,3.089941037191091,0.0008081921486562702,0.00031730184620684627,0.593666628590697,1.7884788478847884,1.0408283626422852,1.4594235874099355
718,0.0,0.020002703067982158,0.062145076609878926,0.9168823260770284,3.2305562905094236,16.03512818464278,0.0010878564246172265,0.0006732628116157342,1.7933137170615323,2.999826825883648,10.17398741087991,0.0004801061179124085,0.00017112303257841059,0.729081162021649,1.8083333333333333,0.8762674301824656,0.8651249640907785
613,0.029961008159494037,0.02999899018338085,0.03004071070396308,0.030229156509019986,-0.08143288188971352,0.38530380193042607,3.825959440007469e-17,-9.890450351561583e-22,0.35622395679226965,-0.09577633639618748,1.3329387084334807,1.1383457130633062e-16,-5.3001817756258205e-21,0.3504708774571136,1.7333333333333332,0.17860218197653965,0.191062471500228
677,0.05456964369832894,0.12382472946602804,0.2095661818248066,0.8583715596330275,1.4279214537550449,2.9658835383923114,0.0013015206316657336,0.0005661159117285264,0.9636184585838071,1.4212279075767529,2.5128448096954217,0.0006799203540560376,0.000241697333587318,0.625170147533353,1.7382246376811594,1.0550823466890051,1.1273676360924683
703,0.0,0.0,0.0,0.32331412552561906,3.4303331924105,12.960472674988635,4.811121184078553e-05,1.0281389527201503e-05,3.0444954677379763,4.2444596276241615,19.502660958535653,6.807091948880146e-06,9.281432910624479e-07,0.4943178550665196,1.7344028520499108,1.046434210077674,1.3006614552014433
918,0.031092668828918337,0.055741491600491855,0.11316825273575636,0.32325833559230144,1.335325704597681,0.6151671869518136,0.00019139795146659217,3.5765120032358294e-05,1.1410165232863345,0.7892367315125864,0.034471370418631235,9.491457252244844e-05,1.1291347569722932e-05,0.6460871482807471,1.1578947368421053,0.8962431208032587,0.6907037358818419
636,0.0,0.0,0.0,0.3544249982285836,3.4762436529626077,12.986967009359644,5.256685215940522e-05,1.1286791917790026e-05,3.1790331666677947,4.194443857582677,18.60079557242286,9.141059366069124e-06,1.2881984403160278e-06,0.4869866301623845,1.8044077134986227,1.091939114346206,1.314586070959264
418,0.0,0.0,0.0,0.31248047485160885,3.416769657258925,12.425935930850516,5.325899703830059e-05,1.1209275388241098e-05,3.1146744289345136,5.529529587542624,37.430152682390364,1.4072772896015979e-05,2.8544030845640184e-06,0.5396423221478445,1.7626353790613718,0.9649600660648222,0.7321134492223239
910,0.037729214677163316,0.10778256046069708,0.16834000369806565,0.459260656356092,1.3399767890870184,1.999181985083556,0.0006336857787325787,0.00017779983086413414,0.8987648744979299,2.1419731579218686,5.450953181270046,0.0009288579858319317,0.0002929488011548686,0.6398653052965644,2.3076923076923075,0.8522549634832022,0.7330237957051654
747,0.06913979440496999,0.15405495271105674,0.29403650216268745,1.0386199794026776,1.5659610375635042,2.3831669068929044,0.009429848087328536,0.005795856438906968,1.1172051890193442,1.8853428932456864,4.218044629862382,0.008015432666509077,0.005360130498488839,0.8368329842961403,1.7849462365591398,1.1131088640527251,1.098105400696864
129,0.0,0.0,0.0,0.3448768297036773,3.384093466659949,12.320913297766475,4.8462626338815995e-05,1.02070726649338e-05,3.043280247766725,4.753289330744236,25.813233787075237,5.469873503342802e-06,7.797056013593069e-07,0.46202374482902236,1.7937384898710864,1.071684664840153,0.9267769607843137
167,0.057405843287988666,0.11792947966784373,0.20565581085839807,0.8628773281952473,1.4710516613022038,3.4832455464079426,0.0011920838468371655,0.0005475800145228171,0.9720501610584962,1.3950592448602501,2.4869086158411,0.0007329195991238098,0.0002711796221429039,0.6129254995775568,1.7765151515151516,1.0076592276843717,1.1367413040416843
193,0.029986962190352018,0.040096230954290296,0.05998618735371306,0.07018195321203119,0.03914435748818881,-1.29349647080329,1.513655128442916e-07,2.740950203163479e-10,0.5305398789671862,0.011605497110324482,-1.2623143470580749,9.7406137386698e-08,4.351753656212587e-11,0.37284849218908506,1.8970163618864295,0.42909729312076417,0.385
950,0.06996515679442508,0.06998337028824833,0.07001301894980473,0.07009345794392523,-0.19660753541134576,0.8501329542940845,1.4765567768902555e-17,-2.627076410369273e-22,0.3203348473817841,0.4956821642786932,0.5223986246757049,4.4393695636082256e-17,3.110431602559912e-21,0.3469837396090624,2.4166666666666665,0.3988026728038805,0.46238532110091746
171,0.055934329821122265,0.12317397078353255,0.20982936921086895,0.8676518883415435,1.3824258007903467,2.5568783881895305,0.0012533698815821294,0.0005245356946734593,0.9399637564000028,1.5488811660042243,3.1549090400510225,0.000675085333059271,0.0002432524835706329,0.612532400757265,1.677671589921807,1.0372012656029261,0.851818299469393
1007,0.0,0.0300377358490566,0.059945785242920165,0.18547799854363886,1.3703610886971622,0.9418168652168886,3.348746530912395e-05,3.930084612800562e-06,1.376338675875058,0.7878535009267902,-1.0275768276538524,4.624958819959462e-07,1.5338032711754538e-08,0.3999183893747915,2.4999999999999996,1.3669651767913849,1.2381944444444444
584,0.05318085933163096,0.11954397394136808,0.2070404897732016,0.9487449905083316,1.4586895544027436,3.2137087889088454,0.0013268765318355386,0.0006195087847365707,0.9547991722743594,1.4241432185299108,2.145839030291983,0.0007295178571157425,0.0002412867010725815,0.6357362365142164,1.8328502415458938,0.9362647244124751,0.8432343234323433
397,0.0699613425812654,0.07,0.07004089979550103,0.0701889703046664,0.00901068719278027,0.14697840370605242,3.080061278044463e-17,-1.0578099737377813e-22,0.35039182256007356,0.20281444514077165,0.4972090909696463,1.0183056687819923e-16,4.688755840703693e-21,0.3455510848673003,1.7960467205750223,0.5866156447148413,0.6581081081081082
68,0.0,0.019964349376114084,0.060041118800495924,0.5947606727037517,2.5306744081515267,7.644870589834845,0.0003798282050506288,0.00013420806792595625,1.782353916293762,3.1068369852265008,11.609699227411115,0.00028195866518544087,9.319935225412516e-05,0.6035648132957802,1.7391688770999119,1.0509714591637276,1.1526465028355388
153,0.053445284460522116,0.11567192877861365,0.21092296766300495,0.943206106870229,1.5394415853203929,3.419926831356412,0.001621022189816164,0.0007983574163174437,0.986865990019171,1.7459386072583096,4.361236393471359,0.0012145994417200436,0.0005375691285264966,0.6541554887385788,1.699914748508099,0.9872288259877993,0.9001510954419542
648,0.0541969402470113,0.11863641502242987,0.2086876055558721,0.7622865109794353,1.458970399954961,2.9401938712108477,0.0013143380642837927,0.0005572105449146087,0.9633185041215475,1.5971057352843163,3.316259178325417,0.0008462530666189207,0.0003393551307874142,0.6634869855721313,1.8528864059590315,0.9506853509217957,0.718585064570466
130,0.0,0.0,0.0,0.2982342807924203,3.537840190811127,13.545817094296712,4.50844120158115e-05,9.33265807159479e-06,3.235953862215827,5.2778270178147295,31.71820582248407,7.414053220469806e-06,1.1561922421732784e-06,0.4747158964384735,1.7560538116591928,1.060508573995225,1.3211446740858506
959,0.0749602828896887,0.08006902502157033,0.09006523695562467,0.10008554319931566,-0.6432611758805267,-0.5285822848089312,1.2390258665269712e-07,-2.386868943599456e-09,0.3334103854785874,0.2653584302258945,-1.0053479895423578,5.384014030679675e-08,2.852830543787387e-10,0.5098550663365914,3.875,0.34238367461113267,0.3993239980685659
945,0.049964183381088816,0.05001160362032954,0.05003408316291752,0.05010183299389002,-0.2004202154443969,-0.5320557332566369,9.783691310040532e-18,-5.857886652364886e-23,0.33030751206515735,0.2831417087702217,-0.32307012751815195,2.166830637982029e-17,5.644246820286977e-22,0.31859897176201507,3.7,0.2821843582618135,0.3065917220235054
746,0.0736170657743386,0.14330922242314648,0.25224851252248515,1.094662408759124,1.8760340173751429,4.5791352302159405,0.008037665449205086,0.005540366495237829,1.1031965707279519,0.8194026115730593,-0.2230771611782414,0.00048022625030515057,9.778780621273876e-05,0.6862374602169742,1.9313725490196076,1.315763600943026,2.001251042535446
647,0.0,0.020031159581571333,0.0656493027220541,0.6407368297547812,2.58890921608226,8.435888181407012,0.000565151649287313,0.00023007518692297294,1.8473782896742856,3.1233038909992303,12.328291269096404,0.0004822987399749585,0.0001943596822438921,0.6551264941810973,1.8013059701492538,1.0919690914567337,1.636459430979979
146,0.054350022880759366,0.11778315604347425,0.20627305138655466,0.9133116127530836,1.4432152608566011,2.953655962320339,0.0011809724784920994,0.0005118715492167434,0.9639682234202799,1.523719305069637,2.998532403849398,0.0009458566999472457,0.00037515405526575496,0.6154404999053151,1.732368896925859,0.9844168422951686,1.113649262202043
856,0.0,0.007260136267173016,0.059948431456811335,0.7423913043478261,4.0296658753910855,19.385996027998566,0.0037389268054534523,0.002409144469447037,1.9092327631807404,2.331938850241303,5.871653499662306,0.0006482795370367921,0.0002313383750490629,0.8213688424466661,1.5300000000000002,0.6885029041817865,0.6917450365726228
481,0.030008402352658742,0.049887260428410365,0.06000436395374209,0.07023933402705515,-0.03364004547457241,-1.2792346181307703,1.4531259428674287e-07,-1.9699272252693945e-10,0.5394413320134768,0.033583718457146215,-1.2927899006781367,9.50951775661604e-08,1.0932772769865941e-10,0.37186638607697003,1.7187780772686434,0.45244428957112065,0.4049951028403526
229,0.054982538506091284,0.1188000841362186,0.212698137169778,0.7827116637063352,1.322353854172026,2.0333384893078508,0.001147717918259673,0.0004343505494985165,0.9514548711115081,1.4922206387139232,2.960566485696755,0.0006215024291644916,0.0002283003536304257,0.6212234233472754,1.7733454215775157,1.0462232017664665,0.9166551102482319
935,0.061485258729353225,0.14716195485426253,0.18691957970154705,0.4060773480662984,0.8890979911479525,0.8136814868668639,0.00029414966813157487,5.452448038523147e-05,0.9253734586623302,0.8894778946438878,0.2794099487787593,0.00014255837445076717,1.798120200581818e-05,0.6528506537612947,2.0526315789473686,1.0754335555227743,0.9112527580289287
155,0.053298202627502525,0.11846760084213027,0.2071369546930116,0.7567647348223949,1.2623204340486185,1.9181777174344448,0.0009157998890596891,0.0003321715628873319,0.9353487653940787,1.6408832430336115,3.8186177583262313,0.0009504254278470824,0.00039474386287027835,0.6151411913209515,1.8384976525821597,0.9604684873143776,1.1468833880107367
488,0.0,0.0,0.0,0.3424584004294149,3.462953436878672,12.930551381172357,5.032408388057851e-05,1.0810489398586086e-05,3.1661111111197244,4.650136606463271,24.66071398735741,9.300677537971376e-06,1.4856522116390355e-06,0.5103373156833829,1.7582417582417582,0.9876267539396046,0.9574587181640078
316,0.05028768012146388,0.11475597204123893,0.2088332826365925,0.7635930284522569,1.370083353670708,2.4045534462065543,0.0011605449418319134,0.00045801554208897547,0.9962840549652916,1.3414971357333758,1.88176457434334,0.0005963163650535308,0.0001882393124754809,0.6273847846564259,1.76289592760181,1.0588264796863511,0.989010989010989
439,0.053796677105947516,0.11761247708960125,0.210785618322936,0.7971552257266543,1.4348404677934523,2.9062666096076857,0.0012646738250207687,0.0005380682500343561,0.9636133265366286,1.519919524573825,3.0029460377869444,0.0008523390688743062,0.0003261490537935346,0.6054843058532496,1.7718978102189782,1.005671998689579,1.263406682966585
340,0.029987612148677106,0.040078875159616466,0.05999357046746444,0.07018348623853211,0.034209750656075705,-1.2796391422385638,1.4836715899705385e-07,1.9312800266666824e-10,0.5386728304739484,-0.014440469792390909,-1.3064479164277711,9.818982164685787e-08,-5.05516167585347e-11,0.3717446601905924,1.8438934802571165,0.44487351107079093,0.44379276637341153
658,0.051695609398243116,0.1141465852830624,0.2044539988792911,0.7531303138042974,1.3666656069907597,2.2965541881667613,0.0011537976613519244,0.00044786127059193897,0.9829787862941707,1.6270986783452643,3.176861288583582,0.0009100721190519967,0.00034199170090061683,0.6268557507765417,1.7714808043875685,1.015609039494546,1.2821321819993359
740,0.05951676766600812,0.14227738976535292,0.2710167215239939,0.6910229645093946,0.9696763090308744,0.49354110827924996,0.0013941939369869266,0.0004574310617925418,0.9128121347296495,1.6862394654605857,3.1914493174611116,0.005611098267792566,0.0030958933035947324,0.6847284285587054,1.6893203883495147,0.7785093172853909,0.6998493975903615
807,0.03996651741462613,0.04,0.04004253002079816,0.04015056461731493,-0.05900324133338046,0.30902434924889244,3.206677455078635e-17,-5.929474488322296e-22,0.3563981155789254,0.9410212799234856,4.591203850741866,6.656453211259661e-16,1.784649924951963e-19,0.408614311160425,1.6822429906542056,0.277976690592858,0.30828516377649323
299,0.05504108517020999,0.11726060123432212,0.20535714285714285,0.7207095243475313,1.2476267910860743,1.8765733252865335,0.0008318021727574512,0.0002911409072624338,0.9429193402515185,1.4246453810973423,2.224206541919349,0.0006527662893331316,0.00021700248941447931,0.6152141437968742,1.706039076376554,1.0230568416322037,0.9931765389082462
102,0.0586548488008342,0.11922811853893868,0.20994046078177586,0.8586999214454045,1.399365104191122,2.682751704472216,0.00124248547171947,0.0005288106942840384,0.9331860426469075,1.4836591907696228,2.9510695882056814,0.00075324126574706,0.00029290924093401563,0.64080094432317,1.8492217898832684,0.9194372977725156,1.2877337652775733
14,0.0533186889050532,0.11438996827588475,0.20475031693909806,0.8662640207075065,1.3055004469991014,2.2101251506423027,0.001026444989884201,0.0004111418409641484,0.9471995134972849,1.5165671086708274,2.995192646292978,0.0008490351022193151,0.0003255419777589918,0.609897402923916,1.7367933271547729,1.0008521101572032,1.160477453580902
824,0.03001423892552225,0.04996176665231351,0.06003299173152521,0.07009253790116164,-0.0995056252963578,-1.29349725273809,1.5960916224073586e-07,-6.701186545717475e-10,0.5277353893816751,0.04277934432947978,-1.1549802925432957,9.294537600093306e-08,1.1195426056270369e-10,0.4003486326114089,1.3272727272727274,0.4638829113418665,0.4429268292682927
341,0.030006523157208087,0.040134717934325013,0.06000451161741485,0.07014571331751948,-0.0010250736572711928,-1.2539640643810936,1.4393253854439635e-07,-4.733326506722026e-11,0.5276484467868643,-0.06262273983051098,-1.2880822431552053,1.028402866155134e-07,-2.06236641534934e-10,0.3697263779372597,1.7660550458715594,0.43650928720787513,0.42850170815031724
847,0.0,0.01645139360978926,0.05690101105102281,0.5006060606060606,2.266597438040832,4.793926733637508,0.0007324696151502142,0.0002521019198159336,1.745736173174375,4.400344352115601,23.28606775708569,0.0033341245268995678,0.0021892343723152125,0.8560012094469998,1.544642857142857,0.7737426884748713,0.5206422018348624
998,0.0,0.011449507671170141,0.030628694250403012,0.09638196915776986,1.23022102591034,0.5648912794524801,1.9441013814155467e-06,1.1575346391532052e-07,1.513956674875419,1.0085136841315256,-0.35731616899978297,0.00010148981216636128,1.161428537943514e-05,0.5438071341052801,3.125,0.35453694912506006,0.40523690773067333
31,0.0567674523791642,0.12273179920238746,0.209605998753267,0.871420704845815,1.5473588152211566,3.434528277308372,0.0015251697119380721,0.0006926883828308688,0.958520838854155,1.6893407325663552,4.156804726763884,0.0010095611789301413,0.0004468963583115003,0.6256190168586898,1.7605004468275247,1.0282960250834834,0.9928651896357491
811,0.029963898916967505,0.04994960241908388,0.060027285129604376,0.07011246709739173,-0.06471732767779717,-1.2633373399598773,1.547306064365365e-07,-3.448675271259418e-10,0.560148284843286,0.22042381523792265,-1.2740014321678137,1.1162046502131832e-07,7.604750934989053e-10,0.35087618845448304,1.8631578947368421,0.4949298164397837,0.4526952695269527
596,0.05281945205852399,0.11982918603090055,0.2046287742549239,0.8730246742445246,1.4768904203813138,2.9160775630509344,0.0013850675045248245,0.0005905452845530402,0.9624285277003009,1.3313105675973007,2.023712069831895,0.0006294336790158304,0.00020270333400105935,0.6092623401172186,1.8037735849056602,1.0073685754144122,1.0916017609210973
924,0.0868108953633895,0.1256890848952591,0.21875443095395006,0.4553460850419706,0.7596250705059998,0.8255800656177961,0.00040714604246358006,8.25716449620877e-05,0.7596688429638365,0.54098061729907,-0.015407816416251219,8.202010799761422e-05,7.769585373233137e-06,0.3448621315098989,1.9375,1.3221135935227586,1.2416510318949343
898,0.02552803330078627,0.09008855585831063,0.1556770940921297,0.4882943143812709,1.4352752543522358,2.208897417534457,0.0007716933666007612,0.00023595126068496329,1.1006963985011593,0.7044050826853405,-0.13619703543473438,1.571351336755773e-05,1.0603995747717044e-06,0.43824273642005235,3.545454545454546,1.6846139607810366,1.605702647657841
5,0.051419389394750936,0.12230373371290924,0.20992786404205893,0.8088882957426932,1.3356357297006116,2.1578558917915736,0.0012416205279026538,0.00048702745565521984,0.9481857932454191,1.5028876107228792,2.7106509908215988,0.0009600768311744039,0.0003723206110297,0.6584939420734074,1.7184014869888475,0.9277190793231876,0.5105719821413529
865,0.04317473955536462,0.1026072329688814,0.15195702225633154,0.3019390581717452,0.7502955011851808,-0.05548094806503778,8.791025697676569e-05,1.148907487965459e-05,0.7826333674431534,1.1611534893413873,1.084796633369379,7.681250639779063e-05,1.0778736267233329e-05,0.5678488458849215,2.75,0.7229206822449553,0.8463280491750242
905,0.047310500874215775,0.11288457089983807,0.23116676605048694,0.3274336283185841,0.28491737468356604,-1.2522772021794886,0.00017247188471792525,1.2131274565859673e-05,0.9654224987082312,0.5276535932949209,-0.9529008304276858,8.011180833230252e-05,6.565731871777557e-06,0.5315608901553563,1.45,1.187803300317207,1.3555078683834048
914,0.023919461627113864,0.10937593416286312,0.17577114691761295,0.3583968201391189,0.6570645538552766,-0.5326361991641521,0.00022872265649690653,3.5879628535404353e-05,0.939784934468211,1.4482636997674507,2.294802542771428,3.535772928257308e-07,1.1825597531583554e-08,0.2616243593465698,4.285714285714286,2.563150421270141,1.7042569081404033
346,0.0,0.0,0.0,0.2948678549477566,3.5147821492691715,13.330474273003414,4.7648045824941743e-05,9.87693056473522e-06,3.0132909072468874,5.0715147035498775,28.756923712955444,8.643500246683199e-06,1.3573493307436514e-06,0.48691941037913206,1.7247706422018347,0.9868176411264323,0.7330994152046784
172,0.04909916105074955,0.11633143200240167,0.2132090132090132,1.0088652482269505,1.4012648058792039,3.244963788899603,0.0013535093253609733,0.0006743352137990767,0.9725878111676061,1.3429744529926793,2.052282352897139,0.0005964953650735773,0.0001872679732473673,0.6089736650148588,1.7802690582959642,1.0064301406420668,1.6987393400074156
135,0.0,0.01999167013744273,0.06195366544974575,0.6995969825359099,2.7917553633704,9.722710841157754,0.000779034909848915,0.00034731952542733555,1.8916220843008293,3.1792399133762634,12.461521581175232,0.0004975157895704481,0.00020066252425909474,0.6872639903869391,1.7353479853479854,1.0427729465339217,1.21667482460434
245,0.05776332437596619,0.12479581836001305,0.21912931340072608,1.085346471710108,1.4691673655586777,3.5759098841657795,0.0016859840928222887,0.0009148769577417492,0.9643373318511514,1.4730483656572244,2.5351044492488324,0.0008038483406706231,0.00029008632079842607,0.6384849923884232,1.790216368767639,1.0512257133731193,1.129274507174467
79,0.05562526103175053,0.12118780067069715,0.20831595519571888,0.8448331366026398,1.4422288377946106,2.9347887030876567,0.0012876389473638905,0.0005519730502203175,0.9765651317775053,1.5044659882079103,2.596389280598149,0.0007995158805037932,0.00028432126716802444,0.6587428312432229,1.8042086001829827,0.9813827268805678,1.1928787878787879
628,0.03000867302688638,0.040137614678899085,0.05999620277197646,0.07014093739757457,-0.003999155156472809,-1.2364473597036134,1.414864369129756e-07,-8.822089634184094e-12,0.531327597896234,-0.048981628689743886,-1.2178349383416314,9.511527383486763e-08,-1.5127697551725947e-10,0.37833473867191353,1.6493506493506493,0.43498869504756515,0.4036144578313253
943,0.07996641457187663,0.08,0.08002774310267073,0.08010148604566872,0.43962383223696216,-0.5594757521780092,1.0833363658712566e-17,4.827831617323468e-22,0.32485170345101105,0.18824473118513668,-0.16364503393741847,5.8020598002885185e-18,6.513923801782974e-23,0.34027478576296083,2.111111111111111,0.37748769257100967,0.41627358490566035
580,0.05206985769728331,0.11555232558139535,0.2058438155136268,0.7983697498018794,1.3691841225026251,2.554782709701469,0.001077705790338067,0.00043125985070731777,0.9782698293272369,1.9917742068587811,5.916561679618175,0.0012134912450525188,0.0005922090194890605,0.6263047750391562,1.8380681818181819,1.0399533985534046,1.1445182724252492
480,0.03001281332141228,0.04994662159283216,0.06000291932091994,0.07016248153618906,-0.06278629978242804,-1.2773818068041003,1.434452459615804e-07,-3.469525677914064e-10,0.521132831811647,0.02865062218352265,-1.2606205981693104,9.468669810524868e-08,8.829578906263794e-11,0.37471070753855695,1.6753363228699554,0.44268414482195506,0.391304347826087
415,0.0,0.0,0.0,0.3167972149695387,3.3764675912684656,12.051705892010155,5.29653911573052e-05,1.1106752680251278e-05,3.1251755132079633,4.633705237289958,23.970283482807172,8.203612525684375e-06,1.2318145309328837e-06,0.5101606722900172,1.7899543378995435,1.0408121607595093,1.0734584450402145
493,0.0,0.0,0.0,0.3318495639534884,3.5112858400290334,13.654807087282224,4.713599550093063e-05,1.0215420633008957e-05,3.165245146471116,5.1666181422902016,32.63106767422377,8.469020537065582e-06,1.5366938424019404e-06,0.49224572639968744,1.838432122370937,0.9743628499253213,0.6862671425887658
901,0.030693144766929074,0.10369313016716747,0.16420697322496952,0.3920339295592845,1.0487469973016519,0.567209516617794,0.0003703086395208563,7.373319180704149e-05,0.9891969072432002,1.0653180326502896,0.11470319287903495,2.671840125394816e-05,2.4630023261672002e-06,0.46111855666818236,2.8000000000000003,1.297382663972126,1.4846652267818574
