,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
10,second price,1112.0,1445.7823741007194,897.9103530427125,287.0,827.25,1222.5,1812.5,7323.0,1112.0,0.22449261186196465,0.11156619920940539,0.10009126863401278,0.14309667563146072,0.1978969824621108,0.2658569774145663,0.8054474708171206,1.7444746804526963,4.201030794618045,0.0011098860110155605,0.0004747970367100535
11,second price,1096.0,1449.9872262773722,914.2966245398165,221.0,796.75,1209.5,1863.25,6753.0,1096.0,0.22229461904934586,0.10575883811209431,0.10012044564890094,0.14045864461918,0.19453676776069798,0.2798650594798738,0.752228488266327,1.315927801865429,1.9325423550987222,0.0006141663056771886,0.00019760260665251198
12,second price,1115.0,1485.8600896860987,981.6788207748912,269.0,821.0,1218.0,1820.0,6861.0,1115.0,0.22633596400861405,0.11629788929280409,0.10011840547296408,0.1421879731255002,0.19338605319913732,0.2759565017906529,0.8217518451469155,1.7361309922237185,3.8873460692611213,0.0012534893687852656,0.0005346531310557244
13,second price,1036.0,1478.6052123552124,975.903016253267,260.0,796.5,1208.5,1860.0,8238.0,1036.0,0.22531839560568734,0.11169480627431073,0.10009293680297397,0.14337973512100297,0.18860239091678127,0.2815709205936108,0.8722988380931698,1.4778946914891482,2.851714705535257,0.0009059919581053398,0.00037254803021963246
14,second price,1078.0,1411.1252319109462,829.1460531362786,263.0,840.5,1205.0,1775.0,6306.0,1078.0,0.21628282056782458,0.10133353964144436,0.10012515644555695,0.1390967716643149,0.1921332351824827,0.2653492034815447,0.7526256261108418,1.5376877659984172,3.223353689361857,0.0006528281007483505,0.00023287671610483645
15,second price,1163.0,1417.9406706792777,865.2203070788672,237.0,809.5,1152.0,1837.0,7382.0,1163.0,0.2219210432704242,0.1076457841073921,0.10006634232640424,0.1410728560157259,0.19440715883668905,0.27121163196317766,0.881136566498066,1.6778576456345013,4.167315908798946,0.000957631847858736,0.000411108243088193
16,second price,1110.0,1506.3495495495495,980.354994671263,244.0,816.5,1256.0,1912.75,10404.0,1110.0,0.2302004363214791,0.11732088229355264,0.10010229431535876,0.14326190830558191,0.1968583023004432,0.2806125885945716,0.8953528399311532,1.543670581946971,2.8456252644244375,0.0011020338671037992,0.0004435686359395334
17,second price,1082.0,1460.9916820702404,906.5088968864362,136.0,818.0,1217.0,1828.0,6319.0,1082.0,0.22087823658530084,0.1069947988618975,0.10016835016835017,0.1423632218844985,0.189100846313485,0.2752771723880928,0.8182742837769114,1.4633210881060983,2.752547671642898,0.0007501157140710058,0.0002843519083709079
18,second price,1102.0,1451.1288566243195,920.5882383256202,280.0,807.25,1197.0,1816.75,7574.0,1102.0,0.22158627026395755,0.11231281571875447,0.10029343953049676,0.14174383840528226,0.1894134982645212,0.2654917370494031,0.9928165219994014,1.9227385557692678,5.717482225829894,0.0013796065195323165,0.000731704084177634
19,second price,1087.0,1420.6954921803128,879.2662614764777,219.0,787.0,1194.0,1797.5,5695.0,1087.0,0.2176079343852508,0.10809620456689008,0.10016474464579901,0.1391902599866243,0.18930779972072612,0.26496929718534,1.0899543378995433,1.8689799236006774,6.000478611116767,0.001222105801316364,0.0007022783815471426
20,second price,1122.0,1495.350267379679,985.1777994209106,257.0,825.75,1226.0,1856.25,7583.0,1122.0,0.22942899612576345,0.1179667723831703,0.10011111111111111,0.1446148627154701,0.19571312777079336,0.278230694436402,0.8943982846421871,1.7671093351335745,3.967795618636834,0.0013425287895165667,0.0005791022779474818
21,second price,1047.0,1413.9894937917861,848.9542802002906,229.0,824.5,1175.0,1768.5,5338.0,1047.0,0.22084081627079688,0.10480890792469198,0.10010803024846956,0.14173584537716677,0.19197879254318453,0.27185917640444035,0.713026444662096,1.4312206436576165,2.330429349670224,0.0006399570469963396,0.00021067628919641784
22,second price,1050.0,1494.3257142857142,1028.500361645244,135.0,797.0,1183.0,1856.0,8482.0,1050.0,0.22549473599774567,0.11560505870742495,0.10037641154328733,0.14045426908899694,0.19468417936883517,0.2770591483664844,0.8948201287055596,1.7371114696688252,4.153310800881412,0.001270686228024687,0.0005740196623517968
23,second price,1160.0,1435.901724137931,882.159052723748,231.0,825.0,1214.0,1809.5,6767.0,1160.0,0.22165007370546466,0.10860566800688816,0.10027173913043479,0.13997673186983323,0.19382517581881523,0.2664320411442444,0.7910118555279846,1.5626277089524148,3.107305584753884,0.0008456482021707215,0.00032282643038293466
24,second price,1103.0,1475.809610154125,964.4870174932399,244.0,814.0,1210.0,1856.0,7522.0,1103.0,0.226170001495215,0.11029251252520861,0.10010381135992881,0.14651640801281812,0.19544887780548628,0.27537669771352913,0.8261753494282084,1.5285089216099244,2.891655933979723,0.0008674927871142896,0.00032719798820156766
25,second price,1110.0,1437.4855855855856,873.6804427380048,262.0,807.25,1204.0,1849.0,5508.0,1110.0,0.21853133039782535,0.09794874329272116,0.10027903732124172,0.1423812078508796,0.19792076849353277,0.2711918888389476,0.7275128780874389,1.3030573263306322,2.2107722035340855,0.000477346511422184,0.00015420930022522805
26,second price,1094.0,1432.841864716636,879.3030445402668,259.0,808.0,1193.0,1810.25,6778.0,1094.0,0.2222111164616593,0.1085932732166746,0.10043787629994527,0.14100200507661312,0.19224642032838365,0.2727834236754071,0.9045608108108109,1.626103548942358,3.714753968436454,0.0009289534861825724,0.0003957163042786525
27,second price,1017.0,1452.172074729597,928.831397322724,247.0,827.0,1185.0,1795.0,6239.0,1017.0,0.21819400471405023,0.103599255315141,0.10008015573113478,0.13955546813532652,0.19088221919054116,0.2665832290362954,0.9250614250614251,1.4976358065861008,3.3960430402221222,0.000732737436021202,0.0003164622928791068
28,second price,1142.0,1442.0306479859894,923.9929932880058,233.0,833.0,1177.0,1756.0,8119.0,1142.0,0.22276166673658407,0.10942709460062666,0.10015649452269171,0.140967120808829,0.19149630600381612,0.2711570393478917,0.7981888745148771,1.5552155079848657,2.835362039978983,0.0008327045037891411,0.0003010125153041296
29,second price,1067.0,1447.0880974695408,912.9785222557116,215.0,833.0,1195.0,1824.0,8173.0,1067.0,0.22319984477314067,0.10877367460282544,0.10010855144132191,0.14134005695483082,0.194316537297724,0.27313072046668885,0.7255859375,1.4781629562492478,2.444376167982765,0.0007583437328028351,0.000255496259113751
30,second price,1064.0,1505.7603383458647,966.8056916591529,227.0,827.75,1254.5,1874.25,6305.0,1064.0,0.22789649187683958,0.11501563743007742,0.10017039922103213,0.14313224696292895,0.19649690383972682,0.27989079757471236,1.155439447658145,1.7868036018667253,5.720871851566541,0.0015175748585539483,0.0009352425483955156
31,second price,1082.0,1448.4556377079482,897.0526909873205,229.0,825.25,1220.0,1823.0,6812.0,1082.0,0.2213464805025228,0.10431141405565383,0.10022853411687888,0.1437877384818348,0.19500814213862658,0.27009375952349624,1.0277644806127333,1.6528850234704013,4.844639963633902,0.0009237403984144454,0.0004826240377883159
32,second price,1102.0,1465.4255898366607,967.6653118073282,225.0,843.0,1205.5,1805.75,7465.0,1102.0,0.22354821935926358,0.11043742715058283,0.100398406374502,0.14231874817831638,0.18995952548969913,0.278124671465373,0.7385593220338983,1.5201918427166787,2.7041262697349633,0.0008443383081079289,0.00030453912082143705
33,second price,1141.0,1486.8247151621385,956.2675866714551,233.0,843.0,1226.0,1844.0,8101.0,1141.0,0.22501632613232586,0.11322120759123398,0.10038258334851521,0.1388502088720907,0.195992554472791,0.27612574341546303,0.9693669977264568,1.6901712261719073,4.090865925901809,0.0011593861281958807,0.0005390949778074242
34,second price,1170.0,1458.1965811965813,912.6679522651209,248.0,818.25,1202.5,1850.75,6245.0,1170.0,0.22377260699674187,0.10798021288384582,0.10009409550693954,0.14109381273520383,0.1967588672517116,0.2768622167265246,0.7212668386357123,1.4100376063579199,2.2432653038946477,0.0007096049540342467,0.00024002052264561065
35,second price,1133.0,1466.045013239188,932.854390214809,149.0,825.0,1227.0,1783.0,6971.0,1133.0,0.21887802071232054,0.10527687952762366,0.10019361084220717,0.1410871302957634,0.18942428751287627,0.2653169014084507,0.7635803826698923,1.5888976524990563,3.1908472852718273,0.0007567548925487009,0.0002785389224915408
36,constant percent,1099.0,931.2402183803458,336.5627072386026,287.0,648.0,892.0,1186.5,1836.0,1099.0,0.14499899580241657,7.149158065906088e-05,0.14470186099506266,0.1449553648126414,0.14499927209200758,0.14504231187446176,0.14525726286314317,-0.1330229601428461,1.1609984830407063,1.0821939373096891e-16,-4.200962793383934e-21
37,constant percent,1100.0,769.8954545454545,273.86194820806605,170.0,539.0,754.5,988.0,1589.0,1100.0,0.11800060225851375,7.354231976059811e-05,0.11768573307034845,0.11795640227295698,0.1180015305211784,0.11803931719245675,0.11833602584814217,0.13050618582627874,1.6760164074224222,1.361510016126565e-16,5.248069727386105e-21
38,constant percent,1099.0,988.9117379435851,354.79501051831176,245.0,694.0,956.0,1250.0,1953.0,1099.0,0.15399917427995788,7.393363761073458e-05,0.15367483296213807,0.15395755284494822,0.1539987471288369,0.15403924106377637,0.15434221840068788,-0.025872018700585187,1.260855243750651,1.267456218241538e-16,-1.9905104979780666e-22
39,constant percent,1153.0,762.7805724197746,268.54379926232053,185.0,542.0,742.0,956.0,1698.0,1153.0,0.11799695464689519,7.098711583128033e-05,0.11753494282083862,0.1179569399908383,0.118,0.11803640375068947,0.11823802163833076,-0.3723612252407545,2.228898291312926,1.3217193546489004e-16,-2.0971065917966633e-20
40,constant percent,1093.0,1011.4730100640439,361.0689518102496,312.0,701.0,989.0,1266.0,2140.0,1093.0,0.1540015365201015,7.003873270587088e-05,0.1537089871611983,0.15395823215152987,0.15400353389751698,0.15404631798074422,0.15426251691474965,-0.0551251538066594,0.6399919932149372,8.722763859219535e-17,-1.0672605526065839e-21
41,constant percent,1119.0,1059.685433422699,365.1304999543688,253.0,769.5,1032.0,1345.0,2184.0,1119.0,0.16299956998569817,6.957235868077827e-05,0.16273133375877472,0.16295660345517943,0.162999359111301,0.1630400475694842,0.16343669250645995,0.24086919824395558,2.1956842502008245,1.211558549306461e-16,1.446870889467924e-20
42,constant percent,1073.0,897.4603914259087,317.0848775303367,294.0,630.0,870.0,1140.0,1781.0,1073.0,0.13600037470704934,7.3110325244426e-05,0.13563605728727884,0.13595728830394835,0.13599899724241665,0.13604275917708752,0.13627712219261515,-0.19919431761454826,1.6840068293855097,1.3319137758879214e-16,-9.536068124222359e-21
43,constant percent,1025.0,940.5882926829269,333.90390040632184,242.0,661.0,911.0,1180.0,1918.0,1025.0,0.14499864023094286,7.640292694733004e-05,0.14456391875746716,0.14495481927710843,0.145,0.14504331087584216,0.1453260015710919,-0.24970013719434617,2.127607820176751,1.738327701272881e-16,-1.6171952987607654e-20
44,constant percent,1029.0,1014.6443148688047,354.78883649462273,306.0,735.0,999.0,1280.0,2056.0,1029.0,0.15400093492952033,6.999376543891243e-05,0.1537147736976943,0.15396058014131647,0.1540016168148747,0.1540413193185937,0.15432354158047165,0.1789382481919235,1.72012781935736,1.1273032125879787e-16,7.066721825073066e-21
45,variable percent,1101.0,913.0118074477748,343.50226788519996,280.0,642.0,875.0,1151.0,2076.0,1101.0,0.14060167824767478,0.015276900608900027,0.1177076183939602,0.12701149425287356,0.1448087431693989,0.1539985590778098,0.16320727893090703,-0.002267507633029408,-1.249527265739373,9.518364515727075e-08,-1.3869792950956894e-11
46,variable percent,1061.0,914.4147031102733,330.2877269534358,298.0,650.0,877.0,1153.0,2021.0,1061.0,0.14085965664328015,0.015394235788525949,0.11782592170277462,0.12699747687132043,0.1448776758409786,0.1540076571569717,0.16321601104209799,-0.04791324187135663,-1.269607430232688,9.701520781829833e-08,-1.5064290619367622e-10
47,variable percent,1122.0,935.2477718360071,350.54980280368153,256.0,654.0,919.5,1180.0,2231.0,1122.0,0.14120782636588283,0.01582172183775784,0.11773818745158791,0.12699968708980858,0.14492901750269593,0.15402794587797974,0.1632275947028026,-0.06542852275570289,-1.3226802585709243,1.0495356858148176e-07,-2.388374520247948e-10
48,variable percent,1077.0,912.3528319405757,342.52270150237047,131.0,647.0,869.0,1146.0,2024.0,1077.0,0.14072144628176814,0.015474552688321036,0.117813383600377,0.12700320512820512,0.1448989650073928,0.1540081215220334,0.1631753031973539,-0.028801987775396623,-1.2906703701764726,9.785829501274174e-08,-8.919433417467047e-11
49,variable percent,1074.0,893.2206703910615,333.6393864171241,239.0,627.25,863.0,1131.0,2028.0,1074.0,0.14098609253728378,0.0157089510985682,0.11779216774591428,0.12700193623682124,0.14477229499469696,0.15402440892247227,0.16325798349479728,-0.02429121642743017,-1.3137078709307406,1.0252931258499724e-07,-1.2189700653174955e-10
50,variable percent,1078.0,897.7857142857143,335.53586280378966,109.0,626.0,872.0,1144.0,2085.0,1078.0,0.13997563133921453,0.015528672232118863,0.11778231987736332,0.12698412698412698,0.13610411970229058,0.1539916445747537,0.16366366366366367,0.04699995033762329,-1.2911728991090632,9.92055793072759e-08,1.694355053914879e-10
51,variable percent,1079.0,908.5227062094532,341.3971229249944,244.0,618.0,873.0,1144.0,2385.0,1079.0,0.14064883089599453,0.015346173566289936,0.11780697779791573,0.12699200902177932,0.14484503478810878,0.1540023772507601,0.1632208922742111,-0.022257589155800825,-1.2850553736590444,9.496078735438852e-08,-6.86805523189256e-11
52,variable percent,1087.0,910.9576816927323,337.65532685635685,254.0,648.5,874.0,1141.0,2082.0,1087.0,0.139749781218785,0.015708152015016016,0.11777076761303891,0.12697843998339287,0.13608647450110864,0.15397691623192555,0.16318363717207648,0.05133515937877463,-1.2821050273112513,1.044220904253927e-07,2.1376470234023565e-10
53,variable percent,1063.0,915.3085606773283,339.28766743452627,276.0,644.0,887.0,1151.0,2049.0,1063.0,0.1396472364308055,0.015257285422737233,0.11781888997078871,0.12697924095204138,0.13608087091757387,0.15397753153342478,0.16330114135206322,0.05919701307520033,-1.2455259557042073,9.490540428370425e-08,2.1858761821427312e-10
54,soft floor,1113.0,697.2569631626235,353.02319775782166,181.0,467.0,640.0,844.0,4381.0,1113.0,0.10613806713722597,0.02270031382713555,0.09982935153583618,0.0999687597625742,0.10001004116879204,0.10005002501250625,0.30270158225661575,4.727046495207724,24.867867903860052,7.3556976660229685e-06,1.0694070674694496e-06
55,soft floor,1064.0,691.1691729323309,330.90365960026884,138.0,481.0,652.0,833.0,4081.0,1064.0,0.10499235077734875,0.021178576059877573,0.09984871406959153,0.09996852610940314,0.1,0.10004665540352173,0.3414967313884281,5.709830693741165,39.332420406447746,8.462281582457297e-06,1.51621665437084e-06
56,soft floor,1115.0,709.7578475336323,363.6040009354409,192.0,472.0,671.0,871.0,3603.0,1115.0,0.10589609806097322,0.023622675033061615,0.0997920997920998,0.09997036448752798,0.1,0.10004778403329435,0.3487080415358609,5.3940322063343915,34.514075168623314,1.1611156404268103e-05,2.1627565609107873e-06
57,soft floor,1125.0,703.4844444444444,355.1353871675753,191.0,476.0,647.0,842.0,4139.0,1125.0,0.10658928985194834,0.024508110960234825,0.09980897803247374,0.0999703058497476,0.10001283861856464,0.10004952947003468,0.3348705501618123,4.816441160293007,26.716679815065735,1.0657427164728584e-05,1.7968006366633073e-06
58,soft floor,1091.0,699.8964252978918,348.60933327163,147.0,461.0,654.0,862.0,3401.0,1091.0,0.10609298757098741,0.023369773276172852,0.09978540772532189,0.09996797607969034,0.1,0.10004702569396345,0.29010514963602047,4.597573671276245,22.373047120486575,7.522173801253052e-06,1.0365247533189063e-06
59,soft floor,1130.0,700.3477876106194,354.6473295555903,195.0,462.25,650.0,842.5,3649.0,1130.0,0.10666387885550721,0.023651539934397045,0.09982935153583618,0.09996791581832712,0.10001136564715515,0.10005150682263632,0.30859375,4.403456059145019,21.56287195613482,7.641269473645778e-06,1.1117341535518934e-06
60,soft floor,1076.0,698.289033457249,329.1202891862512,180.0,465.75,650.0,847.25,3102.0,1076.0,0.10689604091134863,0.025314442765947007,0.09984338292873923,0.09996952517858042,0.1,0.10004741583688952,0.32979886313948403,4.634090094249957,24.741668914823002,1.1321647357601319e-05,1.925078340440597e-06
61,soft floor,1112.0,702.9784172661871,362.6123259125418,107.0,466.0,633.5,854.25,3352.0,1112.0,0.10621938782588557,0.023608382380985005,0.09984459984459984,0.09996779120210889,0.10001044498072582,0.10004913401920101,0.3123883747361585,4.8364079792022885,26.42913979904531,9.087116944666888e-06,1.4355308617586142e-06
62,soft floor,1063.0,697.5710253998119,356.88771911639634,180.0,466.5,648.0,841.0,3957.0,1063.0,0.106409261948433,0.023973404341335706,0.09986413043478261,0.09996782147965762,0.1000091667430562,0.10005108006518107,0.3232579037660322,4.644859453171526,24.013941228494332,8.867086040131532e-06,1.3709808944887435e-06
63,mixed strategy,1114.0,905.7648114901257,601.6236898041188,204.0,534.0,770.0,1079.0,7146.0,1114.0,0.13959936078462337,0.07310997767847668,0.09988073941562314,0.1,0.10845413776481269,0.15396274607613553,0.8921161825726142,4.175735969820731,26.75811556870572,0.000845082360185904,0.0005055081415709804
64,mixed strategy,1123.0,941.6099732858415,642.6127048116101,221.0,556.5,778.0,1086.0,5194.0,1123.0,0.14347624550477833,0.07503043107264507,0.09986595174262734,0.1,0.1173220669483263,0.15396578352647297,0.7029367979428881,3.0452351823334993,11.979468899199055,0.00047203025290407606,0.00019198394257613705
65,mixed strategy,1135.0,916.6775330396475,578.1846308506766,216.0,561.0,774.0,1066.0,4757.0,1135.0,0.139661775832655,0.06931262896300265,0.09985885673959069,0.1,0.11540658922110074,0.14815286309871173,0.7158265919933624,3.065412151199334,12.25714386523334,0.0003501614917318159,0.00013700305416130653
66,mixed strategy,1032.0,943.0697674418604,682.9500416826115,207.0,554.75,776.5,1074.25,8210.0,1032.0,0.14320158159029744,0.08039425714361005,0.0998329156223893,0.1,0.11502550695157293,0.15400682518746053,0.9266278851566898,4.080408493873857,24.914142791246654,0.0011585427166601826,0.0007304965060609851
67,mixed strategy,1080.0,974.7083333333334,668.2298550150648,169.0,573.0,817.0,1117.0,6205.0,1080.0,0.14699358094316997,0.08076579638607174,0.09986320109439124,0.1,0.11794971085870987,0.1540257302290454,0.7217142857142858,2.9936646081102127,11.304083396411354,0.0006050710560369973,0.0002532749350093103
68,mixed strategy,1057.0,934.7464522232734,681.1965631316299,221.0,535.0,760.0,1082.0,8347.0,1057.0,0.14148756010861616,0.07327487920857957,0.09985835694050992,0.1,0.10981308411214953,0.15368682684341342,0.6477071193311376,3.061543002433351,11.864117668424505,0.00042592233968173653,0.00016469983233730523
69,mixed strategy,1157.0,921.8193604148661,620.455626510986,189.0,528.0,763.0,1091.0,5585.0,1157.0,0.14257879135758497,0.07375136337316596,0.0998439937597504,0.10001164279892887,0.11783871843605756,0.1539902585237917,0.7752118292075095,3.3623912251454837,15.497566537454754,0.0005441871498712322,0.0002455354975651493
70,mixed strategy,1134.0,913.0511463844797,597.6337785835645,164.0,548.75,782.5,1047.5,5734.0,1134.0,0.1430691207172723,0.07397115062597594,0.09983079526226735,0.10001026014412581,0.1178394110293491,0.1539805889030053,0.6554730384242816,3.0020523046192173,11.263947669631932,0.00042466697871329414,0.00016103723396927784
71,mixed strategy,1112.0,923.4487410071943,605.7184255506177,167.0,558.0,794.5,1055.25,7362.0,1112.0,0.14340791719963117,0.07798627586036169,0.09976105137395459,0.1,0.11539560002892962,0.1539854513516607,0.7630597014925373,3.323908131448659,14.109955795897083,0.000629203981667704,0.00027675675800799916
