,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
22,second price,1904.0,963.4096638655462,935.6811211711619,1.0,287.75,678.0,1331.0,7114.0,1904.0,0.14848175700347563,0.12237222080634771,9.375585974123383e-05,0.056107287533186515,0.11863833135928802,0.21272795559250274,1.0216748768472907,1.3713967947484262,2.872058223503342,0.001313029065523198,0.0006408222071328357
23,second price,1883.0,967.2681890600106,932.6294184051185,1.0,290.0,698.0,1349.0,7388.0,1883.0,0.14979814374211559,0.1264879630166339,0.0001551590380139643,0.05576096476561389,0.11954536228942561,0.2081792579150733,0.7807486631016043,1.4545883806413904,2.6551518344513148,0.001443422068979648,0.000598118165921388
24,second price,1928.0,966.7417012448133,926.5329953500581,1.0,305.0,686.0,1322.0,6303.0,1928.0,0.14832368065931922,0.12264824457457801,0.00013145786775338504,0.055819141646845684,0.11950564614309533,0.21228081422252576,0.7601385775422865,1.4393305374725878,2.7807098586500194,0.0013043679855544517,0.0005396103359070662
25,second price,1878.0,946.8727369542066,883.5707892877309,1.0,297.5,684.0,1330.5,6351.0,1878.0,0.1478422092721199,0.11869881187378019,0.00011364927832708262,0.056765120313659136,0.11822149702029158,0.21377161924617022,0.7685930838465183,1.3005727303692032,2.254437076225891,0.0010401326497187385,0.0004076979989484244
26,second price,1956.0,968.2433537832311,909.907520149354,1.0,330.0,697.0,1332.25,6566.0,1956.0,0.14949670920893426,0.12134220909217999,0.00020048115477145148,0.05965678891956233,0.11945275198983954,0.21107642881317104,0.7409037938624887,1.3545065245100196,2.126096269130014,0.0011083315626939424,0.0004126633648089839
27,second price,1984.0,923.2570564516129,878.0178459587779,1.0,297.75,664.5,1280.25,6862.0,1984.0,0.14472795252672033,0.12071229802610028,0.00023430178069353328,0.05224045770297157,0.1169180477918342,0.20309117652264363,0.9075825452132072,1.396447057346874,2.510416574219973,0.0011668511814854486,0.0004793851879042579
28,second price,1903.0,918.8586442459275,867.6175280997254,1.0,288.0,643.0,1302.5,5311.0,1903.0,0.14452391541224618,0.11956181896203381,0.00016641704110500916,0.05384463350975016,0.11638345623597307,0.20473837059088418,0.787507412532121,1.3555023187815187,2.3454609267900532,0.001089285361837935,0.00042785417515401046
29,second price,1944.0,973.1224279835391,899.8873918407218,1.0,301.75,722.0,1373.5,5978.0,1944.0,0.1518549753085618,0.12332348159444864,0.00033433634236041456,0.05534059230295789,0.1257228961088288,0.21247283077805584,0.8038375178607879,1.355040808161867,2.3431863570177267,0.0012325247344314703,0.0004904583029330484
30,second price,1960.0,933.9244897959184,879.8052341501638,1.0,277.0,684.0,1325.5,6601.0,1960.0,0.14680097938973224,0.11953547694272568,0.00015931177314003505,0.051165705791314145,0.1180475555310517,0.21529007046986498,0.8269598470363289,1.1967306934523687,1.8422310488122728,0.0009860372874638884,0.0003800545044825096
31,second price,1970.0,966.3401015228426,926.2571247300843,1.0,323.0,677.5,1314.75,7932.0,1970.0,0.15019337527615428,0.12416784692607408,0.00012161011796181443,0.056767452379164196,0.12273179920238744,0.209605998753267,0.871420704845815,1.5473588152211566,3.434528277308372,0.001525169711938072,0.0006926883828308687
32,second price,1959.0,950.9091373149566,934.461021841677,3.0,292.0,644.0,1310.5,8414.0,1959.0,0.14490761767957006,0.12271334497233902,0.0004581901489117984,0.05271292035519971,0.11369047619047619,0.201936795521013,0.9435908937983627,1.5301173966461419,3.3309962821826535,0.001431535858607342,0.0006720104050628935
33,second price,1902.0,927.2476340694006,874.5597369476416,1.0,284.0,676.0,1305.75,6335.0,1902.0,0.1448448230413468,0.11953381704422619,0.000136986301369863,0.053795270961655706,0.11592371472723259,0.2042074851581825,0.7564441506939854,1.3194142634532129,2.1071407510512357,0.0010397878760628546,0.00039194347864059635
34,second price,1955.0,952.8271099744245,947.4183586713846,1.0,299.0,665.0,1328.0,8390.0,1955.0,0.14700299142483123,0.12507571265797643,9.275577404693442e-05,0.055643998653683496,0.11663902708678828,0.2050941197543424,0.966088691115544,1.6357299191359551,3.8837506836972215,0.001679779035275878,0.0008293437203005726
35,second price,1991.0,927.2762430939226,913.6712448971498,1.0,283.0,640.0,1252.0,7378.0,1991.0,0.1441443108630562,0.12234097879847126,0.00011263798152737103,0.05272518712370568,0.11268781302170283,0.20417970512748848,0.7328168454509336,1.4871802418674018,2.907725870258256,0.001319815599195084,0.0005490399534788605
36,constant percent,1933.0,125.34661148473874,43.842319161209375,33.0,89.0,122.0,156.0,269.0,1933.0,0.020001879985623763,5.830491899141769e-05,0.01977401129943503,0.019961477849763615,0.02000379218809253,0.020042787974327216,0.020188425302826378,-0.03649215972621394,0.17816075739694393,3.664882388890281e-17,-3.0575977122603517e-22
37,constant percent,1914.0,126.71682340647858,44.53554538879032,29.0,90.0,126.0,159.0,276.0,1914.0,0.019998464729888,5.697743876470211e-05,0.019770114942528734,0.019958470560880202,0.019998079852977073,0.020037793459252974,0.020236920039486673,0.02378150461175279,0.33932631614398767,3.511507730391485e-17,2.393544987697738e-22
38,constant percent,1937.0,445.1910170366546,155.41477316132256,91.0,320.0,438.0,558.0,856.0,1937.0,0.07000224982815555,5.651697646750874e-05,0.06981416373681568,0.06996224634261444,0.0700032185387834,0.07004160887656033,0.07037896365042537,0.06458120452902537,0.8863740367234825,3.9555771485892003e-17,3.557240364778549e-21
39,constant percent,1946.0,255.33093525179856,90.17978295225109,79.0,182.0,249.5,324.0,565.0,1946.0,0.03999970276728913,5.596104628424175e-05,0.039783001808318265,0.039961199295084994,0.04,0.04003813155386082,0.04019292604501608,-0.028899843671708447,0.2684006383168307,3.198385364973491e-17,-2.256101397481382e-22
40,constant percent,1887.0,189.15315315315314,66.15951969286692,35.0,135.0,184.0,239.0,389.0,1887.0,0.030000473309772596,5.687040813899249e-05,0.02979942693409742,0.029959885644250096,0.030002608922515002,0.03004088365554126,0.030269058295964126,0.04219741319446489,0.3361336308782539,3.4817574107797346e-17,9.726077720752911e-22
41,constant percent,1969.0,255.3687150837989,89.50828955356857,68.0,184.0,252.0,324.0,531.0,1969.0,0.03999886599929971,5.631015538131417e-05,0.03974284044418469,0.03995953464845726,0.04,0.04003732292815336,0.04018024784078107,-0.03616272393953968,0.3862390954312218,3.3970868699068365e-17,-7.171404930957077e-22
42,constant percent,1940.0,441.66082474226806,156.21428866405316,112.0,313.0,429.0,556.0,1005.0,1940.0,0.06999998294781376,5.4809756578934895e-05,0.06984229159961378,0.06996063549574416,0.07,0.07003704974327374,0.07018959257765228,0.12216516586501203,0.07674699837191445,2.770836852999347e-17,7.241043717653846e-22
43,constant percent,1913.0,250.58024046001046,88.25948315438146,63.0,179.0,242.0,316.0,523.0,1913.0,0.03999799667477237,5.722179262551953e-05,0.03981264637002342,0.039957815795640964,0.03999583376731591,0.04003630496167809,0.040229885057471264,0.16683261022534496,0.21133003522584515,3.4354033784892785e-17,1.1115009054773762e-21
44,constant percent,1948.0,379.0903490759754,130.60264506540616,107.0,275.0,369.5,472.25,850.0,1948.0,0.06000249300477546,5.6457560361494434e-05,0.05979643765903308,0.059962844591226375,0.06000267320224068,0.060041407867494824,0.06028169014084507,0.05188728839606446,0.3832830061877339,3.4297232548471524e-17,9.484222320889565e-22
45,variable percent,1906.0,284.87303252885624,154.4933796097423,40.0,161.25,255.5,371.75,877.0,1906.0,0.04463344363815307,0.01706178123699245,0.01984527413387151,0.03,0.0400880322254568,0.05999633463088905,0.07014784523435043,0.03718992602756627,-1.266567891020209,1.467547045681543e-07,2.048593367120423e-10
46,variable percent,1928.0,278.8054979253112,147.70006013626505,36.0,166.75,251.0,367.25,874.0,1928.0,0.04467658858246572,0.01684388271601233,0.019801980198019802,0.029995912213198448,0.04006677796327212,0.059986249233696755,0.07020408163265306,0.024555126171395155,-1.2356260131836867,1.418833444608453e-07,1.2497524840780517e-10
47,variable percent,1915.0,282.3686684073107,151.99425572125875,48.0,165.0,246.0,375.5,837.0,1915.0,0.04457469575152056,0.017056326912684817,0.01983739837398374,0.029987734796198207,0.040086887835703,0.06,0.07016160819865984,0.03081697670892825,-1.2684990982164697,1.4640494221159724e-07,1.8614228325823102e-10
48,variable percent,1902.0,279.5057833859096,147.84966744746336,41.0,163.25,249.0,372.75,808.0,1902.0,0.04451083125604228,0.016870478963519904,0.019801980198019802,0.029992244692383895,0.04008316532322907,0.05999195104503239,0.07015264696329977,0.041302621399906224,-1.2399778847290446,1.4242844509619916e-07,2.354570664301304e-10
49,variable percent,1939.0,284.9185146982981,152.060232494074,40.0,169.5,254.0,371.5,942.0,1939.0,0.04523384021360326,0.017021833654810792,0.019826964671953856,0.030005681105956333,0.04988331388564761,0.060003159833620014,0.07014833127317677,-0.015238318994545167,-1.2643020019238966,1.455769965024331e-07,-9.429158904633822e-11
50,variable percent,1936.0,287.0986570247934,154.343611686651,41.0,169.0,257.0,383.0,936.0,1936.0,0.04452106086425038,0.017036245851977484,0.01982608695652174,0.02999294838517376,0.040094063129022986,0.05998302007602861,0.07015590200445435,0.04303620095828581,-1.2354745419174826,1.4848997415333873e-07,2.5824587343849837e-10
51,variable percent,1991.0,287.59467604218986,149.38358419827316,46.0,172.0,256.0,383.0,865.0,1991.0,0.04509147804949412,0.016889895094175208,0.01982608695652174,0.03000543500087409,0.0499128160418483,0.05999408566498558,0.07016248153618906,-0.02285073850996647,-1.2523853888177776,1.420854562022718e-07,-9.788695603784648e-11
52,variable percent,1998.0,284.65115115115117,149.4350165202916,37.0,167.25,256.0,380.0,853.0,1998.0,0.04471988769743469,0.01711378460703789,0.019813519813519812,0.030002501184043222,0.04007285974499089,0.06,0.07023575638506876,0.04990760750009065,-1.2687695581642904,1.483704033803052e-07,2.4298397316090277e-10
53,variable percent,1936.0,287.349173553719,151.83065494906603,39.0,169.0,253.0,385.0,880.0,1936.0,0.04519699680555206,0.01715960797659102,0.01984797297297297,0.03000341014316576,0.040116491103082116,0.06001337630488333,0.07013226699477083,0.012061418640056025,-1.2895403476312068,1.481671820385987e-07,1.5699955061141702e-11
54,soft floor,1972.0,116.86460446247465,350.3099163140893,0.0,0.0,0.0,0.0,3047.0,1972.0,0.015173128342241621,0.04149097506284901,0.0,0.0,0.0,0.0,0.3359426681367144,3.404702974411178,12.948672266270382,4.7110881365059e-05,1.024171322602515e-05
55,soft floor,1912.0,135.1668410041841,372.5534233621852,0.0,0.0,0.0,0.0,3820.0,1912.0,0.017890030314830635,0.044405109672103406,0.0,0.0,0.0,0.0,0.31918367346938775,2.94551148464026,9.23085861624256,4.739858437272567e-05,9.627438787619255e-06
56,soft floor,1916.0,120.34864300626305,362.1839449468682,0.0,0.0,0.0,0.0,3848.0,1916.0,0.015474363141574137,0.04182226510403943,0.0,0.0,0.0,0.0,0.29144866626640364,3.2224596571190256,10.850153043605982,4.223231195901794e-05,8.240084740756537e-06
57,soft floor,1990.0,111.13417085427136,358.38987254423853,0.0,0.0,0.0,0.0,4865.0,1990.0,0.014067934138213087,0.04065481530526006,0.0,0.0,0.0,0.0,0.3535096642929807,3.679145311724904,15.10407115906615,4.929518438664344e-05,1.0976927661612526e-05
58,soft floor,1980.0,117.59444444444445,358.91786529333234,0.0,0.0,0.0,0.0,4292.0,1980.0,0.0157342385462892,0.04319170496601584,0.0,0.0,0.0,0.0,0.3247332980252705,3.3166334424189827,11.689379322713704,5.095693819732597e-05,1.059730324977922e-05
59,soft floor,2014.0,109.88381330685203,345.73229682690106,0.0,0.0,0.0,0.0,4717.0,2014.0,0.014296891930916036,0.04110190110064761,0.0,0.0,0.0,0.0,0.32816195909280643,3.657506658909357,15.116685049733288,5.153751827215539e-05,1.1634465947481086e-05
60,soft floor,1958.0,116.90755873340143,356.8766472796924,0.0,0.0,0.0,0.0,3618.0,1958.0,0.015023391735138144,0.04150222943379823,0.0,0.0,0.0,0.0,0.34093122930060393,3.3809160162712195,12.567979244726192,4.603551500290445e-05,9.863223902147852e-06
61,soft floor,1945.0,108.61388174807198,334.7637925816658,0.0,0.0,0.0,0.0,3620.0,1945.0,0.014162478934896933,0.039700837074288654,0.0,0.0,0.0,0.0,0.3165996151827882,3.5492177701856185,14.194619656115208,4.257400690195097e-05,9.124615401141336e-06
62,soft floor,1892.0,123.17019027484143,368.00364223383804,0.0,0.0,0.0,0.0,3806.0,1892.0,0.01620959379002532,0.04373820447808806,0.0,0.0,0.0,0.0,0.3160685657910963,3.281716009508549,11.478940392225196,5.2809968156676406e-05,1.1124134406408799e-05
63,mixed strategy,1875.0,344.04853333333335,652.411530406374,0.0,0.0,92.0,383.5,5899.0,1875.0,0.05113482092355328,0.08624631791410715,0.0,0.0,0.019963285910968333,0.061319501778243024,0.7154983922829582,2.897573203777289,10.894456227292178,0.0007661819386868821,0.0003496759346723376
64,mixed strategy,1978.0,348.13852376137515,639.001695174789,0.0,0.0,99.0,403.75,6530.0,1978.0,0.051112214700659395,0.08511073157432325,0.0,0.0,0.019977816125333975,0.060042357968390574,0.6954976303317536,2.7484982594093084,9.34317571913256,0.0006456347252855575,0.0002728893644445519
65,mixed strategy,1968.0,351.5172764227642,646.2005491145584,0.0,0.0,128.0,406.0,6950.0,1968.0,0.05534215356823686,0.09165989267414089,0.0,0.0,0.021035698754915483,0.06861627214331643,0.7635705669481303,2.8727009545642654,10.579133861367552,0.0009554114807803761,0.00045793103667809775
66,mixed strategy,1910.0,340.448167539267,615.0829984702148,0.0,0.0,102.0,407.5,6564.0,1910.0,0.05125742407452966,0.08336249631560178,0.0,0.0,0.019967557876931698,0.06006141883411963,0.5613126079447323,2.5199185610383483,7.294094146041809,0.0004955387806271857,0.0001774039931544985
67,mixed strategy,1956.0,357.8052147239264,683.9767800858308,0.0,0.0,113.0,388.0,7404.0,1956.0,0.055358483430912875,0.09278516528078874,0.0,0.0,0.020021730316894956,0.06253012195637518,0.7160541586073501,2.6913989354398615,8.461557308874855,0.0008467933920775622,0.00035989965908672845
68,mixed strategy,1967.0,313.7910523640061,559.2867110789273,0.0,0.0,94.0,371.5,4878.0,1967.0,0.04799288406285342,0.07734843560332261,0.0,0.0,0.019964349376114084,0.06004111880049592,0.5947606727037517,2.530674408151527,7.644870589834845,0.00037982820505062874,0.00013420806792595623
69,mixed strategy,1899.0,341.73512374934177,622.1285802570346,0.0,0.0,110.0,419.5,7490.0,1899.0,0.05267167916381797,0.08603532635792074,0.0,0.0,0.020051110674267743,0.06247118684104083,0.7238813182564995,2.8419046373795567,10.468186999913105,0.0007354747837807877,0.00033157527419188715
70,mixed strategy,1929.0,331.36599274235357,614.2044358427324,0.0,0.0,94.0,380.0,6063.0,1929.0,0.05095957533767538,0.08517044773907498,0.0,0.0,0.01995870612525809,0.06019766397124888,0.875705186533212,2.9801435799434355,12.826388536156465,0.0008300209235417294,0.00045132342545393006
71,mixed strategy,2025.0,322.7846913580247,616.5378712636326,0.0,0.0,67.0,361.0,7018.0,2025.0,0.049833529528278055,0.08679582588722738,0.0,0.0,0.015684821538841546,0.06004352835744463,0.8552278820375335,3.168546890681841,13.773381118353356,0.0009489192792458065,0.0005016736190370366
