,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
59,soft floor,1133.0,681.7731685789938,330.4111325655585,203.0,454.0,631.0,838.0,3407.0,1133.0,0.10556681329236559,0.021334629647340914,0.09984639016897082,0.09996667777407531,0.10001052742393936,0.10005111167901866,0.3571117877337973,5.212633622106661,34.38393173749043,7.69896866928693e-06,1.4072616514071344e-06
60,soft floor,1089.0,708.8925619834711,345.22119990750986,171.0,474.0,660.0,855.0,3805.0,1089.0,0.1072402664603774,0.025543978150803653,0.0998240985048373,0.09996780424983902,0.1,0.10004810004810005,0.3008783204798629,4.194443857582676,18.60079557242286,9.141059366069124e-06,1.2881984403160278e-06
61,soft floor,1130.0,681.8557522123893,336.8552049914902,155.0,464.0,633.5,833.0,3875.0,1130.0,0.10563418659387609,0.023111856032042386,0.09974259974259975,0.0999681630054123,0.1,0.10004789859807826,0.32505662276654645,5.525505006707201,36.585281455083646,1.1227113864323873e-05,2.070060921081841e-06
62,soft floor,1101.0,709.0663033605813,384.99600252925245,180.0,469.0,639.0,839.0,4221.0,1101.0,0.10642217668744239,0.024290980498660974,0.09983429991714995,0.09997048115713864,0.10001228652168571,0.10005190760446406,0.3117429837518464,4.618761775907119,23.46145556461872,9.157247316798824e-06,1.392936027551625e-06
63,mixed strategy,1056.0,948.0037878787879,650.4065837276362,124.0,547.25,786.5,1112.5,6746.0,1056.0,0.14274457140355185,0.07639581907867464,0.09986178299930891,0.1,0.10535645534427482,0.15400261975627352,0.8034160489848534,3.180485923239215,13.466380409458438,0.0005574687990503104,0.00025251975151629146
64,mixed strategy,1110.0,919.5414414414414,586.3469580967705,151.0,530.25,792.5,1080.5,4970.0,1110.0,0.14270952224664196,0.07294142979161032,0.09973579920739763,0.1,0.1128829236984181,0.154000902958517,0.6095168015697817,2.7348857725671025,8.654194813782592,0.0003280508945062773,0.00010725715210463289
65,mixed strategy,1091.0,936.4977085242897,654.974755970066,227.0,545.5,781.0,1106.5,6830.0,1091.0,0.14427384922066663,0.07681354525684517,0.09985422740524781,0.1,0.11753811084200029,0.15400761445605166,0.7726244343891403,3.0902279263632586,12.89041741223583,0.0005499507133151784,0.00024993376578650493
66,mixed strategy,1041.0,942.9106628242075,705.3556377211718,223.0,536.0,784.0,1093.0,7380.0,1041.0,0.14341039997038865,0.08173851505394439,0.09984697781178271,0.1,0.10629729070051257,0.153859931936235,0.7785037569421758,3.4962319899343837,15.789497528118098,0.0008334885320977259,0.0004027691153996863
67,mixed strategy,1084.0,975.4178966789668,695.7589621550165,208.0,550.5,794.0,1133.0,6329.0,1084.0,0.14709611989322782,0.08170124733062942,0.09980806142034548,0.10000959795577398,0.1179125465275792,0.15403133944739764,0.6957155348294958,2.9387589830898815,10.570367351196708,0.0006011265463624454,0.0002450578267512915
68,mixed strategy,1092.0,935.5201465201466,600.166036113732,111.0,563.75,796.5,1108.5,6989.0,1092.0,0.1443372377801945,0.0743401901640457,0.09973045822102426,0.1,0.11800885962760188,0.15400078020750907,0.7769607843137255,3.0158550150693832,12.032893939678912,0.0004564463287159217,0.00019251613655253097
69,mixed strategy,1104.0,926.947463768116,594.331583957085,202.0,554.75,789.0,1093.25,7760.0,1104.0,0.14325290983417768,0.07772033413982099,0.09980237154150198,0.1,0.11226950506388117,0.15399103529120936,0.803886925795053,3.3046371169046282,14.139318483880755,0.0006217035267659062,0.00028068309623221653
70,mixed strategy,1085.0,947.0396313364055,681.4967243709082,191.0,558.0,762.0,1081.0,6761.0,1085.0,0.14574308360601243,0.07880732893743014,0.09987476518472135,0.1,0.11791521045433824,0.1541019955654102,0.7634372177055104,3.048754351479074,12.128197553699689,0.0005800802946937241,0.0002518356120832824
71,mixed strategy,1072.0,918.1641791044776,601.5136797393816,190.0,538.0,783.0,1073.25,4745.0,1072.0,0.142945691825633,0.07500764739671012,0.09985935302390998,0.1,0.1178814992654302,0.15401790813015498,0.678473491773309,3.12330389099923,12.328291269096406,0.00048229873997495846,0.00019435968224389206
