,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
17,second price,1092.0,1468.0054945054944,946.2138746490664,244.0,815.0,1204.0,1833.25,6894.0,1092.0,0.22324403843957832,0.11087470947195568,0.10008370202080594,0.14129248581632745,0.19424672556957706,0.2733236335108399,0.9097283085013146,1.7534367269191011,4.652314540642152,0.001150284871688574,0.0005288198582201744
18,second price,1083.0,1476.8984302862418,920.332691607511,248.0,844.0,1226.0,1848.5,9168.0,1083.0,0.2202619865641488,0.1038589701331826,0.10024714241581711,0.14100840667743592,0.19401403787577803,0.2665949119373777,0.7307615828196461,1.5434470614321982,3.0236453269932393,0.0006973110437442125,0.0002446901746739682
19,second price,1054.0,1451.2163187855788,917.0998669105186,255.0,821.0,1242.0,1790.75,7098.0,1054.0,0.22438075801064516,0.10986095524761452,0.10012701100762066,0.14328330410305212,0.19527132120456342,0.27317295793228524,0.930730050933786,1.6754193733230422,4.029204608605067,0.0010184078439609279,0.0004467883067567019
20,second price,1124.0,1470.3345195729537,916.1592329822719,179.0,803.5,1230.5,1899.25,5897.0,1124.0,0.22363947258152506,0.10825499458359514,0.10014513788098693,0.14120826878606227,0.19849630985688463,0.2742466478912557,0.851045594789167,1.5180396516512733,3.146628441072889,0.0008400185437462289,0.0003331311195926574
21,second price,1086.0,1370.340699815838,832.9432640052232,254.0,779.0,1155.5,1721.25,6748.0,1086.0,0.2152787693101595,0.10338497457223078,0.1003737319807795,0.13818977093413312,0.1886244645406949,0.26187997120080886,0.8890298034242232,1.7452504482590192,4.491630646701486,0.000851306545091288,0.0003649205253647363
22,second price,1063.0,1424.0178739416745,883.4696956149944,223.0,817.0,1190.0,1758.0,7414.0,1063.0,0.21872278024166109,0.10584581343599828,0.10010898334111785,0.142081722790191,0.19044927945747386,0.27082607347561816,0.7502685284640171,1.540950963285345,2.817534811902478,0.0007264486470508669,0.00025537716683560993
23,second price,1068.0,1443.9840823970037,959.7823747439659,240.0,819.75,1168.5,1766.25,9033.0,1068.0,0.2216830903312024,0.11491328908039952,0.10026490066225166,0.13958825956395476,0.19087301216427593,0.2646845417479437,0.975571562793611,1.9145696088837516,5.236188478644732,0.0014282486945922839,0.0006977859644749114
24,second price,1150.0,1461.3034782608695,943.5530700874452,221.0,785.0,1199.0,1846.5,7226.0,1150.0,0.2179227857376217,0.10675470609757269,0.10017798118484618,0.1379894707412155,0.1895684988132384,0.26242115585032855,0.9115983026874116,1.7807809849307967,4.738488070451,0.0009999973031286854,0.00044951291770944864
25,second price,1089.0,1483.1469237832873,951.1512540984071,266.0,829.0,1213.0,1938.0,8831.0,1089.0,0.22210894150467225,0.10697196034431453,0.10021551724137931,0.14133833646028768,0.19296636085626911,0.2759308510638298,0.8190502689667966,1.5562076744115605,3.334361339697949,0.0008251951239882305,0.0003211885566089826
26,second price,1071.0,1431.7507002801121,917.8882297303674,237.0,790.5,1177.0,1805.5,6840.0,1071.0,0.22013049019275668,0.1149947056529561,0.10010523546435149,0.13815801778812178,0.18486690421295326,0.26861784186805504,0.9888915720840377,1.9753263602924653,5.857493661175194,0.0015402611450247897,0.0008050183620563944
27,second price,1091.0,1433.186067827681,919.2904170345665,267.0,800.0,1203.0,1790.0,7533.0,1091.0,0.2208607666599995,0.10512887475141168,0.10041027855754697,0.14196801006421106,0.1899970405445398,0.26715409025067016,0.7412243751755125,1.4664421960997538,2.3885663290121126,0.0006549962508271788,0.00021809486732950973
28,second price,1090.0,1472.0587155963303,892.6608762993284,276.0,848.0,1234.5,1873.0,7238.0,1090.0,0.2236944197510616,0.106971651616994,0.1001824049389645,0.1469928478105161,0.19835533040729547,0.2747737263052399,0.7887968613775065,1.644147143063834,3.4004980391937076,0.0008337939849588855,0.0003112225736264317
29,second price,1104.0,1414.9483695652175,884.5834809531643,206.0,783.75,1193.5,1804.5,6705.0,1104.0,0.21904711719263711,0.10551122065338547,0.10021743427554852,0.13594214670434898,0.19217977229532357,0.2715293661934709,0.7800139599813867,1.4212279075767527,2.5128448096954217,0.0006799203540560376,0.000241697333587318
30,second price,1065.0,1444.043192488263,900.3697820191754,276.0,810.0,1235.0,1817.0,7762.0,1065.0,0.22142725001265207,0.10534078824443185,0.10012720334363075,0.14093959731543623,0.19947176455791724,0.2712516018795387,0.8567810917276308,1.578038113145848,3.6341710680038437,0.0008125881846010913,0.00032902423431505594
31,second price,1043.0,1450.423777564717,882.063380265005,201.0,835.5,1213.0,1788.0,6177.0,1043.0,0.21907530595638156,0.10593257008733889,0.10018925952211971,0.1379803349023743,0.19174646602827178,0.26795723125942617,0.84375,1.6179597150751934,3.737587066381093,0.0008438451001180221,0.0003460211621391754
32,second price,1130.0,1464.1778761061946,920.80744751564,257.0,813.75,1192.0,1873.0,7926.0,1130.0,0.22003642463742742,0.10493875432175657,0.10025754231052245,0.14159058918044082,0.19193779812596393,0.26996022622936494,0.8634927552020917,1.602481342377689,3.734302943719475,0.0008125658831932973,0.0003379889140656717
33,second price,1109.0,1452.7177637511272,906.2526268653842,285.0,809.0,1189.0,1886.0,5576.0,1109.0,0.22403195449510926,0.10968083679901247,0.10024705435195744,0.14089396788659048,0.19318911972585137,0.27125047223271626,0.73206106870229,1.5073467945377057,2.610796873756069,0.0008080413804085226,0.000283558120158801
34,second price,1085.0,1481.3677419354838,957.939846403448,263.0,805.0,1189.0,1913.0,6446.0,1085.0,0.22384765874546128,0.11574146362498557,0.10020420070011668,0.1397096941420425,0.1891860733225732,0.26737015211730847,0.8858267716535433,1.658193717833871,3.28011144857708,0.001121228020764458,0.00045655143768625646
35,second price,1072.0,1445.6324626865671,921.6957442646734,268.0,816.75,1176.0,1826.5,6776.0,1072.0,0.2200234294390402,0.10816864554827166,0.100057781201849,0.13686564647550994,0.19189696348552587,0.2700759963613343,0.8333013987353899,1.626795082870499,3.7474512028492635,0.0009188586301748079,0.0003821500099776233
36,constant percent,1134.0,949.7601410934744,326.53675611872205,248.0,688.25,935.0,1188.5,1923.0,1134.0,0.14499827152421588,7.063564448162696e-05,0.14475574712643677,0.1449561952546424,0.14499810264327923,0.14504154220653945,0.14528412419449327,0.010044608095893233,0.7843375866286078,9.382423189168235e-17,6.799239331109529e-22
37,constant percent,1092.0,977.5760073260074,345.25439111505483,271.0,707.5,952.0,1221.5,2112.0,1092.0,0.15400354451261952,7.065384803496873e-05,0.15368682684341342,0.1539616691588389,0.15400299740553172,0.15404574582516892,0.154281098546042,-0.016967808099981583,1.2571623520311497,1.0561356957597177e-16,-1.5901804923768396e-21
38,constant percent,1058.0,1019.2807183364839,349.2307150896366,331.0,731.25,1004.0,1271.75,1993.0,1058.0,0.15400079655706939,6.784881804410894e-05,0.15369496855345913,0.1539579676239391,0.1540018982388704,0.15404092481470044,0.1542816702052371,-0.06576968879619537,1.2123938720400917,8.885893316074945e-17,-1.9899830511981695e-21
39,constant percent,1124.0,1004.9537366548043,353.5479346768311,236.0,719.0,981.5,1254.25,2112.0,1124.0,0.15399830492644898,7.47366917037098e-05,0.15362035225048923,0.15395536870948734,0.15399880928755705,0.15404242283129865,0.15432354158047165,-0.21787523636225384,1.8810511574500808,1.515848812525905e-16,-9.46006562155674e-21
40,constant percent,1104.0,829.5932971014493,293.42309670718106,177.0,580.0,814.0,1035.0,1699.0,1104.0,0.12699940696175654,7.181545904534604e-05,0.12664548343168408,0.12695568600704424,0.12700228832951946,0.1270436578680313,0.12727978269305393,-0.11239602122202348,1.2581338034102605,1.1276342050474812e-16,-4.55659657950666e-21
41,constant percent,1067.0,773.0740393626992,274.5382634812161,146.0,546.5,749.0,970.5,1717.0,1067.0,0.11800071973992435,7.006877398240495e-05,0.11778731521220792,0.11796005738629331,0.11799660441426146,0.11804198799525305,0.1183206106870229,0.2620099849044363,1.2793886800799394,1.0268003421549324e-16,8.083752478810427e-21
42,constant percent,1117.0,993.8066248880931,342.85117285823185,308.0,725.0,963.0,1238.0,1988.0,1117.0,0.15399794367529618,6.729679209087768e-05,0.15370231862378458,0.1539551357733176,0.1539975772259237,0.15404015908429528,0.15425531914893617,-0.06577968556552731,1.034102456717334,8.238907336041901e-17,-1.3982288520136489e-21
43,constant percent,1075.0,886.6148837209303,308.8854876341813,273.0,634.5,866.0,1102.0,1833.0,1075.0,0.13600031841181842,7.239813127386265e-05,0.13572433192686356,0.1359582809815519,0.1359988931931378,0.13604240282685512,0.13634226610249178,0.24269553172954353,1.4819674612143237,1.2256337623246655e-16,8.572325975749263e-21
44,constant percent,1076.0,1011.8810408921933,350.16355616786404,274.0,709.75,991.0,1277.25,2157.0,1076.0,0.15399974276536196,7.018528066774197e-05,0.15366614664586584,0.1539558783152278,0.1539985251066152,0.1540426478487944,0.154250082047916,-0.07406686534813724,1.1875850094552427,1.0115545540937135e-16,-6.363983256035551e-21
45,variable percent,1108.0,918.0036101083033,346.3748980454397,262.0,636.0,881.5,1147.0,1966.0,1108.0,0.14014540943144024,0.01563114195265276,0.1177409061901723,0.12698748248138217,0.13616558763550884,0.15399297422227123,0.16316209741815277,0.00876045916049873,-1.3190115569054184,1.0020313902755446e-07,5.784747427863079e-11
46,variable percent,1062.0,927.7372881355932,339.6601585160077,164.0,652.0,914.0,1157.75,2044.0,1062.0,0.14126987090126855,0.015178413842664135,0.1178199305370024,0.1270173579075554,0.14493121257904606,0.1540084388185654,0.16319444444444445,-0.03297012568668844,-1.2481547709009178,9.281937245480991e-08,-1.404685574250847e-10
47,variable percent,1136.0,906.1892605633802,337.74584494681216,237.0,627.75,883.5,1134.25,2149.0,1136.0,0.1405321486724246,0.015113934831459728,0.11774628879892038,0.12700331797932535,0.1361394369340483,0.15399263775654615,0.1632208922742111,0.029483938887564714,-1.2309351090455967,9.215564263695859e-08,6.573460067630895e-11
48,variable percent,1096.0,912.3868613138686,335.45077144740645,222.0,634.0,905.5,1129.5,2223.0,1096.0,0.1408354690381256,0.015299804152785689,0.11774628879892038,0.12700647085058114,0.14487042263474803,0.1539981318864064,0.16322008862629248,-0.0281577198234291,-1.2559202686470083,9.54069239042906e-08,-9.449823466725471e-11
49,variable percent,1043.0,907.7603068072867,336.3036942076576,296.0,633.0,884.0,1131.5,2154.0,1043.0,0.14013391433803685,0.01518289318777142,0.11780697779791573,0.12700180314562845,0.13613415073927154,0.15399091716165192,0.16316215123331984,0.06183383081635964,-1.237630890653012,9.348150361463375e-08,1.7752193764120063e-10
50,variable percent,1146.0,899.630017452007,335.48808102973317,226.0,628.25,866.5,1126.75,2161.0,1146.0,0.13914865697943987,0.015529936428192849,0.11781445645987479,0.1269695000586689,0.1360390194653684,0.15396865900237386,0.16323192672554793,0.13555050538491367,-1.28040941803217,9.98696511240873e-08,4.670581796260305e-10
51,variable percent,1133.0,919.83759929391,329.49664217856963,290.0,660.0,892.0,1141.0,2015.0,1133.0,0.13993163492410002,0.015650456898315505,0.11780258519388954,0.1269862288135593,0.13605583914991146,0.15399466764732922,0.16320553780617678,0.05225757422041202,-1.3111647482895115,1.0117050157446295e-07,1.8293397344834817e-10
52,variable percent,1046.0,908.6959847036329,339.03723147813656,226.0,629.0,889.5,1147.0,1965.0,1046.0,0.13971129873186355,0.015128818065336173,0.11778962675714978,0.1269966750599547,0.13608288354877643,0.15398855807769748,0.1633281972265023,0.05967317388749881,-1.2284925056487672,9.263284711573613e-08,2.031897808833529e-10
53,variable percent,1115.0,922.3856502242153,343.3261820752785,199.0,648.5,892.0,1166.5,1967.0,1115.0,0.14016591507897744,0.01549139862712405,0.1178343949044586,0.12700098593316844,0.13607797870976016,0.15399188577302272,0.16317400518012715,0.054083443605279405,-1.296571189974796,9.795281396271083e-08,1.6140651821024748e-10
54,soft floor,1113.0,709.6100628930818,377.11297131769,161.0,468.0,648.0,856.0,4702.0,1113.0,0.10618611181056281,0.02387907529489534,0.09983221476510067,0.09997033521210323,0.10001094211620527,0.10004977600796416,0.3154434455923789,4.88193042256155,26.728991156835946,9.608043559829609e-06,1.537107023160949e-06
55,soft floor,1122.0,701.1648841354723,346.59832157381135,180.0,478.5,641.5,829.0,3326.0,1122.0,0.10660970219854232,0.023486649200283087,0.09980713596914176,0.09996702117208695,0.1,0.10005061062548942,0.28821243523316065,4.244459627624162,19.502660958535653,6.8070919488801465e-06,9.281432910624481e-07
56,soft floor,1101.0,698.6766575840145,354.38496131915895,166.0,458.0,646.0,861.0,4118.0,1101.0,0.10505959742558707,0.020420012688150004,0.09980713596914176,0.09997059688326963,0.10001001101211332,0.10004856726566294,0.31833642547928265,5.262765909847432,32.73820454071124,6.175795006016379e-06,9.702727856236906e-07
57,soft floor,1183.0,689.1555367709213,321.37780448552155,162.0,473.5,646.0,820.0,3085.0,1183.0,0.10570947384570538,0.02213156982884846,0.09983700081499593,0.09997281469220112,0.10001256439251162,0.10005207657459941,0.297056080991075,4.696607342227641,23.89492755258128,6.416092672939693e-06,8.806741510086179e-07
58,soft floor,1114.0,692.8168761220826,346.9384137443886,201.0,471.5,649.0,827.0,3569.0,1114.0,0.1057116303708194,0.023706213839347057,0.0998492840994725,0.09996941270048357,0.10001030581956696,0.10004683297163885,0.2858514340573623,5.004815564365986,26.226405140455725,9.175153669824257e-06,1.3344559350895373e-06
59,soft floor,1052.0,693.5484790874525,356.5980428376317,176.0,455.5,643.5,842.5,4489.0,1052.0,0.1063844678234418,0.02370324576125406,0.09982014388489209,0.09997046660580133,0.10001098564407762,0.10005252100840337,0.3606781295195243,5.077572078607389,32.27016398708656,1.106246917269675e-05,2.1345791945197004e-06
60,soft floor,1093.0,699.8215919487649,332.87060677092256,157.0,479.0,657.0,847.0,3344.0,1093.0,0.10532459348103294,0.021375431145863617,0.09983766233766234,0.09996611318197221,0.1,0.10004653327128897,0.31241812942101127,5.245505026798517,31.76589901241266,7.213273550738154e-06,1.1440760240693231e-06
61,soft floor,1087.0,707.9834406623735,357.75923221326275,200.0,478.5,651.0,846.5,3819.0,1087.0,0.1063304017252246,0.02299056912604676,0.0998439937597504,0.09996673283210505,0.10001297185108315,0.10005228130581495,0.3257075239128291,4.691178668944255,25.43997848466097,7.896885120772366e-06,1.239786250587383e-06
62,soft floor,1103.0,694.2429737080689,331.9581660869368,198.0,455.0,651.0,850.5,3339.0,1103.0,0.10498847842755475,0.021665596746205946,0.0998185117967332,0.09997165898965443,0.10001035303861683,0.1000472665424148,0.33852758785180476,5.88426444662524,41.23380968159437,9.68632005200188e-06,1.7780695363171632e-06
63,mixed strategy,1119.0,936.5960679177838,623.1718475195069,201.0,556.5,784.0,1082.0,5539.0,1119.0,0.1429508894198614,0.07339932314494092,0.09983633387888707,0.1,0.11790724124857829,0.15390056789918993,0.6114223748418579,2.8855225170778325,9.933396412025786,0.00037327816118230795,0.0001304869207364779
64,mixed strategy,1021.0,924.7688540646425,654.1659001740672,174.0,544.0,771.0,1057.0,7146.0,1021.0,0.14168873232413973,0.0798767455745386,0.09980806142034548,0.1,0.1003394945303659,0.15392993283717554,0.7994494691309477,3.502113610387694,15.387843452901127,0.000743773715053916,0.0003417856220976966
65,mixed strategy,1079.0,926.4652455977757,616.6674940257859,214.0,561.5,780.0,1058.0,5534.0,1079.0,0.1412086510076853,0.07715269696926465,0.09986000933271115,0.1,0.10014727540500737,0.15396838720847034,0.8535276073619632,3.586667842712733,17.819981482653176,0.0007332285582113939,0.00037608102459070047
66,mixed strategy,1105.0,925.0289592760181,645.1485947481616,208.0,534.0,755.0,1096.0,4776.0,1105.0,0.13926896708818387,0.06834025889666585,0.09984639016897082,0.1,0.10909716645634966,0.15384615384615385,0.5951648965902739,2.8620340310398977,9.453050190640996,0.00027009312313913843,8.501859452194311e-05
67,mixed strategy,1112.0,966.5746402877697,689.6780082037341,165.0,565.0,788.0,1100.0,6449.0,1112.0,0.14836341399651126,0.08466564249061545,0.09987593052109181,0.1,0.11373557504033602,0.15595438274343132,0.7316558897947709,2.902933951788688,10.298715489789847,0.0006794654784670959,0.00028535845036879216
68,mixed strategy,1082.0,913.4112754158965,568.7082413800092,167.0,560.0,795.5,1062.25,5391.0,1082.0,0.13959783131390846,0.06700695258090979,0.09979838709677419,0.1,0.11783166844728396,0.1539320510654332,0.6215367037989146,2.986876324268641,11.35759983574961,0.0002877408599247978,0.00010152657991071426
69,mixed strategy,1067.0,901.5417057169634,583.9050615586283,211.0,538.0,770.0,1035.0,5655.0,1067.0,0.14046020662947456,0.07389338398268538,0.09985475671750181,0.1,0.10525178301275125,0.15192546601898874,0.7679250407387289,3.3357414785672423,14.71535644455121,0.0005249619752948472,0.00023114049082906466
70,mixed strategy,1080.0,945.1972222222222,689.1254891174125,183.0,550.75,783.5,1066.5,6962.0,1080.0,0.14340147778667417,0.07781090257532391,0.09985096870342772,0.1,0.1172459612383086,0.15394699275627993,0.6143784871489985,2.9998268258836474,10.17398741087991,0.00048010611791240846,0.0001711230325784106
71,mixed strategy,1113.0,908.8966756513927,597.3813141188489,247.0,555.0,766.0,1050.0,5613.0,1113.0,0.1378440679591785,0.06981645298048726,0.09987071751777635,0.1,0.10011918951132301,0.14513073133762788,0.7434357302213832,3.427911941844539,15.6574371673033,0.0004406950439794168,0.00018847509755622304
