,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
15,second price,1081.0,1453.2442183163737,927.3293032135273,272.0,807.0,1201.0,1849.0,7346.0,1081.0,0.21958704323610118,0.10620833913084798,0.10045185957594717,0.14225477141588994,0.1888042398145081,0.2695881292469838,0.8496212121212121,1.4882849531334843,2.877953592214764,0.0007441535211115155,0.00029505770654435996
16,second price,1138.0,1430.7275922671354,888.2343100674531,245.0,810.25,1205.0,1803.25,6532.0,1138.0,0.21734733474884413,0.10100605614597431,0.10010204081632654,0.13937095907917976,0.18919738052371704,0.27019043337945914,0.7191826858448717,1.3187900295242665,1.8578985991819854,0.000503353435217929,0.00015479316093037948
17,second price,1134.0,1465.8015873015872,902.7916966960041,193.0,822.75,1217.5,1850.5,7322.0,1134.0,0.2220486770963748,0.10513022305064755,0.10019502681618722,0.14379967480841094,0.1959923993189328,0.2716854651817956,0.7771173848439822,1.4399453823563615,2.570576655891174,0.0006772477921920074,0.00023727353859854738
18,second price,1073.0,1433.9720410065238,889.7458221025305,259.0,785.0,1180.0,1836.0,6165.0,1073.0,0.21892384796428632,0.10053826645951096,0.1001531393568147,0.13887147335423197,0.19677306208347947,0.27209971236816877,0.79758510816703,1.2755558684607604,2.021364380147215,0.0005105505099407686,0.00016877255643604774
19,second price,1136.0,1397.005281690141,900.8664815571863,268.0,795.5,1119.5,1777.25,7156.0,1136.0,0.21506881247737333,0.10813144148336973,0.10012912313651837,0.13454177703160589,0.183970103264952,0.25693026398625674,0.8998164175190139,1.758079813042999,4.311783924466226,0.0009945456378060158,0.00043308407589156064
20,second price,1048.0,1517.878816793893,1021.0295970355938,276.0,839.5,1195.5,1963.5,9151.0,1048.0,0.22665205423714418,0.11296248980250782,0.10010463899546565,0.14274778635131014,0.1968335667700163,0.2736885748984682,0.8314049586776859,1.632523569369393,3.453029396843198,0.0010451453526596412,0.00042904809936116395
21,second price,1079.0,1474.3253012048192,984.8641425286345,260.0,812.0,1214.0,1820.5,7058.0,1079.0,0.2272405642780762,0.11479587299862677,0.10018726591760299,0.14322872292830413,0.19802841403305305,0.2761323095285812,1.0701471941122356,1.8665245513775206,5.8079135624961005,0.001521144910150303,0.0008457218031905354
22,second price,1098.0,1445.2905282331512,898.5503742882423,262.0,820.5,1215.0,1798.0,6734.0,1098.0,0.22446306808007757,0.11474916441483267,0.10009598244892362,0.14158191923639038,0.1946313019114656,0.2730628200774694,1.0149700598802396,1.8404374435498465,5.19199013700679,0.0014127070933661998,0.0007288110461039928
23,second price,1059.0,1475.8347497639281,982.0614155414535,311.0,810.5,1202.0,1893.5,7221.0,1059.0,0.22429484937503666,0.11806154685260209,0.10008653014133256,0.14138415696363282,0.19014741556260498,0.26381406991459416,0.9159769953710197,1.9255693394532365,4.995332170280287,0.0015447564476416186,0.0007355300332860502
24,second price,1101.0,1457.2851952770209,888.7380340320572,242.0,848.0,1209.0,1815.0,6685.0,1101.0,0.22409235493364985,0.10528389931660075,0.10017922837468163,0.14608399545970488,0.19734564339296018,0.2751111111111111,0.7671324018629407,1.4923327483134243,2.81950322952675,0.000711511130820672,0.00025093285288648864
25,second price,1125.0,1485.424,925.9907182459121,202.0,828.0,1234.0,1890.0,6170.0,1125.0,0.2256445884648166,0.10892497518314005,0.10014968022860253,0.14473056747734858,0.19699657088802175,0.2827909270216962,0.836587129428778,1.4779323046932977,2.954217749540251,0.0008340938754242764,0.00032414934018962054
26,second price,1093.0,1454.6678865507777,897.5287186334549,241.0,801.0,1226.0,1848.0,7313.0,1093.0,0.22390468320073956,0.10473435123308565,0.10022861268198772,0.14464329492522676,0.20005954153021732,0.27417410176030865,0.69990705085646,1.3256683759629828,1.8609115185918057,0.0005821405451413678,0.00017780147415601626
27,second price,1136.0,1483.9463028169014,942.3652488883007,267.0,810.75,1181.0,1913.25,6045.0,1136.0,0.22445881464739378,0.10995789185915779,0.10007828810020877,0.1424487676967407,0.1952566249023781,0.28118629845249804,0.9297752808988764,1.5308765214851892,3.272961296026456,0.0009125353364178504,0.00038461696670385006
28,second price,1092.0,1419.4624542124543,902.5059944859449,238.0,809.5,1135.5,1788.25,7483.0,1092.0,0.21543627068985985,0.10335581850949806,0.10012496094970322,0.13876985168959047,0.1868245441822814,0.2636192226887993,0.9396479463537301,1.7258257246064754,4.983804163019817,0.0009061764135881952,0.0004457781265636263
29,second price,1151.0,1451.745438748914,895.8349442370138,284.0,812.0,1205.0,1875.0,7747.0,1151.0,0.22020382878524478,0.10644829868678167,0.1001475168005245,0.1432287887461109,0.19103482341318845,0.269224649811823,0.8533950617283951,1.6216403534753279,3.792279579365062,0.0008678171066749173,0.00036374545638219626
30,second price,1062.0,1437.2419962335216,881.5623687505848,185.0,830.25,1201.0,1759.0,5572.0,1062.0,0.22536757281063755,0.10812483885540063,0.10013884068031934,0.14120720289651892,0.19808332722770838,0.27813112450457333,0.9110728628800918,1.4429057510000063,2.963058404759291,0.0008108202373545545,0.0003377161282319523
31,second price,1119.0,1439.8042895442359,900.7689440935892,214.0,822.5,1188.0,1824.0,7989.0,1119.0,0.22038067789650193,0.10912162203466617,0.10015438054805094,0.13890102194769932,0.19077261076528745,0.26605786015077876,0.8678036063436889,1.6893407325663552,4.156804726763884,0.0010095611789301413,0.0004468963583115003
32,second price,1106.0,1445.0289330922242,930.2198733292998,226.0,829.5,1196.0,1802.5,7175.0,1106.0,0.22228077988555694,0.11236362690875283,0.1001628664495114,0.13994460823871982,0.19003328029733885,0.272186557767803,0.7827578811923654,1.6300086296496485,3.3069523787041546,0.001000306769933085,0.00039436069813734856
33,second price,1097.0,1406.6763901549682,834.4959753976294,293.0,787.0,1196.0,1789.0,5856.0,1097.0,0.22047706904700515,0.10881375555875494,0.10011347875425546,0.1407276402223345,0.18916595012897677,0.2711488732914666,0.8120926362501734,1.4773476952356948,2.4056399514919145,0.0007541701747117094,0.0002649993967286728
34,second price,1061.0,1495.028275212064,976.6044800841912,291.0,858.0,1212.0,1815.0,7968.0,1061.0,0.22295722529424075,0.10984277326739018,0.10060734090308952,0.14178714509667306,0.19387509042681456,0.2733935571842509,0.8556715777428122,1.673028880318106,3.807678992916261,0.000985734017471639,0.0004089934285469284
35,second price,1111.0,1456.7506750675068,901.5584824294737,219.0,847.5,1195.0,1823.5,7203.0,1111.0,0.22262184218992767,0.10928138853807114,0.10014852535539996,0.14227355621182292,0.19509136510211394,0.26866789360177706,0.8474823137744486,1.6043656007925582,3.3089707809995805,0.0008952898748693315,0.0003531048593666872
36,constant percent,1081.0,950.7668825161887,327.03122409312294,204.0,689.0,936.0,1196.0,1904.0,1081.0,0.14499913605235207,7.13164678423814e-05,0.14466177669111654,0.14495854506552555,0.1449990136121523,0.14504076086956522,0.14531384350816853,-0.20427003324771634,1.6273947183389934,1.1914182669811152e-16,-6.256915268342096e-21
37,constant percent,1106.0,874.7712477396021,320.01168689868945,257.0,608.25,848.5,1110.0,1869.0,1106.0,0.13599986421068894,7.610408212543688e-05,0.13566243194192376,0.13595706618962433,0.13600173327557,0.13604301936061383,0.13636363636363635,-0.11450984111084712,1.3614257500397167,1.4565361459630285e-16,-1.609985793701436e-21
38,constant percent,1054.0,1075.9962049335863,375.1613973474058,295.0,768.25,1046.5,1358.0,2090.0,1054.0,0.1629983046383973,7.127226779945915e-05,0.16270640354409988,0.1629558161124753,0.1629991209522104,0.1630378834566893,0.16325917017438366,-0.05858391934774289,1.1611269216578566,1.068807586103782e-16,-2.203509860117292e-21
39,constant percent,1048.0,764.7194656488549,278.4133300550473,224.0,529.75,749.5,973.25,1607.0,1048.0,0.117997424419097,7.492331859619282e-05,0.11773472429210134,0.1179547975222009,0.11799638295469252,0.11803768575970608,0.11832946635730858,0.17022064196079198,1.554582464097603,1.4283475854973709e-16,9.046777171982691e-21
40,constant percent,1097.0,779.1212397447584,270.0421987757275,244.0,557.0,758.0,982.0,1591.0,1097.0,0.11799881835452573,7.326104973098038e-05,0.11773607748184019,0.11795543905635648,0.11800027929060188,0.11804008908685969,0.11832344213649852,0.07993240864184646,1.142220047671981,1.1879934770733959e-16,3.524185840539059e-21
41,constant percent,1051.0,941.2768791627022,341.8684910454307,218.0,657.0,909.0,1184.0,1921.0,1051.0,0.14500194721531318,7.566669095237836e-05,0.14468726450640543,0.14495287016931574,0.14500183083119736,0.14504536903921827,0.14533333333333334,0.07582853029376319,1.2593029490704475,1.3897524087937075e-16,9.607814690190855e-22
42,constant percent,1067.0,1011.5754451733833,359.9284282052002,282.0,727.0,979.0,1283.0,2205.0,1067.0,0.15400211022830637,7.118350094572532e-05,0.15375854214123008,0.15395792004604134,0.15399933620975773,0.1540449471739932,0.15430520034100598,0.11850493665903675,1.0297332678582074,1.0300373268765992e-16,3.544266070871156e-21
43,constant percent,1089.0,995.3645546372819,344.66941785247724,314.0,707.0,978.0,1263.0,2028.0,1089.0,0.15400478086560135,7.237431164274095e-05,0.15362035225048923,0.1539587296941314,0.15400390625,0.15405108917097635,0.1543026706231454,-0.052089147275879835,1.382640832478803,1.1970171464948629e-16,-5.8050630902995974e-21
44,constant percent,1093.0,768.5022872827082,271.97203995400235,218.0,542.0,753.0,968.0,1625.0,1093.0,0.11799741505991619,7.332799837308768e-05,0.11769172361427487,0.11795665634674922,0.11799742433998713,0.1180397264734614,0.11823593073593074,-0.11273120457181118,1.137017504110628,1.1908281958508822e-16,-5.915041485938274e-21
45,variable percent,1086.0,922.4502762430939,343.1962515974244,263.0,645.25,903.0,1165.0,2048.0,1086.0,0.1403930924111438,0.015107902683429018,0.1177406523468576,0.1269996840074645,0.13613799782168362,0.15399511809096772,0.16321243523316062,0.011326201620111642,-1.2377888218864148,9.164669567619895e-08,3.144188775886554e-11
46,variable percent,1050.0,912.6476190476191,342.5978245955246,274.0,640.0,874.5,1172.75,1998.0,1050.0,0.140662786599663,0.015810005999611344,0.11777848707309288,0.12699139591638534,0.14482172577513258,0.15401309412386618,0.1632047477744807,-0.014756759177311368,-1.3242326080550204,1.0453621544981751e-07,-5.914670401277806e-11
47,variable percent,1058.0,918.2145557655955,343.8510522951276,212.0,650.25,896.5,1152.0,2236.0,1058.0,0.140334649857811,0.014961870684136331,0.11775428363106089,0.127002617418364,0.14484793214858416,0.15397798614692199,0.16320807627593942,-0.009831948924414243,-1.1926182448374572,9.039891825006622e-08,-2.9446136055663984e-12
48,variable percent,1098.0,919.4253187613843,331.3181738740465,305.0,645.25,901.5,1158.25,2024.0,1098.0,0.14091930213011247,0.0154217219453533,0.11777172267635483,0.12700270116880036,0.14488198167791924,0.1540056316549649,0.16334283000949668,-0.03435909568709029,-1.2622769988509737,9.812753312206762e-08,-1.1939268093181954e-10
49,variable percent,1074.0,915.3594040968343,338.4135886875778,227.0,641.25,873.5,1171.75,1993.0,1074.0,0.14085956691104637,0.015164438122441577,0.11781692174415247,0.12701708003321638,0.1448571920091312,0.15399497896530986,0.163164039696439,-0.017219199392960634,-1.2444990764710824,9.267186497210049e-08,-6.780409525614733e-11
50,variable percent,1148.0,919.067944250871,343.29965699120305,223.0,661.0,877.5,1157.25,2016.0,1148.0,0.14082591778881057,0.015019901107213539,0.11776581426648722,0.12700853556776953,0.14490569936856162,0.15398698801243688,0.16320324379118095,-0.039441078708504045,-1.2159996641257913,9.06406025895589e-08,-1.1416015025153207e-10
51,variable percent,1050.0,927.2857142857143,344.0672644205877,263.0,648.0,900.0,1158.75,1964.0,1050.0,0.14063997698892106,0.015191222738642578,0.11779733181947204,0.1270188749225174,0.14486974298066957,0.15399379053028656,0.16320807627593942,-0.018755826747237227,-1.2534669352462682,9.285018991968681e-08,-5.829740445277036e-11
52,variable percent,1098.0,911.7632058287796,344.3716887497003,235.0,631.25,865.5,1144.75,2051.0,1098.0,0.1405967107903478,0.015439535064937384,0.11775585696670776,0.12699942185392177,0.144901969044267,0.15399320687930557,0.16321499013806706,-0.03533538003561164,-1.2832223757445294,9.73990508252493e-08,-8.575550043130878e-11
53,variable percent,1089.0,905.2130394857668,345.26067327982634,270.0,624.0,858.0,1134.0,2083.0,1089.0,0.14072479203304064,0.015362566245064385,0.11773607748184019,0.12700369913686807,0.13617886178861788,0.15399677493665054,0.1631785480706344,-0.005798834443339893,-1.2560164010241566,9.697570783769899e-08,-4.3110325706787066e-11
54,soft floor,1094.0,715.7522851919562,389.43666104215936,159.0,472.0,648.0,843.75,3835.0,1094.0,0.10685914311229579,0.026229773946962097,0.09982014388489209,0.09996850145518035,0.1,0.10004344599226979,0.3118440779610195,4.736798361863638,24.353954802224152,1.286909767399366e-05,2.0808404493600476e-06
55,soft floor,1084.0,712.4630996309963,336.6683152606555,216.0,492.75,666.0,849.75,3463.0,1084.0,0.10636423892975487,0.023329086178829856,0.09984025559105432,0.0999701133676295,0.10000975240541024,0.1000497162327422,0.3065686968838527,4.533091095700012,22.826934486038798,7.60320849685883e-06,1.1075785698485988e-06
56,soft floor,1115.0,704.342600896861,363.23080871639945,220.0,469.0,648.0,853.5,3986.0,1115.0,0.10670449994456907,0.02548709703831405,0.09984871406959153,0.09996914415051257,0.10000914996797511,0.10005002501250625,0.3336745138178096,4.879067014216838,27.13806215686126,1.2641094426618935e-05,2.1987633582751873e-06
57,soft floor,1037.0,718.4995178399229,381.9851864582089,216.0,468.0,645.0,864.0,4552.0,1037.0,0.10652565567669077,0.02476456089075209,0.09985683607730853,0.09997055359246172,0.10001091822251337,0.10004711795193968,0.32602778971494056,4.691045197207786,24.884892891614395,1.0420603456238022e-05,1.7116322003407673e-06
58,soft floor,1072.0,720.4748134328358,395.31415879730815,181.0,488.75,658.5,850.0,4186.0,1072.0,0.10569343176053189,0.023966178887429995,0.09978991596638656,0.0999710438634787,0.10000964163571698,0.10004501617950652,0.37454873646209386,5.574539086864945,37.13435050307491,1.3157222183818386e-05,2.595850010256699e-06
59,soft floor,1109.0,695.2137060414788,342.0152744700442,219.0,470.0,644.0,832.0,3517.0,1109.0,0.10594938871755147,0.02302399263790158,0.09985528219971057,0.099967958987504,0.1,0.10004764173415913,0.3066852367688022,5.118081423168192,29.921631677117304,9.195338178390604e-06,1.4833656096649382e-06
60,soft floor,1046.0,690.9694072657744,321.9650089773308,179.0,469.0,649.5,843.0,3698.0,1046.0,0.10586711379668305,0.022750887519746656,0.09983268265476855,0.09996806132226126,0.1,0.1000462816295575,0.3128330936468996,4.78826954735455,25.69570879525124,7.6389205519013e-06,1.1569089045888747e-06
61,soft floor,1079.0,698.3818350324375,321.2690754123334,199.0,468.0,658.0,848.0,2579.0,1079.0,0.10540449619102114,0.020313944677685717,0.09983221476510067,0.09996813762515513,0.1000116292592162,0.1000501507666855,0.27410733376095786,4.621751335143187,23.391329270080668,4.466384223671175e-06,5.616393816141552e-07
62,soft floor,1047.0,689.0592168099331,307.81759443250775,217.0,471.5,642.0,842.5,2727.0,1047.0,0.10497370210413938,0.019161223119197074,0.09982788296041308,0.09996519899730483,0.10000848248367122,0.10004708097928437,0.26125730994152047,4.490159263043341,21.425466638318888,3.27177108641088e-06,3.708691325070451e-07
63,mixed strategy,1189.0,931.5887300252313,598.2437258025416,206.0,561.0,795.0,1076.0,5706.0,1189.0,0.14258729686403704,0.07469200658238008,0.09986801583809943,0.1,0.11052535902563171,0.15397715888599478,0.6342986939239069,2.8897847693400927,9.910658518857515,0.00039970662142808244,0.00014271679769620242
64,mixed strategy,1079.0,927.3503243744208,613.2916160253621,211.0,555.0,779.0,1063.5,5766.0,1079.0,0.13944926751454645,0.07050135730998455,0.09981078524124881,0.1,0.10272168568920105,0.1504191874870212,0.6567573747999085,3.087305866720919,12.051387000235335,0.0003696475894438822,0.00014031843021929753
65,mixed strategy,1092.0,936.5155677655678,610.8847925931561,203.0,552.75,790.0,1086.25,5844.0,1092.0,0.14531041013965562,0.07821586077351464,0.09984214680347277,0.1,0.11795751916380458,0.1539802654008957,0.7497835497835498,3.0394586220016615,12.329489538697862,0.0005703675978304249,0.00025577658232063733
66,mixed strategy,1041.0,943.5014409221902,603.464184017703,227.0,562.0,799.0,1094.0,5480.0,1041.0,0.14408129104489706,0.07539522006995397,0.0998240985048373,0.1,0.11783960720130933,0.1540366080113184,0.702416918429003,2.9621757070912187,11.131293055099528,0.0004538378272233993,0.00017799366352669077
67,mixed strategy,1152.0,962.5407986111111,669.101933278998,213.0,561.75,785.5,1127.0,5579.0,1152.0,0.14441255851344068,0.07479926814344376,0.0998439937597504,0.10000912591359264,0.1179949232023422,0.15400747961631892,0.6600894501446988,3.0004459797355323,11.34094601147162,0.0004464402414444916,0.0001711001674863493
68,mixed strategy,1131.0,881.6976127320955,532.1616550119824,164.0,536.5,763.0,1024.5,4232.0,1131.0,0.13602233302137198,0.06637419769152698,0.09985207100591716,0.1,0.10007788161993769,0.14504377676441343,0.5506223295560096,3.1068369852265008,11.609699227411115,0.00028195866518544087,9.319935225412516e-05
69,mixed strategy,1077.0,930.2451253481894,639.7733532862973,176.0,542.0,792.0,1075.0,5878.0,1077.0,0.14034950436945917,0.07054956083071616,0.09982983550765741,0.1,0.1143798828125,0.1540058115400581,0.6618572927597062,3.268764184437556,13.848196016485923,0.0004148790791380744,0.00016355226222458818
70,mixed strategy,1057.0,930.5089877010407,602.5454608183987,210.0,564.0,783.0,1073.0,4857.0,1057.0,0.14138830826877385,0.07257427284125229,0.0998263888888889,0.1,0.10935774025564148,0.15382592689981595,0.6167846309403437,2.8674128227031503,9.55925133267761,0.00034634676487511727,0.00011698691080726343
71,mixed strategy,1098.0,919.5346083788706,580.7337869052486,231.0,541.0,766.0,1099.5,4718.0,1098.0,0.14286647400903266,0.07355621806710033,0.09985369422092173,0.1,0.11382063779782295,0.1539950725032045,0.6426332288401254,2.904381763550489,10.419394020599974,0.00039057586027229084,0.00014359480970459312
