,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
35,second price,1914.0,948.7931034482758,921.270065873989,1.0,287.25,666.0,1330.0,6383.0,1914.0,0.14651183332304998,0.12094964854147394,0.00013846579894765993,0.05340657130722627,0.11774706627423273,0.2089612379244077,0.782725014332123,1.3478402209562195,2.3801266833375756,0.0011481586732746782,0.0004532730180211606
36,constant percent,1971.0,377.6707255200406,130.12424617288733,106.0,273.5,370.0,474.0,950.0,1971.0,0.06000042490623961,5.629873602084977e-05,0.05975308641975308,0.05996066750722767,0.06000194495769717,0.06003892798323102,0.06019417475728155,-0.0582821880789957,0.19985603915080397,3.20776276582773e-17,-7.432683258566945e-22
37,constant percent,1936.0,190.8910123966942,65.66440402042,42.0,137.0,189.0,239.0,392.0,1936.0,0.030000500217400104,5.544112792507953e-05,0.029826682789197905,0.02996081508781849,0.03,0.030038759689922482,0.030196936542669583,0.02742838851886249,0.10875214046803361,2.930848437622661e-17,1.9240330025341124e-22
38,constant percent,1875.0,316.26506666666666,108.43615549975019,90.0,227.0,310.0,397.0,676.0,1875.0,0.05000088790288842,5.6187797274655356e-05,0.04982363315696649,0.04996119015778385,0.05,0.05004101722723544,0.05018450184501845,-0.05488822711533429,-0.0682900309067942,2.9159401190638327e-17,-3.604346974004485e-22
39,constant percent,1916.0,250.79070981210856,89.95340561966984,67.0,178.0,242.5,319.0,542.0,1916.0,0.03999808769256182,5.635082305621693e-05,0.039803036520311856,0.03995950256569091,0.04,0.04003822835724562,0.04017857142857143,-0.13134526860462215,0.11057621566668097,3.129759284184003e-17,-8.92091443410035e-22
40,constant percent,1928.0,446.8501037344398,156.6018682439922,136.0,318.0,443.0,563.25,916.0,1928.0,0.06999873637434534,5.7083723107318824e-05,0.06978723404255319,0.06995830256109573,0.06999809252154572,0.07003792667509481,0.0701889703046664,-0.04094086870054664,0.06784336721925444,3.250620395758509e-17,-4.614572463346242e-22
41,constant percent,1944.0,254.39763374485597,88.61362472808533,75.0,182.0,249.0,320.0,590.0,1944.0,0.0400025352339771,5.668742727609149e-05,0.03980322003577817,0.03996342219328512,0.040004087803248614,0.04004120468682772,0.040210627094303494,-0.04172336928880384,0.2530277172209834,3.3518832662534505e-17,-1.285763660541769e-22
42,constant percent,1852.0,254.01079913606912,88.67431039877721,56.0,183.0,249.0,319.25,566.0,1852.0,0.03999950105717151,5.7407037780384155e-05,0.03975363941769317,0.03996116150603402,0.04,0.04004093133399677,0.04018040180401804,-0.1039550583981357,0.18416922259539836,3.450466890169004e-17,-7.794574843544559e-22
43,constant percent,1874.0,380.73639274279617,129.60864287771793,93.0,277.0,371.0,474.75,762.0,1874.0,0.05999837367380782,5.5512232333439e-05,0.05973025048169557,0.05996019101099777,0.05999671695062053,0.06003722208923021,0.06019766397124888,-0.10156050972326636,0.47806189057093285,3.295105866127891e-17,-1.1253935643356874e-21
44,constant percent,1852.0,440.2904967602592,152.16273332748563,97.0,311.0,433.0,551.25,917.0,1852.0,0.07000088249470143,5.740434698318312e-05,0.06968390804597702,0.06996307480733738,0.0700023246213018,0.07004151976182012,0.0701999070199907,-0.23981307729315474,0.8536932787696512,4.1740941588296767e-17,-3.353909966967963e-21
45,variable percent,1918.0,286.14911366006254,149.83656781476512,41.0,167.0,261.0,382.0,858.0,1918.0,0.04463046037067958,0.01731367014708942,0.019835841313269494,0.029989977837569935,0.040078522497665386,0.06000458970910792,0.07015032211882606,0.03249375834608308,-1.3043072540211869,1.522369793749085e-07,1.8902818774543062e-10
46,variable percent,1903.0,285.10036784025226,153.13284307644903,49.0,166.5,256.0,377.0,968.0,1903.0,0.044939666016490104,0.016789147365787443,0.01981399110392236,0.03001043841336117,0.04012137559002023,0.05999464354947441,0.07016728624535316,0.009177659198451166,-1.2209325779779918,1.4120942163798206e-07,3.9593228381773545e-11
47,variable percent,1931.0,281.6830657690316,150.89434597003867,31.0,165.0,253.0,372.0,947.0,1931.0,0.0450879668311194,0.017151027151074083,0.019835841313269494,0.029999471849582758,0.04012611063341932,0.059995638264521305,0.07014784523435043,0.011053091823857822,-1.2772774545662107,1.4892794192929506e-07,2.962506319725478e-11
48,variable percent,1959.0,283.93006636038797,152.68421185268733,35.0,165.0,248.0,378.0,818.0,1959.0,0.044886206686560876,0.01717800033192658,0.01982608695652174,0.029992764696106785,0.049892060446150154,0.05999567909150694,0.07019185774450164,0.004069413829054966,-1.2764648992054077,1.4993949511543307e-07,4.701207879859702e-11
49,variable percent,1986.0,282.2306143001007,151.4217630220324,46.0,167.0,248.0,372.0,884.0,1986.0,0.04429698727142852,0.01712742294762213,0.019805825242718445,0.0299844537355278,0.04006421941365705,0.059993190207473415,0.0702054794520548,0.06787696641121946,-1.270140575751854,1.4872554972145434e-07,3.7679374053678124e-10
50,variable percent,1999.0,280.08204102051025,147.51490066618652,41.0,165.0,248.0,372.5,848.0,1999.0,0.04479785617227088,0.016877655494393247,0.019886363636363636,0.03,0.04009947155735157,0.0599951268925365,0.07017543859649122,0.015566669422175538,-1.2299678573481359,1.434872243941246e-07,8.85237525500588e-11
51,variable percent,1937.0,289.52762003097575,151.34313738534908,36.0,167.0,262.0,387.0,929.0,1937.0,0.04601857884363172,0.01678211606687232,0.019736842105263157,0.030030570041359467,0.04994272623138603,0.06000871269875844,0.07014028056112225,-0.07079794443801408,-1.2306453506593644,1.4020789943855762e-07,-4.0178473579734734e-10
52,variable percent,1921.0,284.9875065070276,155.42035021353541,37.0,160.0,252.0,381.0,1008.0,1921.0,0.0449187189589526,0.017098407822135214,0.019789473684210527,0.02999754118514876,0.04009163802978236,0.0600096015362458,0.07017543859649122,0.01805953802345625,-1.286736119462864,1.4630248047670223e-07,7.943893715149457e-11
53,variable percent,1924.0,286.5322245322245,150.25647513972172,45.0,168.0,257.0,390.0,823.0,1924.0,0.04554701903226069,0.017021210405982035,0.01985981308411215,0.03002183060459148,0.04993660855147627,0.06,0.07018290089323692,-0.03522291334093145,-1.2568250164284243,1.4617994037365243e-07,-2.1727198657453038e-10
54,soft floor,1887.0,110.57180710121887,349.69857192871854,0.0,0.0,0.0,0.0,3767.0,1887.0,0.014545028124620303,0.04243991114955429,0.0,0.0,0.0,0.0,0.3415907710989678,3.6109122789424193,14.089636142413283,5.525101163602653e-05,1.2148925748537596e-05
55,soft floor,1942.0,119.24716786817714,361.8681900859686,0.0,0.0,0.0,0.0,4076.0,1942.0,0.01574469046614964,0.04296140957791504,0.0,0.0,0.0,0.0,0.3219334965642524,3.3130824198968347,11.604474199386928,4.958746032678823e-05,1.0218615540993365e-05
56,soft floor,1965.0,116.39541984732824,351.60457602433064,0.0,0.0,0.0,0.0,3318.0,1965.0,0.015113160624369673,0.04044845830402227,0.0,0.0,0.0,0.0,0.2546040515653775,3.197498874656991,10.59657153455929,3.6277386179452625e-05,6.693942274898357e-06
57,soft floor,1886.0,126.050901378579,377.73935487230364,0.0,0.0,0.0,0.0,4245.0,1886.0,0.016054298375867773,0.04236585338294925,0.0,0.0,0.0,0.0,0.32566054635020153,3.275926997877476,12.016984234821434,4.821388039972935e-05,1.0483838758554115e-05
58,soft floor,1924.0,103.42307692307692,312.91720490743796,0.0,0.0,0.0,0.0,3000.0,1924.0,0.014053034525101015,0.038893942045445815,0.0,0.0,0.0,0.0,0.28355619067061344,3.305727509538946,11.689479382336769,3.35036354005873e-05,6.376499425266275e-06
59,soft floor,1925.0,122.97662337662338,349.5479780434903,0.0,0.0,0.0,0.0,3243.0,1925.0,0.0163561821736318,0.0429542907258756,0.0,0.0,0.0,0.0,0.28892484717727435,3.001117489567621,8.956614656900019,4.0571821622703794e-05,7.452964023760072e-06
60,soft floor,1900.0,116.53315789473685,346.4675306886865,0.0,0.0,0.0,0.0,3628.0,1900.0,0.01543590877138911,0.042136830744342026,0.0,0.0,0.0,0.0,0.2881032011466794,3.215309595662701,10.693448053221708,4.302391666576558e-05,8.319508448377391e-06
61,soft floor,2026.0,111.59723593287265,350.71836919545393,0.0,0.0,0.0,0.0,4360.0,2026.0,0.014544265888928147,0.04049739611287386,0.0,0.0,0.0,0.0,0.312008014884786,3.508963356519452,13.54869691294863,4.4369828087328236e-05,9.27717786664449e-06
62,soft floor,1968.0,106.6275406504065,339.7433883049735,0.0,0.0,0.0,0.0,3375.0,1968.0,0.014389283284169347,0.04178573898610718,0.0,0.0,0.0,0.0,0.30556629300347893,3.5589468286101664,13.560669966158688,5.032281074633605e-05,1.0646590273689215e-05
63,mixed strategy,1962.0,323.59429153924566,584.6692859381741,0.0,0.0,108.0,408.75,6857.0,1962.0,0.05061700173073816,0.08291792325644858,0.0,0.0,0.019966148077641306,0.06297226383893356,0.6178809021580399,2.7526930349313843,9.268574167914922,0.0005780962865216922,0.00022857734934275095
64,mixed strategy,1836.0,357.5201525054466,647.1276187175204,0.0,0.0,95.0,409.0,5192.0,1836.0,0.05473890955106828,0.09274352827050991,0.0,0.0,0.019978361658388094,0.06009233292395146,0.7016129032258065,2.750290511561757,8.959103609088052,0.0008817688255251022,0.0003842286566147313
65,mixed strategy,1959.0,331.4880040837162,612.1173042910216,0.0,0.0,103.0,407.0,7766.0,1959.0,0.05047720773369586,0.0843062067296141,0.0,0.0,0.019982067375432306,0.06008769166840423,0.8184565025808889,2.9910787019856513,12.057808341872823,0.0007581935609320876,0.0003701225768320752
66,mixed strategy,2015.0,352.2535980148883,620.9700140883886,0.0,0.0,108.0,417.5,5755.0,2015.0,0.05363178023425932,0.08707266610669828,0.0,0.0,0.019991244710345833,0.06991379005236079,0.7191011235955056,2.6876476277191514,9.082759210343601,0.0006923805454604671,0.0002976836794948405
67,mixed strategy,1916.0,343.52192066805844,618.8171763061827,0.0,0.0,112.0,397.25,5918.0,1916.0,0.05330281864894159,0.08895439605413602,0.0,0.0,0.020014538751915355,0.06169633568232137,0.7110416916977051,2.842539061805757,10.163244523498795,0.0008214864224330974,0.00037594565831612696
68,mixed strategy,2004.0,344.5678642714571,624.591224393077,0.0,0.0,107.0,402.25,6341.0,2004.0,0.05264761319103329,0.08740361233912299,0.0,0.0,0.01998216016880765,0.06144407461687844,0.7372301211163771,2.7429822282638523,9.392241018898087,0.0007209535823687333,0.0003176242938549668
69,mixed strategy,1972.0,360.6495943204868,629.0026891740324,0.0,0.0,131.5,427.0,5301.0,1972.0,0.054953166183677765,0.08868439561950954,0.0,0.0,0.02011477134529338,0.06991857289595414,0.6950537634408602,2.7961915861300883,9.904836659730876,0.0007957063778693758,0.00035160356772896456
70,mixed strategy,1937.0,370.52245740836344,699.4613332052998,0.0,0.0,93.0,419.0,8163.0,1937.0,0.05539321492048143,0.09467454401976921,0.0,0.0,0.019961977186311788,0.06672091131000814,0.910613810741688,2.9892381048614554,12.292878828408222,0.0012245712829383362,0.0006884363096272431
71,mixed strategy,1933.0,343.8923952405587,623.4847211640069,0.0,0.0,125.0,411.0,5586.0,1933.0,0.05293852230251229,0.08580773373003057,0.0,0.0,0.020080321285140562,0.06585120643431636,0.727928173037682,2.8863068215424423,10.946411485439182,0.0007535983588866343,0.00034606757433500813
