,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
21,second price,1941.0,954.9453889747552,912.824565695811,1.0,283.0,698.0,1333.0,8488.0,1941.0,0.14806610147824642,0.12050848526716204,0.00010409076714895389,0.05347277032359905,0.120233288470166,0.21404768008203026,0.7770758949006683,1.21318796345836,1.7086215939261624,0.0009904339281402567,0.0003650223640656575
22,second price,1966.0,926.8733468972533,924.927798148579,1.0,269.0,660.5,1254.0,8423.0,1966.0,0.14409097520857997,0.12333274428026655,0.00037383177570093456,0.05029124028110167,0.1145308872533626,0.20595347538693926,0.963764337851929,1.6127902540418797,4.129096734589327,0.0016446757812873525,0.0008539232076650843
23,second price,1894.0,976.2143611404435,928.3491624614538,1.0,291.0,718.5,1355.75,7593.0,1894.0,0.1486798050120927,0.12223858044522701,0.00026727248429774154,0.05532721009189254,0.1196986497563238,0.21302036480591652,0.8387940048797491,1.3170154394789049,2.2177999102802666,0.0011617448390491441,0.00046561109159248826
24,second price,1867.0,954.2206748794858,927.6451790885071,1.0,301.5,663.0,1301.0,5910.0,1867.0,0.14867257143949467,0.12341050178278626,0.00019098548510313216,0.05530199230737389,0.11820652173913043,0.21366670928091508,0.8588709677419355,1.3814513147394039,2.3828586680483164,0.001245035614552191,0.0005139993028187523
25,second price,1999.0,984.415707853927,956.8033248143336,1.0,311.0,715.0,1328.5,8755.0,1999.0,0.15230559093435211,0.12790327597743528,0.0002794076557697681,0.05605460736112411,0.11870324189526185,0.21379429077159945,0.9013692988777926,1.4361800711012387,2.7804237040819952,0.0015427783777900144,0.0007087712543043053
26,second price,1945.0,951.0899742930591,891.945178395287,1.0,314.0,694.0,1317.0,6489.0,1945.0,0.14581985038174564,0.11904803572984907,0.00013185654008438817,0.057546859585662614,0.11530612244897959,0.20859047148852136,0.9012345679012346,1.4966006368140232,3.512393427457455,0.0013042919199205687,0.0006209575940123636
27,second price,1918.0,947.4103232533889,896.8557253014834,1.0,300.25,680.5,1336.75,6686.0,1918.0,0.14561458916523098,0.1232380542146127,0.0001594896331738437,0.052836388877307454,0.11596408579168153,0.20805743489082856,0.841664172403472,1.5016478902646284,3.131688002817403,0.0014102834125716637,0.0006248003686882011
28,second price,1948.0,966.215092402464,962.6246902273908,1.0,280.0,676.5,1376.25,7020.0,1948.0,0.14464474507415753,0.12113591951022895,0.00014336917562724014,0.05028768012146388,0.11475597204123893,0.2088332826365925,0.7635930284522569,1.370083353670708,2.4045534462065543,0.0011605449418319131,0.0004580155420889755
29,second price,1979.0,937.0328448711471,889.08043940785,1.0,286.0,684.0,1327.5,6701.0,1979.0,0.14406400435621713,0.11977707971957255,0.00012727504136438844,0.05120409935184236,0.1147564887722368,0.20445354519785713,0.8131328628413624,1.3337443614027291,2.3233370051815463,0.001092731461682437,0.0004404211790948326
30,second price,1932.0,958.8887163561077,958.5065796965634,1.0,280.75,634.0,1306.5,8473.0,1932.0,0.14541491523799258,0.12314125095859221,0.00011788282447247436,0.053073431043187014,0.11468474139123455,0.20450756640247875,0.8873180437742172,1.4454145388399027,2.7806261946397566,0.0013254559166314406,0.0005827470278917647
31,second price,1935.0,965.0537467700259,892.8046985697249,1.0,317.0,705.0,1328.0,6610.0,1935.0,0.14911951995472514,0.11803201791728579,0.00028677946659019213,0.05750424911772649,0.12142976448972774,0.21634016848764342,0.7892880051314946,1.1610206812228892,1.7107454533640385,0.0009118983901298509,0.00034062756682722093
32,second price,1959.0,974.3318019397652,921.7395449516371,4.0,281.0,712.0,1408.0,9603.0,1959.0,0.15162704630470536,0.12576154011273577,0.0005842486562280906,0.05472126692609239,0.12001313413232638,0.21717204660300182,0.9238095238095239,1.3660328498662153,2.5785749188582376,0.0013916185202598457,0.0006234612603016384
33,second price,1894.0,939.895459345301,924.7848924799715,2.0,282.25,650.5,1271.75,6376.0,1894.0,0.14434160595572804,0.1193266034314164,0.00033647375504710633,0.0512255892942626,0.11552962567433392,0.2107907420275285,0.7412248494639447,1.2798464027761887,2.045281375730479,0.0010200892768878428,0.0003907305876923047
34,second price,1937.0,941.7026329375323,892.9758022634097,2.0,303.0,671.0,1311.0,6574.0,1937.0,0.14515759796440345,0.1191958748096664,0.00039315903282877927,0.05394675385333956,0.11601150527325024,0.2043519394512772,0.8107872988255763,1.3322267287049747,2.221563934724297,0.001051144025300338,0.0004062020721153992
35,second price,1991.0,942.8478151682572,909.5654020172126,1.0,312.5,681.0,1287.0,6894.0,1991.0,0.145357228479708,0.11997746898338851,0.00019936204146730463,0.05480293263216201,0.11752360965372508,0.20319032240974066,0.9429835980213486,1.4393730658950679,3.0516506184957892,0.0012504601011770775,0.0005694693472633544
36,constant percent,1917.0,432.91444966092854,151.1800243929093,141.0,310.0,422.0,542.0,934.0,1917.0,0.06999960017674782,5.5825929400843444e-05,0.06981356604522015,0.06996028965195047,0.06999812839228897,0.07003891050583658,0.07021369385085041,0.06295549227956067,0.06183089980704759,2.967597577428907e-17,3.379125828992472e-22
37,constant percent,1876.0,379.5900852878465,133.6622684741137,98.0,268.75,372.0,478.0,808.0,1876.0,0.060002950873943146,5.592849176569926e-05,0.059785147127510506,0.059964040835899075,0.06000182477796769,0.060041407867494824,0.060227889310906134,0.06587620845141173,0.16437186097454193,3.089283302718941e-17,4.243863224523918e-22
38,constant percent,1872.0,379.02884615384613,130.1186369044028,90.0,274.0,372.0,473.0,781.0,1872.0,0.05999818159355302,5.552643626207414e-05,0.059800664451827246,0.059961315280464215,0.06,0.060037586733748524,0.06021052631578947,-0.07687106769102844,0.11718541776032154,2.956702075792661e-17,-1.5115648340426347e-22
39,constant percent,1965.0,190.5648854961832,65.53139737021405,45.0,138.0,187.0,240.0,436.0,1965.0,0.030000314174910756,5.548771617079269e-05,0.02977553825011452,0.029961587708066582,0.02999852224028373,0.030039084310441094,0.030201342281879196,0.002664163376633108,0.15660557687079057,2.986005786314587e-17,-2.592871136294861e-22
40,constant percent,1921.0,315.2529932326913,109.61164648166421,98.0,227.0,308.0,394.0,685.0,1921.0,0.05000287422179126,5.600543038514967e-05,0.04979591836734694,0.049962312910520085,0.05000489284665818,0.05004217036828788,0.050230650948231675,0.0952589545061913,0.32977690345674704,3.26861731930327e-17,1.0072906238382047e-21
41,constant percent,1926.0,192.1152647975078,65.99450748973706,60.0,139.0,187.0,240.0,424.0,1926.0,0.02999955602612214,5.636387651834833e-05,0.029791459781529295,0.029960173125182826,0.03,0.030038563020093362,0.030193236714975844,-0.03817733048624989,0.1339291075340343,3.156178764122423e-17,-3.244949632034325e-22
42,constant percent,1956.0,190.92995910020448,65.2290216912012,57.0,138.75,188.0,239.0,395.0,1956.0,0.030002062224361914,5.570513397079144e-05,0.029785370127025843,0.029960624198846205,0.030003141690229343,0.030043051659327105,0.030174081237911026,-0.07921615877611161,-0.039017039620698135,2.845360757646372e-17,-4.394819128500281e-22
43,constant percent,1938.0,377.30804953560374,132.92515214785283,117.0,269.0,371.0,473.0,882.0,1938.0,0.060000339559979715,5.7021455299660876e-05,0.059800664451827246,0.05996189712223002,0.06,0.06004056795131846,0.06024716786817714,0.025324242941453703,0.2715083878026263,3.4510315309166284e-17,3.523809227340917e-22
44,constant percent,1988.0,315.4698189134809,108.91936871972013,70.0,227.0,308.0,396.25,661.0,1988.0,0.0500011415694856,5.648893423182592e-05,0.04979591836734694,0.04996196475653773,0.05,0.05003877120713797,0.050359712230215826,0.1204832497224742,0.9209836732611762,3.983094635034181e-17,2.9872665770443753e-21
45,variable percent,1944.0,281.77932098765433,149.65291518207363,46.0,168.0,253.5,371.25,915.0,1944.0,0.045349108004517795,0.01727404143761338,0.01984527413387151,0.03,0.04991507510590379,0.06001488500062362,0.07017543859649122,-0.03734790903963236,-1.291337617493921,1.5200037822946504e-07,-2.0754827589209363e-10
46,variable percent,1890.0,284.04338624338624,148.67623121068573,39.0,168.0,252.0,379.0,1002.0,1890.0,0.04478032454371455,0.017027849683644947,0.019821220365332296,0.03000701950178903,0.04009399451135002,0.059992417161943166,0.0701975620008407,0.008232873374685487,-1.2671774531243924,1.4553852398871854e-07,5.5236759179203223e-11
47,variable percent,1937.0,277.2354155911203,149.0896872360036,37.0,161.0,250.0,364.0,838.0,1937.0,0.04413000490512794,0.016959304246456083,0.019833399444664817,0.02998696219035202,0.040059347181008904,0.05998261373514923,0.07013698630136986,0.057003067185520215,-1.2301147263916485,1.4626742284298338e-07,3.5137524326934433e-10
48,variable percent,1982.0,277.5681130171544,148.54002311772936,48.0,164.0,245.0,369.0,891.0,1982.0,0.04424726580189907,0.01728221576492878,0.019850309144158803,0.02998313934619598,0.04007044971606934,0.059989226311060156,0.07014571331751948,0.05687954261803319,-1.2672652880985598,1.54430744196093e-07,3.618167384684227e-10
49,variable percent,1884.0,283.4676220806794,154.71431714058556,43.0,162.0,252.0,382.0,845.0,1884.0,0.04407479325252365,0.017253893227105216,0.019788311090658078,0.029971455756422453,0.04005832382078767,0.059986719799085236,0.07013909440662917,0.059852191456644104,-1.2872782357413795,1.5164657275758155e-07,3.910429731698642e-10
50,variable percent,2041.0,286.61930426261637,152.42492719724137,40.0,167.0,256.0,381.0,897.0,2041.0,0.04527075149125577,0.016937066641923643,0.019830028328611898,0.030007501875468866,0.049886621315192746,0.06,0.07017543859649122,-0.001084182603017887,-1.2571624779560295,1.4329094224440186e-07,-3.842063437897623e-11
51,variable percent,1930.0,283.51450777202075,151.8801778915958,44.0,167.0,253.5,372.0,906.0,1930.0,0.0452119893050192,0.016933281207756782,0.019784172661870502,0.030008600348424373,0.04988192538724943,0.06,0.07017543859649122,-0.011872910303270433,-1.255162774743436,1.4331928104441468e-07,-7.245164588556551e-11
52,variable percent,2008.0,283.38645418326695,152.65258339287627,37.0,164.0,251.0,378.0,908.0,2008.0,0.044601666446428566,0.017140569871137445,0.01983705278072972,0.029987612148677102,0.04007887515961647,0.05999357046746444,0.07018348623853211,0.034209750656075705,-1.279639142238564,1.4836715899705385e-07,1.9312800266666824e-10
53,variable percent,1925.0,284.20155844155846,149.95851088609461,46.0,168.0,250.0,381.0,878.0,1925.0,0.04525527100353141,0.016948474563597177,0.019835329341317365,0.030006523157208087,0.04013471793432501,0.060004511617414845,0.07014571331751948,-0.0010250736572711928,-1.2539640643810936,1.4393253854439637e-07,-4.733326506722026e-11
54,soft floor,1991.0,119.72024108488196,375.83942576175747,0.0,0.0,0.0,0.0,4350.0,1991.0,0.015312983001490262,0.04337836461045996,0.0,0.0,0.0,0.0,0.32444490558207095,3.466904012951722,12.886909882510036,5.606970579199412e-05,1.211545585911011e-05
55,soft floor,1914.0,116.86154649947754,344.5705876362525,0.0,0.0,0.0,0.0,3059.0,1914.0,0.015140736712706547,0.04094312916995615,0.0,0.0,0.0,0.0,0.2899526066350711,3.2183198364837624,10.572424740771325,3.801396465882769e-05,7.01742701658507e-06
56,soft floor,1971.0,107.117199391172,326.1484682060763,0.0,0.0,0.0,0.0,2798.0,1971.0,0.014496303391817287,0.041264129947777256,0.0,0.0,0.0,0.0,0.33990980834272827,3.525612416087999,13.482860936157177,4.763221091389943e-05,1.0121937684384597e-05
57,soft floor,1948.0,110.30390143737166,343.55865377342826,0.0,0.0,0.0,0.0,3342.0,1948.0,0.014893630865171202,0.04250667509959416,0.0,0.0,0.0,0.0,0.32385575589459087,3.475328975395104,12.912349812807049,5.177591742089588e-05,1.1025516636023537e-05
58,soft floor,1880.0,110.94627659574468,334.31340645885564,0.0,0.0,0.0,0.0,3134.0,1880.0,0.014813779582845842,0.04136510751182587,0.0,0.0,0.0,0.0,0.2948678549477566,3.5147821492691715,13.330474273003414,4.7648045824941743e-05,9.87693056473522e-06
59,soft floor,1954.0,102.50767656090072,315.8736293371566,0.0,0.0,0.0,0.0,3733.0,1954.0,0.013696362452609093,0.03884679955738031,0.0,0.0,0.0,0.0,0.30475957220997635,3.5207694567677947,13.668964324941633,3.7834956006103956e-05,7.713249432697105e-06
60,soft floor,1940.0,112.36391752577319,334.7713090032238,0.0,0.0,0.0,0.0,3416.0,1940.0,0.015008867415638423,0.040997668979544266,0.0,0.0,0.0,0.0,0.3139128836610917,3.3650816934835075,12.181550476709319,4.274820792629744e-05,8.642421145106796e-06
61,soft floor,1931.0,112.8720870015536,333.16970842837003,0.0,0.0,0.0,0.0,4562.0,1931.0,0.015180282688295153,0.04162605994074242,0.0,0.0,0.0,0.0,0.3443627450980392,3.4353902928407103,13.37255779633318,4.899214756664294e-05,1.0982261482800047e-05
62,soft floor,1979.0,115.33046993431026,336.2367192641604,0.0,0.0,0.0,0.0,4531.0,1979.0,0.015627061249326318,0.04061825571123658,0.0,0.0,0.0,0.0,0.3272188921788113,3.026918189586155,9.569226538401406,3.410469113165237e-05,6.3896255244599165e-06
63,mixed strategy,1998.0,320.1376376376376,591.9041183357074,0.0,0.0,93.0,388.75,6267.0,1998.0,0.04881732128171145,0.08142658151851519,0.0,0.0,0.019961291561469016,0.0600796830936522,0.8113398582517719,2.937323258065858,11.655165135442985,0.0006421950537126033,0.0003032860287170393
64,mixed strategy,1896.0,337.2120253164557,611.1169741358498,0.0,0.0,105.5,391.0,5817.0,1896.0,0.052331033482880436,0.08594713551160431,0.0,0.0,0.020014740792080366,0.060109050414391046,0.7423606950269622,2.793135764452609,10.389171295512101,0.0007281642360610398,0.00034148580660441747
65,mixed strategy,1942.0,336.4521112255407,601.2528886315367,0.0,0.0,102.0,396.75,5311.0,1942.0,0.05038988059415207,0.08311036294314017,0.0,0.0,0.01996112424929454,0.060070825332736326,0.7137699845281072,2.7524127725706222,9.664501362147124,0.0006022846590448226,0.0002570839707533999
66,mixed strategy,1924.0,343.28326403326406,656.3654128495597,0.0,0.0,66.5,376.0,7210.0,1924.0,0.052367940822515884,0.09102852914646618,0.0,0.0,0.014759153541050507,0.06004876597399539,0.7717833440376793,2.8907744420180927,10.63380358505047,0.0009330298476585083,0.00044688591881524497
67,mixed strategy,1922.0,344.2382934443288,611.7366047045523,0.0,0.0,110.0,400.0,5592.0,1922.0,0.05273006655401232,0.0864720194957261,0.0,0.0,0.020021743515554948,0.06417216930763199,0.7717514124293785,2.810451089352076,10.441562721036746,0.0007490679548869212,0.00035390121627959796
68,mixed strategy,1924.0,364.83575883575884,664.4055120175249,0.0,0.0,119.5,418.5,6832.0,1924.0,0.05499955234720315,0.09011730937287087,0.0,0.0,0.02000780571689184,0.06987440568497469,0.7464114832535885,2.8429345634999255,10.892077107193659,0.0009131995308181046,0.0004550300103845823
69,mixed strategy,1896.0,356.54852320675104,649.35313927879,0.0,0.0,116.5,400.25,5628.0,1896.0,0.05333422227458333,0.08805082211341818,0.0,0.0,0.020012857222800343,0.06090631994624343,0.7758033466607434,2.8979526094672505,11.140832702046852,0.000847130793267177,0.0004111639756611293
70,mixed strategy,1874.0,325.4541088580576,592.8689099138402,0.0,0.0,94.5,378.5,5469.0,1874.0,0.05001235276225025,0.08145241701931429,0.0,0.0,0.01995040419574243,0.060053208476269944,0.5428200692041523,2.5126191534086657,7.176938374374779,0.00044649363905980964,0.0001551250838045311
71,mixed strategy,1894.0,315.29197465681096,586.41836738362,0.0,0.0,96.5,382.0,7016.0,1894.0,0.04962342129702916,0.08586213088334246,0.0,0.0,0.01995372940518453,0.0600131327247184,0.6963082727027755,3.2425397513098155,13.922125951705297,0.0009165957402679974,0.00045173369091846394
