,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
16,second price,1933.0,941.5059493016038,899.41645136863,2.0,300.0,661.0,1317.0,6366.0,1933.0,0.14612826470113635,0.11824877326314491,0.00040535062829347385,0.0553885787891799,0.12093649991578238,0.2063257463789536,0.8203356367226061,1.349212925481829,2.4500315647098936,0.001062633789103829,0.00042113376970970474
17,second price,1972.0,969.2961460446247,928.5641351818264,1.0,302.5,703.0,1365.0,6411.0,1972.0,0.14603776864437137,0.11754923638440275,0.00013939224979091162,0.05777990793560871,0.11756166129646908,0.20584262132288145,0.8706854642683519,1.2889042095691166,2.125176052164682,0.0009759620088218067,0.0003764172756962166
18,second price,1950.0,903.9697435897436,873.9024644080998,1.0,264.5,651.0,1273.25,7185.0,1950.0,0.14075412260688297,0.11802924913379484,9.481369109699441e-05,0.050110106354191004,0.11145314627849946,0.2084617402100277,0.8968367056141351,1.4835048259249741,3.6028686285352123,0.001277719340473251,0.0006284710792030522
19,second price,1964.0,985.4409368635438,947.3538851307231,1.0,317.0,712.0,1330.5,8122.0,1964.0,0.15240415209836103,0.12447565379848088,0.00020855057351407716,0.0578119549136296,0.12429780945836084,0.21443740014189497,0.9003436426116839,1.3786927871044417,2.652341535958332,0.0013532249069453635,0.0005953896990993201
20,second price,1930.0,988.9626943005181,912.0755874932663,2.0,312.25,721.5,1407.75,6510.0,1930.0,0.1530926006052396,0.1217999515015423,0.000236630383341221,0.059904964046347174,0.12762306302113582,0.2191415320276694,0.8460800438596491,1.2843671030040216,2.3063071584172263,0.0011646276046745868,0.00048448400250394375
21,second price,1987.0,938.1434323100151,921.4879578464878,2.0,291.0,669.0,1277.5,8638.0,1987.0,0.14853896958721183,0.12782860332874618,0.00036264732547597464,0.05374165744911645,0.11616863562659255,0.20506387554541647,0.8825757575757576,1.6510345603358731,3.857962610855096,0.001825844636489919,0.0008806591988969431
22,second price,1935.0,949.1705426356589,902.8035930775302,1.0,306.0,687.0,1312.5,6203.0,1935.0,0.1449873336669935,0.11813497887505207,0.00019256691700365877,0.05459073730817346,0.11376248612652608,0.20344779284539066,0.790720631786772,1.2837257555053017,1.925122215658552,0.0009566869465736053,0.00035284829979044215
23,second price,1948.0,914.7530800821355,887.843781006412,1.0,279.0,651.0,1270.25,9787.0,1948.0,0.14264270887366778,0.11995600762513209,0.0001868460388639761,0.05000762267100401,0.11267893271041501,0.2035572200997113,0.8318035016148224,1.3873621408798187,2.4669343621277458,0.0011288546291879306,0.00045458163700707514
24,second price,1932.0,966.0621118012423,933.4529702773565,1.0,302.75,690.0,1328.0,7634.0,1932.0,0.14887975023252747,0.12388376963243314,0.0001608234158893535,0.05498175389008817,0.11994049527748664,0.21305612468282814,0.7614429130508763,1.4377225542041423,2.6412138980138895,0.0013249974085997127,0.0005362598989534274
25,second price,1867.0,939.3219068023567,896.712709604321,2.0,288.5,681.0,1304.0,7032.0,1867.0,0.1440816143693828,0.1190631260837225,0.0005223023085762039,0.05338130185188899,0.11712772218952325,0.20187665305366892,0.9311004784688995,1.421476335952984,2.937549603366955,0.0011897078636493668,0.0005302097868440346
26,second price,1945.0,922.3161953727506,906.5130715204108,2.0,280.0,661.0,1289.0,6995.0,1945.0,0.14434068538459585,0.12317423731138534,0.00024417043096081065,0.051584142652443876,0.11579203701448923,0.20121624038633518,0.8860581745235707,1.5466580552596134,3.47007880901961,0.0014850338616102987,0.0006885664195851486
27,second price,1950.0,945.3133333333334,955.7505394532218,1.0,262.25,679.5,1279.75,6510.0,1950.0,0.1438070744042086,0.12267784579958474,0.00019462826002335538,0.04879111417734442,0.1126556520516407,0.20599326564035653,0.8835269098642238,1.430430442429492,2.6860871639000496,0.001284314260720283,0.0005452796999933002
28,second price,1940.0,952.8788659793814,915.8901611431105,1.0,307.0,672.5,1343.0,6972.0,1940.0,0.14630384280996037,0.12135275035379889,0.00020496003279360525,0.055786472303468976,0.12023593018775644,0.20677395812660398,0.7839210998206814,1.5120721702807853,3.3430581739377847,0.0013716631146172653,0.0006061780016417333
29,second price,1918.0,967.7893639207508,921.3677051239606,2.0,301.25,689.5,1326.25,6523.0,1918.0,0.1489152816110373,0.12120134043189197,0.0004005875283749499,0.05670173510309083,0.12179206808710316,0.20953117172357763,0.7377172146518315,1.2794473194945906,1.7333899754187323,0.0010187022420524955,0.0003548292987435305
30,second price,2005.0,976.0563591022444,918.4346492298172,1.0,283.0,706.0,1383.0,7370.0,2005.0,0.14987906895533235,0.12366719615357721,0.00012454851164528583,0.05456026058631922,0.12258719945817813,0.21229586935638808,0.8294879009566686,1.3303158459442799,2.171769260800608,0.001206473145548321,0.0004710926037192778
31,second price,1967.0,914.3482460599898,840.9950600165577,1.0,303.0,671.0,1275.5,8760.0,1967.0,0.14402471527645497,0.1150728238549071,0.0001585037248375337,0.05569068652435932,0.11873459326211996,0.20466633653647523,0.823772804212902,1.3318844525834082,2.534130466679273,0.000967728963681672,0.000391095346043881
32,second price,1964.0,960.9567209775968,930.3420991536432,1.0,290.75,670.0,1335.75,6690.0,1964.0,0.14735294141198085,0.11998220108607287,0.00013768415255404102,0.055884229568516554,0.12172707707520555,0.21036629681475857,0.8610860544831319,1.2642711776981146,1.992478858929148,0.001031891492745224,0.00039366913082496054
33,second price,1930.0,979.5181347150259,973.7322983429965,1.0,290.0,711.0,1349.75,11186.0,1930.0,0.1470361287505525,0.12223661855347091,0.00014259232853272493,0.05285395739931521,0.11790493973617899,0.20947552161191307,0.8083128247197157,1.362170317607751,2.443124475673634,0.0012118537382382203,0.0004974678169048853
34,second price,1967.0,968.5271987798678,900.5015332248006,1.0,302.5,692.0,1368.5,6332.0,1967.0,0.1499520916312713,0.12169639747103998,0.0001755001755001755,0.05791905131438549,0.12246076826802735,0.21347999869654,0.9191126279863481,1.4117353776334653,2.868283737653921,0.0012835559141272255,0.0005666351366339824
35,second price,1956.0,981.3957055214723,966.3067274002033,1.0,315.75,668.0,1376.0,7100.0,1956.0,0.1492724334572805,0.12328653359553839,0.0002208968411751712,0.05616264967367285,0.12166823325691645,0.20837188597862077,0.7947672889823824,1.4406048901992987,2.70393681211622,0.0013141141815091934,0.0005388272537021659
36,constant percent,1899.0,187.17640863612428,65.91659761750704,51.0,133.0,183.0,238.0,458.0,1899.0,0.0300013511135635,5.5743330619935195e-05,0.02976190476190476,0.02996142071134872,0.030004688232536336,0.03003985426831221,0.03022794846382557,-0.06603136657218783,0.16713727174702298,3.0513176577213646e-17,-2.710759025929941e-22
37,constant percent,1965.0,252.55674300254452,88.70811573886864,75.0,182.0,245.0,318.0,557.0,1965.0,0.039998322153350134,5.6636533601937055e-05,0.03980891719745223,0.039960740325294446,0.04,0.04003852504127683,0.04019292604501608,-0.030001537817217455,0.10172127620374205,3.1848098438283585e-17,-2.1508579707932827e-22
38,constant percent,1944.0,442.42798353909467,152.560945050011,131.0,321.75,428.0,557.0,898.0,1944.0,0.06999886491490023,5.5592514175897334e-05,0.06975505857294995,0.06995927958491893,0.07,0.07003611922063449,0.07021369385085041,0.0671181131226618,0.36290035411307864,3.204890482416636e-17,3.980831058255365e-22
39,constant percent,1921.0,441.711087975013,155.8234455204601,125.0,317.0,431.0,557.0,882.0,1921.0,0.07000118615919065,5.8215366115730835e-05,0.06979341150195421,0.06996039977371299,0.07,0.07004048582995952,0.07021912350597609,0.08199867719319183,0.25932093811720636,3.735246411251556e-17,1.475151048962243e-22
40,constant percent,1919.0,442.44971339239186,151.39555345696022,128.0,319.5,434.0,552.5,955.0,1919.0,0.07000028088868611,5.5036744069399464e-05,0.06975476839237058,0.06996209540096587,0.07000167869733087,0.0700384554234591,0.07022222222222223,-0.010481250324244436,0.20789610345549425,2.9368505579003044e-17,-1.0184383196411108e-22
41,constant percent,1925.0,443.3574025974026,154.2089196772058,119.0,319.0,437.0,556.0,1031.0,1925.0,0.07000002129789266,5.5646386004751805e-05,0.06979695431472081,0.06996094413312956,0.06999895211149533,0.07004060324825986,0.0702234382124943,-0.05497611295873738,0.28615672713795925,3.143942753635155e-17,-2.884631909343775e-22
42,constant percent,1923.0,446.5990639625585,154.9862970652554,103.0,321.5,435.0,562.0,1028.0,1923.0,0.06999751322847254,5.6366023789857835e-05,0.06978798586572438,0.06995839932527229,0.06999667737290952,0.07003613807843076,0.07030716723549488,0.10380876018089524,0.5059919445907428,3.530849579160519e-17,1.4640676714108301e-21
43,constant percent,1936.0,190.60795454545453,65.64765961691465,63.0,137.0,188.0,238.0,405.0,1936.0,0.029998508088835422,5.568735692325202e-05,0.029814665592264304,0.029957203994293864,0.029998061736996505,0.030039709231574094,0.030175706646294882,-0.021598486146656395,-0.11689022872944399,2.7670529513017796e-17,-5.611511689742588e-23
44,constant percent,1982.0,439.22300706357214,154.11990688936,140.0,313.25,424.0,553.0,943.0,1982.0,0.06999955692977475,5.687543964032741e-05,0.0697980684811238,0.06995884773662552,0.06999719055095988,0.0700401613341978,0.0701975620008407,0.08781408567694515,-0.042394598070176315,3.088674438236978e-17,3.324093121283641e-22
45,variable percent,1964.0,287.4903258655805,153.07257045889466,38.0,168.75,257.0,387.25,898.0,1964.0,0.0444756929178337,0.017137579773496125,0.01983860121049092,0.029988070168595282,0.040085747371516794,0.05999149973208432,0.07016937435188386,0.040985381141818454,-1.2849405501984592,1.478050684095284e-07,2.4280760891143483e-10
46,variable percent,1986.0,279.39728096676737,150.00897629786382,49.0,163.0,251.0,372.0,879.0,1986.0,0.04477303188437742,0.017203127614599745,0.01982200647249191,0.029988749075738563,0.04012251866861796,0.05999276308092737,0.07018867924528302,-0.004815154559591864,-1.2828867327983036,1.5026011136089597e-07,1.0347095298687727e-11
47,variable percent,1941.0,287.81246780010304,155.53402474951625,49.0,165.0,254.0,390.0,883.0,1941.0,0.04500744882874924,0.016984543362209864,0.019805982215036377,0.029996842437638144,0.04010577346848832,0.060001907850806065,0.07017543859649122,7.154898527078297e-05,-1.2689532842963969,1.4391996569375745e-07,-1.060567096552702e-11
48,variable percent,1868.0,290.9089935760171,151.60222762174604,45.0,170.75,261.0,386.0,846.0,1868.0,0.04577557364069441,0.01699133719651765,0.019823788546255508,0.030012813321412285,0.049946621592832155,0.06000291932091994,0.07016248153618906,-0.06278629978242804,-1.2773818068041003,1.434452459615804e-07,-3.469525677914064e-10
49,variable percent,1913.0,285.7820177731312,154.16263233303695,29.0,166.0,253.0,382.0,827.0,1913.0,0.045364727340621434,0.01705084572133546,0.01984877126654064,0.030008402352658746,0.04988726042841037,0.06000436395374209,0.07023933402705515,-0.03364004547457241,-1.2792346181307703,1.4531259428674287e-07,-1.9699272252693945e-10
50,variable percent,1962.0,288.21661569826705,153.99105740760916,49.0,168.0,257.0,381.0,890.0,1962.0,0.045289765607126234,0.016780405001632075,0.01981981981981982,0.03000815226148467,0.049913827542217445,0.05999478670618877,0.07016925246826516,-0.03275118012804397,-1.2269256522837848,1.4044637165644133e-07,-1.576672038820741e-10
51,variable percent,1965.0,284.20966921119594,153.18618056014512,42.0,164.0,254.0,373.0,861.0,1965.0,0.04490540669053998,0.017304975634320142,0.01983860121049092,0.02999440402909905,0.049851632047477744,0.06,0.07015264696329977,0.001893104381351116,-1.300667055539852,1.5225990566894034e-07,2.868473569672084e-11
52,variable percent,1863.0,282.79495437466454,151.72667082069103,46.0,162.0,252.0,380.0,816.0,1863.0,0.0450259449912297,0.016847064196154365,0.019821220365332296,0.03000686072769828,0.04012259682362775,0.05999691887405349,0.07012586694066272,-0.005917869734329724,-1.2261311107463948,1.4274768415590625e-07,-3.5516324968817135e-11
53,variable percent,1915.0,283.19738903394256,149.65516159257064,46.0,166.5,255.0,379.0,844.0,1915.0,0.04507241489593599,0.017148382032062506,0.019817073170731708,0.029994938329185806,0.04983818770226537,0.06,0.0701688555347092,0.004124433460868889,-1.2837657181370197,1.4827591706927235e-07,8.8258726496163e-12
54,soft floor,2007.0,117.7085201793722,343.6354990009456,0.0,0.0,0.0,0.0,4060.0,2007.0,0.015864312424801,0.04155860164906933,0.0,0.0,0.0,0.0,0.3159533073929961,3.1529412178511924,10.394971445303534,3.983049232283508e-05,7.640733659094801e-06
55,soft floor,1930.0,114.560103626943,354.54469778990745,0.0,0.0,0.0,0.0,3748.0,1930.0,0.014987387292717314,0.04146367229190817,0.0,0.0,0.0,0.0,0.2922077922077922,3.4589256879087387,13.079263620165467,4.736826091636086e-05,9.936582985364227e-06
56,soft floor,1920.0,113.49791666666667,359.34701504727394,0.0,0.0,0.0,0.0,3421.0,1920.0,0.014740451031879669,0.042193961497429384,0.0,0.0,0.0,0.0,0.34245840042941494,3.4629534368786716,12.930551381172357,5.032408388057851e-05,1.0810489398586086e-05
57,soft floor,1964.0,121.60488798370672,367.2664740502785,0.0,0.0,0.0,0.0,4187.0,1964.0,0.015878694024275785,0.04278313425404593,0.0,0.0,0.0,0.0,0.3494408279085295,3.3520167222865567,12.695361821933282,5.241312952824335e-05,1.1775253807108514e-05
58,soft floor,1949.0,119.03078501795792,362.3305680317909,0.0,0.0,0.0,0.0,3055.0,1949.0,0.0152885623466116,0.04223298350169893,0.0,0.0,0.0,0.0,0.2974683544303797,3.3848816850763797,12.258488402937214,4.8382649949890395e-05,9.989023444338675e-06
59,soft floor,1959.0,129.07656967840734,401.0256911489108,0.0,0.0,0.0,0.0,5445.0,1959.0,0.016579714576986686,0.04553890341511627,0.0,0.0,0.0,0.0,0.3993934323363313,3.4987769546743137,14.38586996171787,7.452278268164538e-05,1.9503095814854073e-05
60,soft floor,1909.0,106.0267155578837,356.87441463125253,0.0,0.0,0.0,0.0,4594.0,1909.0,0.013695718644488979,0.04064506553076105,0.0,0.0,0.0,0.0,0.32000903342366754,3.804290302201393,16.356021477919388,5.264535950768629e-05,1.2063790879592681e-05
61,soft floor,1923.0,108.25273010920436,342.64642857040684,0.0,0.0,0.0,0.0,3653.0,1923.0,0.014502050746553844,0.0410504691639546,0.0,0.0,0.0,0.0,0.33184956395348836,3.511285840029034,13.654807087282226,4.7135995500930633e-05,1.0215420633008955e-05
62,soft floor,1991.0,102.36865896534405,303.52437783787315,0.0,0.0,0.0,0.0,4212.0,1991.0,0.014080173224735563,0.03846431974527832,0.0,0.0,0.0,0.0,0.3251254341952914,3.3876889009907636,12.927179308696559,3.475096965614945e-05,7.084664533219432e-06
63,mixed strategy,1948.0,323.22792607802876,582.9524982391783,0.0,0.0,93.5,395.25,5134.0,1948.0,0.04995191153843616,0.08289776347442457,0.0,0.0,0.019951672625026028,0.06003452836058769,0.573394495412844,2.6390802588933733,7.947992583584453,0.0005153804599923292,0.00018712551994570507
64,mixed strategy,1982.0,325.16498486377395,602.5112167460968,0.0,0.0,74.5,373.0,5713.0,1982.0,0.0496750913728743,0.0847095226441657,0.0,0.0,0.01881724067552741,0.06005974475105092,0.6699016039897561,2.974758736874113,11.227225886842122,0.0007302195129668132,0.0003202522874109338
65,mixed strategy,1944.0,335.2361111111111,593.6290982089284,0.0,0.0,117.0,406.25,5505.0,1944.0,0.0525911026863493,0.08546047480897263,0.0,0.0,0.020018973760960533,0.06006207791782357,0.6788643533123029,2.699643535080597,9.18598156316891,0.0006479215182365932,0.00027597186592800765
66,mixed strategy,1930.0,341.1233160621762,651.4848895022442,0.0,0.0,83.0,388.0,6734.0,1930.0,0.05114809447148731,0.08761053066864162,0.0,0.0,0.019917871570704147,0.06004900886456163,0.8226102941176471,3.0789219300443906,12.968561858079433,0.0009376530145652106,0.00048612585957894867
67,mixed strategy,1945.0,345.3717223650386,600.6720140298287,0.0,0.0,107.0,397.0,4671.0,1945.0,0.05249562277458962,0.08408182008573295,0.0,0.0,0.02,0.06758019308626596,0.7789587461718609,2.5625943733634697,8.405948519844241,0.0005682671056381543,0.0002456931588882379
68,mixed strategy,1886.0,358.25503711558855,647.5342000439861,0.0,0.0,126.0,413.0,6602.0,1886.0,0.05365157133497313,0.08783826557189166,0.0,0.0,0.02001364626932346,0.060896624567184574,0.7179989124524198,2.775451321400927,9.933281227398986,0.000767346506511487,0.00035116105626243
69,mixed strategy,2017.0,327.4139811601388,594.2462960589874,0.0,0.0,102.0,391.0,5263.0,2017.0,0.050506738919038154,0.0842957640433933,0.0,0.0,0.0199836867862969,0.06005571030640668,0.7436325678496869,2.8483416370101917,10.357532513698835,0.0006723363981423958,0.0002970599568274861
70,mixed strategy,1917.0,332.02973395931144,654.162016070885,0.0,0.0,69.0,365.0,6818.0,1917.0,0.0478128750626054,0.08183057320159831,0.0,0.0,0.018306636155606407,0.06001250260470931,0.7270865335381465,2.9604419518939236,11.420558515378456,0.0006444651785522752,0.0002858981640713453
71,mixed strategy,2016.0,330.11309523809524,610.2456675767293,0.0,0.0,92.0,375.25,5317.0,2016.0,0.04981322358574889,0.08276753911037416,0.0,0.0,0.019954003346411717,0.060019224391659416,0.585581957309706,2.6355975287071085,8.107609073800361,0.0005196691041004844,0.00019368861828322452
