,auction type,count,mean,std,min,25,50,75,max,count_per,mean_per,std_per,min_per,25_per,50_per,75_per,max_per,skew,kurtosis,4th,5th
10,second price,15.0,1487.2,906.3991709742774,519.0,834.5,1276.0,1729.5,3877.0,15.0,0.21049520370355496,0.09365152068324908,0.11109688979905286,0.13479088025349112,0.18468987779571133,0.25031877663001856,0.38146860298629576,0.807188348899313,-0.5990886231590076,0.000147940882170743,1.8120862647948235e-05
11,second price,13.0,1069.8461538461538,530.24410198729,393.0,684.0,949.0,1360.0,2320.0,13.0,0.17742734380943842,0.0722184566438301,0.10293347302252488,0.13066853669939224,0.1682325828753767,0.2131837307152875,0.37168625307461056,1.6835726644499434,3.762339931302345,0.00011669613358345662,2.0911757586702346e-05
12,second price,9.0,939.0,487.7904263103162,328.0,702.0,888.0,1133.0,1819.0,9.0,0.15382962191784802,0.03443653347717109,0.11294765840220386,0.13389310220296136,0.13894539195744016,0.1909054487179487,0.2056756053111169,0.6173941318027075,-1.4441649386719266,1.824300853862861e-06,4.9701964988776326e-08
13,second price,8.0,1433.125,379.36580066511755,891.0,1188.75,1404.0,1726.25,1914.0,8.0,0.1620568315121294,0.031340494685866985,0.12438922239285216,0.1418122438536243,0.15715177761473298,0.17202961447942386,0.22350973599331023,1.0542668762670082,1.187253208434658,2.141122756672118e-06,9.967634216728376e-08
14,second price,12.0,1331.9166666666667,573.4917703036903,593.0,1025.0,1219.0,1559.5,2492.0,12.0,0.18282122006524848,0.06111848993844876,0.12123205086046257,0.12860321070092953,0.17208385432341045,0.22332552360882585,0.3023255813953488,0.6632003725601996,-0.6492049188291706,2.4972765945296193e-05,2.011574227942994e-06
15,second price,5.0,1501.2,1179.8009154090362,590.0,837.0,1253.0,1279.0,3547.0,5.0,0.17907342158367429,0.0968196869298666,0.11970956338970097,0.13574612608787942,0.1402757964812173,0.14837794717248715,0.3512576747870865,2.1700985521057756,4.775078810906443,0.00017961320675309648,3.006791785734125e-05
16,second price,19.0,1581.3157894736842,1038.2757101523648,417.0,797.5,1163.0,2149.5,3875.0,19.0,0.20628371103340085,0.10120948768413808,0.11241338010094962,0.1278235653235653,0.1592496234424209,0.27212773519528866,0.4137323943661972,1.0148703280739837,-0.3548559100686144,0.00022901611451488465,3.758541127840704e-05
17,second price,15.0,1128.9333333333334,590.0321379463358,510.0,721.0,890.0,1365.0,2607.0,15.0,0.15970091795167876,0.0599371184954179,0.10442260442260443,0.11233390661926182,0.1360310586829924,0.18360242297245055,0.29968961949649386,1.2550461162440092,0.8813709640175764,3.641184817589009e-05,4.276854796287481e-06
18,second price,9.0,1351.3333333333333,811.3689049994459,654.0,887.0,1092.0,1451.0,3290.0,9.0,0.1975302917418583,0.06248986209574533,0.12647104974109524,0.15538346240319761,0.18671985587440484,0.22992700729927007,0.30161349468280163,0.7187652941835896,-0.7445233550536008,2.4206958710683027e-05,1.5689371370810073e-06
19,second price,13.0,1349.4615384615386,603.8819718268098,366.0,830.0,1370.0,1626.0,2737.0,13.0,0.19015226267961885,0.06707829401353962,0.11921824104234528,0.14544414792222646,0.17723433757720913,0.21418863821690676,0.3719121683440073,1.779903972305226,3.9702082166843335,8.92022507511119e-05,1.5113823196515268e-05
20,second price,9.0,1620.0,997.3597645784595,506.0,974.0,1265.0,2090.0,3400.0,9.0,0.21045826500244208,0.08763457587385312,0.11136401955825324,0.15154887775922835,0.17359681624811307,0.3096420442789158,0.32383018283235204,0.36730818405328436,-1.789575634642015,6.805975513793877e-05,2.849594305451439e-06
21,second price,10.0,1490.8,858.7939605438936,577.0,875.5,1408.0,1582.75,3179.0,10.0,0.19649370520089304,0.08979438065631815,0.1109375,0.14682500557040998,0.1633924930820735,0.21641081597315195,0.3782290371598287,1.3123574420254775,0.7191523235811292,0.00015067837334784606,2.2925344661430792e-05
22,second price,16.0,1610.625,706.2445162028988,589.0,1114.75,1538.0,1730.0,3223.0,16.0,0.2221858009882076,0.08509956118297723,0.12306492927942977,0.16913630504125804,0.20607811790584152,0.2534120874809185,0.4737615757753932,1.7767966624075602,4.383012526419011,0.00026621246294272137,6.219189994554493e-05
23,second price,12.0,1577.25,820.7953044567091,549.0,908.5,1475.5,2036.25,3231.0,12.0,0.23878054945204294,0.09364667735341739,0.11772613789130017,0.15496200611311897,0.23245997566860033,0.2906325239076011,0.4289044289044289,0.6454453522982633,-0.052408851979005355,0.0001619133956620528,1.9075346222898136e-05
24,second price,10.0,1361.6,891.725692750361,518.0,845.75,991.0,1722.0,3511.0,10.0,0.18628016511191853,0.05262661953179614,0.12871107892831282,0.15092787985172249,0.17892891608319816,0.20278086536725076,0.3146903289414717,1.7041005111346428,3.9103397139152216,2.899305486567256e-05,3.401902993047143e-06
25,second price,14.0,1456.7857142857142,1008.267758894617,424.0,800.5,1088.5,1720.5,3964.0,14.0,0.205068272555817,0.07297625953735523,0.10366451107191849,0.13961835475894882,0.21040257995884665,0.22752100420915214,0.339562876148242,0.31851871303703333,-0.5556105839938641,5.438400500574044e-05,2.7408974499578997e-06
26,second price,12.0,1391.3333333333333,762.2495813330594,693.0,828.5,1174.0,1511.5,2906.0,12.0,0.19628798195063657,0.07386144940818667,0.10822135529547754,0.13604401887705245,0.18778094325264905,0.2431781063996525,0.34398674242424243,0.6004395060273195,-0.3258167333371538,5.835576372675304e-05,5.2873555079671465e-06
27,second price,17.0,1321.4117647058824,744.307233172526,385.0,900.0,1179.0,1682.0,2945.0,17.0,0.17381300817513648,0.052477108600005005,0.10269405174713257,0.13043478260869565,0.1624087591240876,0.20436842527904922,0.31108059575367064,1.027672703348059,1.4448463748722458,2.4991254646645918e-05,2.753779677488459e-06
28,second price,11.0,1290.0,1306.5173554147684,322.0,552.0,739.0,1313.5,4619.0,11.0,0.20154629331134624,0.1303885454425177,0.10144927536231885,0.1138679280908024,0.1562698244872066,0.24494073859933693,0.5071365832235397,1.587006222237857,1.9233260591835881,0.0008728516077150388,0.00024564944561020056
29,second price,8.0,1428.375,854.3057227112217,614.0,899.5,1197.5,1656.0,3236.0,8.0,0.1790427011111937,0.08176010244128983,0.10409228234001648,0.1258595450042272,0.14431441754511687,0.2126435023490817,0.34683815648445876,1.4395589225761065,1.713041576949398,0.00010773672564313981,1.6302583983518465e-05
30,second price,16.0,1685.5,902.1043546434452,549.0,1051.0,1507.0,2205.0,3449.0,16.0,0.21329062913926425,0.10188554987120865,0.10197988686360779,0.13696986465029862,0.18711894018099456,0.26030715957196326,0.4074429311337042,0.9676066418234968,-0.24669526222068816,0.0002340255283971081,3.532638984900271e-05
31,second price,9.0,1352.4444444444443,459.26084938494137,689.0,1019.0,1375.0,1791.0,1895.0,9.0,0.1929439632235513,0.09760380827797945,0.10764842594548912,0.12329992841803865,0.1595829991980754,0.21725391057039026,0.388387411563796,1.2938755825714408,0.7180582468485399,0.00019912915480376197,3.3277684604937776e-05
32,second price,12.0,1036.8333333333333,589.2312145859419,466.0,641.5,792.0,1267.5,2416.0,12.0,0.16108715029042128,0.05493373578857874,0.11157930220798921,0.11775884449203486,0.13351141933166052,0.20077270080763882,0.2530239099859353,0.9033331392661593,-0.9743825591356834,1.473188689662693e-05,1.0502430176474038e-06
33,second price,14.0,1281.642857142857,855.2809351446916,423.0,706.75,863.0,1773.25,3409.0,14.0,0.20963955825621441,0.08804992723828606,0.11237818784988596,0.13388488898127726,0.18714999947702574,0.2742336893112605,0.38396049719053293,0.6925492197209016,-0.7767174156474845,0.0001074983719893434,1.2315581308064959e-05
34,second price,11.0,1285.090909090909,563.1817565485328,638.0,874.5,1165.0,1644.5,2455.0,11.0,0.19668492690280256,0.052952679554465684,0.13006134969325153,0.15833755634818933,0.1918245688737492,0.22767337353512956,0.3015970515970516,0.7044050826853405,-0.13619703543473438,1.571351336755773e-05,1.0603995747717042e-06
35,second price,14.0,1160.642857142857,690.2793868196644,380.0,719.25,795.5,1383.75,2808.0,14.0,0.1996478275183025,0.07796643827595932,0.10737251383280993,0.13690008792141645,0.19003823035051268,0.2436444114501809,0.3412736995624696,0.6734738489042228,-0.6821902253136254,6.812581438475094e-05,6.338488447727328e-06
36,second price,21.0,1328.6190476190477,716.0019187258143,443.0,866.0,1214.0,1741.0,2917.0,21.0,0.17994387459722003,0.05749664371418368,0.10734904041192074,0.13468265867066467,0.16264879463839152,0.21482098251457118,0.2853369852293847,0.6091229209098816,-1.074079352689283,1.875896786800954e-05,1.1535299374415923e-06
37,second price,10.0,1341.1,618.4060963476993,585.0,904.25,1165.5,1805.5,2315.0,10.0,0.17578234837104695,0.06015280326984361,0.11332816737698566,0.1309987702314592,0.15899408764562944,0.19626360039364607,0.2926669290305654,1.0653180326502896,0.11470319287903497,2.6718401253948156e-05,2.4630023261672002e-06
38,second price,10.0,1162.7,708.4673677108291,277.0,638.25,1056.0,1480.75,2498.0,10.0,0.1617876026061566,0.0533739963112689,0.10931333859510656,0.12181038326247268,0.13837356671105386,0.1979782241016782,0.26280102875847555,0.796355275427705,-0.6007764691279713,1.3901292943539636e-05,1.0290473602343398e-06
39,second price,13.0,1319.5384615384614,672.2796560193057,514.0,837.0,1036.0,1947.0,2442.0,13.0,0.18753212511174827,0.08314684825865226,0.10013637249172024,0.12285175740104225,0.15580985915492956,0.25736738703339884,0.36393674769884354,0.827863119872376,-0.20302497017723153,9.930724237203477e-05,1.2923931417762242e-05
40,second price,10.0,1099.6,502.0527196752681,348.0,760.75,1012.0,1408.0,1889.0,10.0,0.1576538284781733,0.0682880288534777,0.10324947589098532,0.12038020996394258,0.12983016299082442,0.15292501104939915,0.31264246887603014,1.7843633985545868,2.3344928056669563,6.649484051546386e-05,9.504957252760065e-06
41,second price,20.0,1410.2,749.6071672970836,347.0,898.5,1346.5,1847.25,2796.0,20.0,0.2043044193993256,0.08179087415243114,0.10681709073451752,0.12760334133569584,0.19772706150043862,0.26069235321660955,0.3521714394083065,0.5276535932949209,-0.9529008304276858,8.011180833230252e-05,6.565731871777557e-06
42,second price,7.0,1223.142857142857,984.6341839437001,353.0,666.0,867.0,1399.5,3211.0,7.0,0.16047805001282697,0.07221695467478306,0.1012242460435951,0.11424722470691435,0.14835728952772073,0.1664429459534313,0.3123844731977819,1.9050262207623867,4.1431824016810985,7.945936432580733e-05,1.1365672160903826e-05
43,second price,13.0,1490.6923076923076,953.0442788432746,335.0,890.0,1107.0,1768.0,3604.0,13.0,0.1818235220307137,0.062068294299280076,0.10850813565967457,0.13368349711962046,0.16087025567730664,0.21861762578778798,0.3198438054668087,1.0025122911056494,0.4058802650850297,3.587917569355963e-05,3.83390741267296e-06
44,second price,11.0,1345.0,1299.3053528712949,487.0,582.0,823.0,1611.5,4863.0,11.0,0.1845140854046261,0.14417676448993563,0.10147567862998724,0.12253787286683021,0.14528482527525133,0.16510362418725769,0.609704112337011,3.0625449184624944,9.754339974170268,0.0029827552680531653,0.0012624974540072212
45,second price,11.0,1471.4545454545455,638.4321990057149,623.0,1053.0,1368.0,1713.0,2652.0,11.0,0.1993700315121078,0.05520342555849849,0.1180231783668576,0.15693780390037665,0.20068708846263955,0.24247206712967467,0.27183271832718325,-0.08606582178177108,-1.2527950594148871,1.3418389798224722e-05,-1.3118661585296461e-07
46,second price,13.0,1311.076923076923,838.9126356518957,323.0,921.0,1094.0,1406.0,3446.0,13.0,0.21024590950061234,0.11542964488542794,0.10262842185625477,0.15393354160749786,0.17348678601875533,0.225293542074364,0.538771186440678,2.1419731579218686,5.450953181270046,0.0009288579858319316,0.0002929488011548686
47,second price,15.0,1677.6666666666667,919.3992344900839,350.0,742.0,1868.0,2248.0,3053.0,15.0,0.20258316528935663,0.08553289793478519,0.10056869200838073,0.13403047942488155,0.17654285984311502,0.25265842990461507,0.3521524347212421,0.7190355014288999,-0.8609422030718505,9.443225824263473e-05,9.014323967344092e-06
48,second price,9.0,1680.7777777777778,1055.4768801089128,702.0,951.0,1404.0,1542.0,3800.0,9.0,0.21122713139698637,0.0951643343039172,0.11923712269109477,0.12330367574368653,0.1611318197221281,0.2781961709463751,0.3653143626225726,0.5396779013042214,-1.4685363122934914,0.00010556447940643462,9.55310167859301e-06
49,second price,13.0,1403.6153846153845,869.3716637569859,573.0,796.0,1009.0,1752.0,3126.0,13.0,0.19165878895685265,0.07713328002287528,0.10299071144227825,0.11789966816318563,0.17883895131086142,0.24085784987627165,0.34938001458789203,0.5821116633870842,-0.5532920172821498,6.662987294577815e-05,6.853054575667035e-06
50,second price,7.0,1077.5714285714287,281.918934650168,511.0,1037.0,1080.0,1269.5,1339.0,7.0,0.15007330711555072,0.019683300684448752,0.12931034482758622,0.13944035198911686,0.14311808316321048,0.15521317485816138,0.18877766812350205,1.4482636997674507,2.2948025427714276,3.5357729282573075e-07,1.1825597531583554e-08
51,second price,16.0,1207.875,641.6672943719874,376.0,772.75,1075.5,1520.25,2393.0,16.0,0.17956660519379586,0.08421460587757985,0.10077727150897883,0.11460851681604325,0.15166667782183538,0.20514882215949082,0.3763762189367726,1.2437511874887022,0.6315903054789853,0.00013694662935544532,2.2246996764792812e-05
52,second price,7.0,1814.7142857142858,1300.3752938140221,450.0,1096.5,1691.0,1941.5,4486.0,7.0,0.21414325472546542,0.12022581307591952,0.12271611671666212,0.15336290604957287,0.1782901331805814,0.20749967734738933,0.47627136638708994,2.2273424857492086,5.411398948019386,0.0006914614360997684,0.00017533328396140055
53,second price,17.0,1567.9411764705883,767.3260772471697,389.0,949.0,1426.0,2256.0,3126.0,17.0,0.2273636974863318,0.07674317641348556,0.1028284430346286,0.194,0.23596805925240133,0.26514897890860395,0.380338240661881,0.18439295344314827,0.13781150513723972,8.502263689199216e-05,3.2425127134887216e-06
54,second price,19.0,1331.157894736842,860.0440081219291,479.0,714.5,1040.0,1821.0,3453.0,19.0,0.19919168508112883,0.0789206249006728,0.10242882739398766,0.12819050411257685,0.19248565611697205,0.22927457326090825,0.37249079463119134,0.7892367315125864,0.03447137041863124,9.491457252244844e-05,1.1291347569722932e-05
55,second price,9.0,1601.0,659.9856059036439,599.0,1164.0,1287.0,2167.0,2565.0,9.0,0.20326923909793,0.046766677536628366,0.1416575392479007,0.17180616740088106,0.20339778486953258,0.22778846153846155,0.2746448557899268,0.16211374890624533,-1.1242100864443332,6.840205311163092e-06,1.0008710500920619e-07
56,second price,12.0,1174.9166666666667,327.06864954494114,716.0,985.75,1145.0,1298.5,1959.0,12.0,0.18869744234965755,0.08588346363966398,0.11394016549968174,0.13585770276435663,0.1515509758798342,0.2347685502343077,0.41342552578507635,1.8290164075626423,3.6749070129664094,0.00022178021590054457,4.749897842857207e-05
57,second price,12.0,1881.9166666666667,865.3128134677743,751.0,1300.75,1856.0,2336.0,3520.0,12.0,0.2101955024275892,0.08140539691136017,0.10091154191808961,0.1365985109117603,0.2263828088394083,0.23803139506574272,0.3426791277258567,0.30880300018449314,-0.6749316752977959,7.799643961148028e-05,4.114390644456669e-06
58,second price,14.0,1225.0,790.902989286005,353.0,676.25,1020.0,1534.25,3199.0,14.0,0.19787499760329422,0.08014079877753778,0.11277932960893855,0.13222595869537823,0.1787847728035709,0.23683415181043233,0.3533244974596863,0.8273540705957914,-0.34891007788853345,8.407342354135256e-05,9.26354027568069e-06
59,second price,9.0,1277.0,679.5053347840619,476.0,695.0,1221.0,1713.0,2458.0,9.0,0.1884615877027469,0.0563676302355696,0.11542933067596745,0.15198041833555853,0.18057663125948406,0.2080258302583026,0.30126240960902073,0.9584355183000515,0.8601774520047787,2.2745821543941983e-05,1.8288545561269068e-06
60,second price,16.0,1657.75,571.695198510535,627.0,1309.25,1707.0,2055.25,2665.0,16.0,0.24116918883527336,0.07713572149909728,0.13336514374329,0.18915771077414054,0.2407475706638945,0.2828721357572243,0.41041433370660696,0.54098061729907,-0.015407816416251219,8.202010799761422e-05,7.769585373233137e-06
61,second price,13.0,1445.2307692307693,667.1590457362414,630.0,1018.0,1319.0,1481.0,2850.0,13.0,0.2379048456327406,0.12831361883718542,0.10783261802575107,0.1784197111299915,0.19653799019607843,0.2600410984494676,0.6005665722379604,2.053356360837076,5.239138749345553,0.0013862755191424263,0.0004781235337055853
62,second price,11.0,945.2727272727273,343.8371972050409,485.0,641.0,1087.0,1232.0,1339.0,11.0,0.1483722768733496,0.03580080134507522,0.10482670635764406,0.12146337174163782,0.14563845986512944,0.1694593148561887,0.21931315878952737,0.5796250315096139,-0.06965388247277815,3.337368712878389e-06,1.385606140620902e-07
63,second price,14.0,1191.7857142857142,583.2250098271782,445.0,757.75,1193.5,1567.75,2476.0,14.0,0.1931566941167124,0.07094471043717966,0.11250307049864898,0.1402973776059984,0.16882603766144139,0.24098511001517453,0.35475182762601,1.0176840699847267,0.3944395689472726,6.262376911790692e-05,8.012445436250816e-06
64,second price,12.0,1232.8333333333333,833.523826712212,601.0,744.25,968.5,1178.25,3194.0,12.0,0.17708692104002802,0.08554120213352032,0.11216517857142858,0.11662177385275242,0.13249815890432598,0.20695967450872088,0.345446679645252,1.216516197648208,-0.06871896917510378,0.00011226172136875446,1.5880669683460616e-05
65,second price,11.0,1362.5454545454545,874.4268252559917,518.0,649.0,987.0,1826.0,3008.0,11.0,0.1768351741608313,0.10481783432924295,0.10066070734551108,0.11166213829554954,0.12786885245901639,0.19623176386349633,0.44543166000296164,2.010256111291987,4.08093248215808,0.0004936670655577905,0.0001275558295065729
66,second price,13.0,1216.7692307692307,523.9704434803796,473.0,783.0,1211.0,1549.0,2236.0,13.0,0.16912305111911927,0.04700622675477993,0.10506938544321721,0.1406064209274673,0.17685675868069287,0.21342967923863235,0.25577939233817704,0.2289499466299736,-0.8419273790355266,8.403970870329266e-06,2.3640598454487774e-07
67,second price,16.0,1477.1875,929.4348260278035,431.0,901.5,1122.5,1879.0,3430.0,16.0,0.19208565962811425,0.08641462340924735,0.10501949317738792,0.1388687298006859,0.16461361412925468,0.20580862490000096,0.374749498997996,1.3210002140048638,0.5380664960812434,0.0001485560819582282,2.2734227383048537e-05
68,second price,20.0,1286.0,845.4875890028751,422.0,813.75,948.0,1396.25,3848.0,20.0,0.17725523691790288,0.07854409339447457,0.10055286800276433,0.12863065515261551,0.14396064022853533,0.20583712232272708,0.39512685254961066,1.5248821612288745,2.0826654140410854,0.0001480919740649147,2.806550917396184e-05
69,second price,6.0,1385.3333333333333,685.7164622981328,705.0,807.5,1302.0,1840.0,2341.0,6.0,0.1974222750387048,0.07823544802359345,0.1149331594391914,0.13882866403737265,0.2045200174800886,0.21270700691938882,0.32819290621057057,0.7406673626035586,0.8200928868349919,6.306525047586292e-05,5.214703093436724e-06
70,second price,14.0,1375.7142857142858,878.0002127712576,512.0,641.5,971.5,1960.5,3074.0,14.0,0.18308511435031014,0.08339884203849278,0.1002906976744186,0.11203068440180777,0.16485681262491375,0.2256590188669404,0.3615168953814372,0.9702420573237006,0.11577491009368313,0.00011172269483221059,1.5279786356436913e-05
71,second price,19.0,1316.0526315789473,859.1858209105881,568.0,712.5,1079.0,1710.0,4079.0,19.0,0.20934418387852913,0.08594568696883297,0.10045866428012082,0.14522946368906497,0.205470737913486,0.2363534780910942,0.3924740636539476,0.8894778946438878,0.27940994877875935,0.00014255837445076715,1.798120200581818e-05
72,constant percent,10.0,1287.0,443.0505363700373,532.0,942.0,1399.0,1654.5,1827.0,10.0,0.17198540926111866,6.650784665608882e-05,0.1718650541056652,0.1719476274597638,0.17198200337843492,0.17201583262780243,0.17211258492397283,0.16153959725924044,1.097581504608212,4.8739169543136414e-17,8.207504603748683e-22
73,constant percent,20.0,1271.1,417.854028906847,478.0,1045.0,1313.0,1508.25,1951.0,20.0,0.18099959694834114,8.884780982449087e-05,0.18088537085898562,0.1809405316614216,0.18098259272475792,0.1810534443090539,0.1812665908229048,1.3724653395149973,3.0702833681157706,2.850697877079137e-16,6.619456661143773e-20
74,constant percent,13.0,1171.3846153846155,367.45193301563006,619.0,1037.0,1106.0,1263.0,2005.0,13.0,0.181002919430445,6.761137051580094e-05,0.18088911599386817,0.18097238895558224,0.18100358422939067,0.18106648666891664,0.1810853322847031,-0.4444392646082181,-0.8399955163207187,3.599264605128636e-17,-1.9938304038470897e-21
75,constant percent,12.0,1038.4166666666667,443.1366418310873,531.0,676.0,893.0,1477.5,1715.0,12.0,0.16300831847515332,5.802149645980838e-05,0.16293050743835338,0.1629701333269678,0.16299271946157062,0.16305525710107902,0.163107202680067,0.44271827731523705,-0.8811441005460763,1.8892843812288284e-17,7.586336849554453e-22
76,constant percent,12.0,998.6666666666666,255.17385636012355,553.0,900.25,1014.5,1094.5,1532.0,12.0,0.16300736460540355,5.0993699140891134e-05,0.16292134831460675,0.16297580979294374,0.16300866833345573,0.16304577000392184,0.16310323762981063,0.12963309187733058,-0.21487893406757363,1.3654727199873747e-17,2.4670135922791673e-22
77,constant percent,6.0,1282.5,447.0269566815854,798.0,1000.5,1264.5,1351.5,2075.0,6.0,0.19001922308717833,8.026376788209118e-05,0.18990956687291766,0.18997822863739725,0.1900091452446832,0.1900645501275941,0.1901365396372529,0.2338266036097708,-0.28645001148556215,5.892963440322548e-17,1.157317622832454e-21
78,constant percent,8.0,1266.125,400.8970076145315,718.0,884.75,1399.0,1545.25,1717.0,8.0,0.19000676069283678,4.7668257258706184e-05,0.18992328426290692,0.18998764193163176,0.18999979316317028,0.1900427016878135,0.19007522173571348,-0.33179029062567583,0,9.466539395768062e-18,-3.022955184519504e-22
79,constant percent,18.0,1486.0,505.6483316437598,790.0,1171.0,1426.0,1799.5,2544.0,18.0,0.19000659759834482,3.9915027177743366e-05,0.1899297423887588,0.1899742828648948,0.1900051817982574,0.19003354019834803,0.1900866217516843,0.18824473118513668,-0.16364503393741847,5.802059800288519e-18,6.513923801782974e-23
80,constant percent,16.0,917.3125,335.8215237791249,497.0,605.0,845.5,1240.75,1528.0,16.0,0.14502075699161404,5.522683153995455e-05,0.14491396464942058,0.14499175430167152,0.14502775669189305,0.14504848310211532,0.1451405001288992,0.17198521442840672,0.7200547608408039,2.584430438890873e-17,6.418653077827111e-22
81,constant percent,10.0,1272.6,405.44905146434036,832.0,956.25,1239.0,1366.75,1957.0,10.0,0.18998786918111274,5.857907704423783e-05,0.18990136905638158,0.1899543089849976,0.18998523958347274,0.19000447983562194,0.19008453278501256,0.28314170877022166,-0.323070127518152,2.1668306379820293e-17,5.644246820286978e-22
82,constant percent,9.0,1259.0,354.1373321184876,781.0,959.0,1247.0,1602.0,1670.0,9.0,0.18999873579471763,8.073152745589127e-05,0.18987098016560755,0.18993190661478598,0.1899886234357224,0.1900624904740131,0.19010309278350515,-0.25015766115900284,-1.3148666746345317,5.738339957089979e-17,-2.3572617757560732e-21
83,constant percent,13.0,1375.7692307692307,566.6949728978477,733.0,859.0,1319.0,2052.0,2183.0,13.0,0.18999414608905235,7.181211504500688e-05,0.18991819588768516,0.18995015492388523,0.18996415770609318,0.19001261943392825,0.19018702939033277,1.889373225783735,3.864423675948377,1.1560645527797113e-16,2.0764300490320097e-20
84,constant percent,12.0,1407.75,453.5586811788826,806.0,1142.25,1214.5,1653.0,2246.0,12.0,0.18999941817303043,6.26996065946818e-05,0.18987871183605187,0.18997725100729532,0.1900090402160074,0.19002670234483623,0.19009433962264152,-0.5337885811369907,0.07753844399782928,3.3598705460450313e-17,-1.831770506317068e-21
85,constant percent,14.0,1135.2857142857142,433.47263751305854,535.0,814.25,1075.5,1447.0,1856.0,14.0,0.15398522569526432,6.68106845559331e-05,0.15384615384615385,0.15395468590629063,0.15399709078529122,0.15403690063789952,0.15405802423797282,-1.0655846278521017,0.3126821454595037,4.83033658577024e-17,-5.289229333151602e-21
86,constant percent,12.0,1082.6666666666667,375.6677287500783,655.0,820.75,913.5,1517.0,1635.0,12.0,0.15402059526862544,6.551767034291295e-05,0.15392626536138304,0.1539829540870837,0.15401051554953457,0.15405938036725408,0.15415864870643575,0.4956821642786932,0.5223986246757049,4.439369563608226e-17,3.1104316025599118e-21
87,constant percent,9.0,1175.0,336.9680993803419,482.0,1170.0,1304.0,1382.0,1496.0,9.0,0.1450246181588977,6.08232638810586e-05,0.1449634493866931,0.14497010384978495,0.14500339245904817,0.1450927788955958,0.14511410181392628,0.5018641078988282,-1.7466166862521773,1.6036983265590355e-17,7.434997811111732e-22
88,constant percent,14.0,1007.5,345.73461365174745,438.0,790.75,1005.0,1255.5,1498.0,14.0,0.144981934405119,6.771158753529794e-05,0.14485857784826858,0.14494629463014758,0.1449786655132974,0.14501432512595397,0.14512922465208747,0.3051446286478247,0.8472325152946656,5.752050085994174e-17,2.8171270387887966e-21
